Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Nevada,US,2022-10-03 04:31:37,38.3135,-117.0554,847332,11501,,,32.0,27509.38588824722,,,1.357319208999542,84000032.0,USA,,
New Hampshire,US,2022-10-03 04:31:37,43.4525,-71.5639,350353,2705,,,33.0,25767.093154354123,,,0.7720674281734683,84000033.0,USA,,
New Jersey,US,2022-10-03 04:31:37,40.2989,-74.521,2745092,34750,,,34.0,30905.57621487493,,,1.26589564211327,84000034.0,USA,,
New Mexico,US,2022-10-03 04:31:37,34.8405,-106.2485,618683,8567,,,35.0,29505.64876773452,,,1.38471559748692,84000035.0,USA,,
New York,US,2022-10-03 04:31:37,42.1657,-74.9481,6126647,71828,,,36.0,31493.70441740717,,,1.1723867884015515,84000036.0,USA,,
North Carolina,US,2022-10-03 04:31:37,35.6301,-79.8064,3198866,26525,,,37.0,30500.003623159388,,,0.8292000977846524,84000037.0,USA,,
North Dakota,US,2022-10-03 04:31:37,47.5289,-99.784,269626,2364,,,38.0,35339.119389236046,,,0.8778118571439181,84000038.0,USA,,
Northern Mariana Islands,US,2022-10-03 04:31:37,15.0979,145.6739,13171,40,,,69.0,23884.738140142174,,,0.3036975172727963,580.0,MNP,,
Ohio,US,2022-10-03 04:31:37,40.3888,-82.7649,3143746,40158,,,39.0,26894.679658827456,,,1.2677869013590792,84000039.0,USA,,
Oklahoma,US,2022-10-03 04:31:37,35.5653,-96.9289,1197762,16906,,,40.0,30269.668390291463,,,1.411465716895343,84000040.0,USA,,
Oregon,US,2022-10-03 04:31:37,44.572,-122.0709,894776,8561,,,41.0,21214.59920331685,,,0.9567757740484768,84000041.0,USA,,
Pennsylvania,US,2022-10-03 04:31:37,40.5908,-77.2098,3254503,47213,,,42.0,25421.85436966084,,,1.450697694855405,84000042.0,USA,,
Puerto Rico,US,2022-10-03 04:31:37,18.2208,-66.5901,958772,5154,,,72.0,30020.78470886691,,,0.5375626322003563,630.0,PRI,,
Rhode Island,US,2022-10-03 04:31:37,41.6809,-71.5118,425461,3669,,,44.0,40162.041079480936,,,0.862358712079368,84000044.0,USA,,
South Carolina,US,2022-10-03 04:31:37,33.8569,-80.945,1708074,18365,,,45.0,33174.769466705664,,,1.0751876089677614,84000045.0,USA,,
South Dakota,US,2022-10-03 04:31:37,44.2998,-99.4388,261371,3021,,,46.0,29544.830267933747,,,1.155828305359049,84000046.0,USA,,
Tennessee,US,2022-10-03 04:31:37,35.7478,-86.6923,2341188,27874,,,47.0,34244.81496590949,,,1.1894102464767955,84000047.0,USA,,
Texas,US,2022-10-03 04:31:37,31.0545,-97.5635,7967811,90610,,,48.0,27577.16173548926,,,1.1369467228413952,84000048.0,USA,,
Utah,US,2022-10-03 04:31:37,40.15,-111.8624,1038416,5021,,,49.0,32390.193508461434,,,0.4835249071662994,84000049.0,USA,,
Vermont,US,2022-10-03 04:31:37,44.0459,-72.7107,142443,719,,,50.0,22827.806259405213,,,0.5047633088323048,84000050.0,USA,,
Virgin Islands,US,2022-10-03 04:31:37,18.3358,-64.8963,23166,123,,,78.0,21596.37543349368,,,0.5309505309505309,850.0,VIR,,
Virginia,US,2022-10-03 04:31:37,37.7693,-78.17,2087360,21849,,,51.0,24454.986275585587,,,1.0467288824160663,84000051.0,USA,,
Washington,US,2022-10-03 04:31:37,47.4009,-121.4905,1816183,14339,,,53.0,23850.40735306458,,,0.7895129510627509,84000053.0,USA,,
West Virginia,US,2022-10-03 04:31:37,38.4912,-80.9545,600558,7416,,,54.0,33510.532339144054,,,1.2348515880231383,84000054.0,USA,,
Wisconsin,US,2022-10-03 04:31:37,44.2685,-89.6165,1866634,15263,,,55.0,32059.34150563149,,,0.8176750235986273,84000055.0,USA,,
Wyoming,US,2022-10-03 04:31:37,42.756,-107.3025,176728,1894,,,56.0,30535.68065464209,,,1.071703408627948,84000056.0,USA,,
