Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Mississippi,US,2023-02-10 04:31:33,32.7416,-89.6787,981020,13257,,,28.0,32962.73136862435,,,1.3513485963588918,84000028.0,USA,,
Missouri,US,2023-02-10 04:31:33,38.4561,-92.2884,1761110,22667,,,29.0,28694.593240034752,,,1.2870859855432086,84000029.0,USA,,
Montana,US,2023-02-10 04:31:33,46.9219,-110.4544,326354,3644,,,30.0,30535.24679587342,,,1.1165789296285629,84000030.0,USA,,
Nebraska,US,2023-02-10 04:31:33,41.1254,-98.2681,561712,4790,,,31.0,29037.92788284581,,,0.8527501637850001,84000031.0,USA,,
Nevada,US,2023-02-10 04:31:33,38.3135,-117.0554,885416,11894,,,32.0,28745.816770319427,,,1.3433233643846507,84000032.0,USA,,
New Hampshire,US,2023-02-10 04:31:33,43.4525,-71.5639,374983,2962,,,33.0,27578.507491665507,,,0.7898919432088494,84000033.0,USA,,
New Jersey,US,2023-02-10 04:31:33,40.2989,-74.521,3019723,35859,,,34.0,33997.505119795904,,,1.1874930250224938,84000034.0,USA,,
New Mexico,US,2023-02-10 04:31:33,34.8405,-106.2485,666309,8996,,,35.0,31776.98324469949,,,1.3501243417093272,84000035.0,USA,,
New York,US,2023-02-10 04:31:33,42.1657,-74.9481,6740500,76743,,,36.0,34649.183252361865,,,1.1385357169349457,84000036.0,USA,,
North Carolina,US,2023-02-10 04:31:33,35.6301,-79.8064,3438259,28235,,,37.0,32782.527294785206,,,0.8212004971120559,84000037.0,USA,,
North Dakota,US,2023-02-10 04:31:33,47.5289,-99.784,284662,2458,,,38.0,37238.43991696214,,,0.8661639298047783,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-10 04:31:33,15.0979,145.6739,13531,41,,,69.0,24537.57435079065,,,0.303007907767349,580.0,MNP,,
Ohio,US,2023-02-10 04:31:33,40.3888,-82.7649,3364860,41711,,,39.0,28786.3051903055,,,1.2343752786148607,84000039.0,USA,,
Oklahoma,US,2023-02-10 04:31:33,35.5653,-96.9289,1278295,17767,,,40.0,32304.886742915223,,,1.3898982629205308,84000040.0,USA,,
Oregon,US,2023-02-10 04:31:33,44.572,-122.0709,954077,9250,,,41.0,22620.590141111217,,,0.9695234242099956,84000041.0,USA,,
Pennsylvania,US,2023-02-10 04:31:33,40.5908,-77.2098,3490499,49921,,,42.0,27265.286667563923,,,1.4301966566957904,84000042.0,USA,,
Puerto Rico,US,2023-02-10 04:31:33,18.2208,-66.5901,1089769,5734,,,72.0,34122.52394875652,,,0.5261665545633983,630.0,PRI,,
Rhode Island,US,2023-02-10 04:31:33,41.6809,-71.5118,457162,3841,,,44.0,43154.5054046732,,,0.8401835673131187,84000044.0,USA,,
South Carolina,US,2023-02-10 04:31:33,33.8569,-80.945,1818546,19330,,,45.0,35320.39262619753,,,1.062937093700132,84000045.0,USA,,
South Dakota,US,2023-02-10 04:31:33,44.2998,-99.4388,275672,3153,,,46.0,31161.385347348525,,,1.143750544124902,84000046.0,USA,,
Tennessee,US,2023-02-10 04:31:33,35.7478,-86.6923,2494070,29106,,,47.0,36423.2629011942,,,1.1681236049735306,84000047.0,USA,,
Texas,US,2023-02-10 04:31:33,31.0545,-97.5635,8398730,92902,,,48.0,28965.25199561965,,,1.10614342882793,84000048.0,USA,,
Utah,US,2023-02-10 04:31:33,40.15,-111.8624,1083959,5270,,,49.0,33810.76732758196,,,0.486180750378935,84000049.0,USA,,
Vermont,US,2023-02-10 04:31:33,44.0459,-72.7107,150985,901,,,50.0,24196.740647671675,,,0.5967480213266219,84000050.0,USA,,
Virgin Islands,US,2023-02-10 04:31:33,18.3358,-64.8963,24662,129,,,78.0,22991.01316329194,,,0.5230719325277755,850.0,VIR,,
Virginia,US,2023-02-10 04:31:33,37.7693,-78.17,2269006,23462,,,51.0,26583.105256985546,,,1.0340210647305472,84000051.0,USA,,
Washington,US,2023-02-10 04:31:33,47.4009,-121.4905,1915286,15510,,,53.0,25151.84389327598,,,0.8098007294994064,84000053.0,USA,,
West Virginia,US,2023-02-10 04:31:33,38.4912,-80.9545,636849,7900,,,54.0,35535.53363647067,,,1.2404824377521202,84000054.0,USA,,
Wisconsin,US,2023-02-10 04:31:33,44.2685,-89.6165,1989314,16177,,,55.0,34166.36410133632,,,0.8131949003525839,84000055.0,USA,,
Wyoming,US,2023-02-10 04:31:33,42.756,-107.3025,184251,1994,,,56.0,31835.53085135609,,,1.0822193638026387,84000056.0,USA,,
