Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Ohio,US,2023-03-01 04:32:16,40.3888,-82.7649,3382995,41749,,,39.0,28941.44972666844,,,1.232221744341922,84000039.0,USA,,
Oklahoma,US,2023-03-01 04:32:16,35.5653,-96.9289,1284450,17887,,,40.0,32460.43501456038,,,1.3925804819183307,84000040.0,USA,,
Oregon,US,2023-03-01 04:32:16,44.572,-122.0709,959393,9335,,,41.0,22746.629294334853,,,0.9730110601182206,84000041.0,USA,,
Pennsylvania,US,2023-03-01 04:32:16,40.5908,-77.2098,3512545,50168,,,42.0,27437.49428311492,,,1.4282521647409498,84000042.0,USA,,
Puerto Rico,US,2023-03-01 04:32:16,18.2208,-66.5901,1098242,5796,,,72.0,34387.82801357926,,,0.5277525354156917,630.0,PRI,,
Rhode Island,US,2023-03-01 04:32:16,41.6809,-71.5118,459256,3860,,,44.0,43352.17173371495,,,0.8404898357343181,84000044.0,USA,,
South Carolina,US,2023-03-01 04:32:16,33.8569,-80.945,1833731,19532,,,45.0,35615.32064123196,,,1.065150777295034,84000045.0,USA,,
South Dakota,US,2023-03-01 04:32:16,44.2998,-99.4388,277651,3175,,,46.0,31385.08736134488,,,1.1435219033967103,84000046.0,USA,,
Tennessee,US,2023-03-01 04:32:16,35.7478,-86.6923,2512462,29228,,,47.0,36661.34440270522,,,1.1650511030420578,84000047.0,USA,,
Texas,US,2023-03-01 04:32:16,31.0545,-97.5635,8436255,93168,,,48.0,29094.66692872688,,,1.1043762901903749,84000048.0,USA,,
Utah,US,2023-03-01 04:32:16,40.15,-111.8624,1087149,5276,,,49.0,33910.26956685022,,,0.4853060620025406,84000049.0,USA,,
Vermont,US,2023-03-01 04:32:16,44.0459,-72.7107,151477,910,,,50.0,24275.588191458504,,,0.6007512691695769,84000050.0,USA,,
Virgin Islands,US,2023-03-01 04:32:16,18.3358,-64.8963,24766,130,,,78.0,23087.96658835813,,,0.5249131874343859,850.0,VIR,,
Virginia,US,2023-03-01 04:32:16,37.7693,-78.17,2287440,23649,,,51.0,26799.07337796331,,,1.033863183296611,84000051.0,USA,,
Washington,US,2023-03-01 04:32:16,47.4009,-121.4905,1924418,15622,,,53.0,25271.76678648013,,,0.811777898564657,84000053.0,USA,,
West Virginia,US,2023-03-01 04:32:16,38.4912,-80.9545,639246,7926,,,54.0,35669.283825489765,,,1.2398982551318272,84000054.0,USA,,
Wisconsin,US,2023-03-01 04:32:16,44.2685,-89.6165,2000868,16316,,,55.0,34364.80344817992,,,0.815446096394165,84000055.0,USA,,
Wyoming,US,2023-03-01 04:32:16,42.756,-107.3025,185159,2002,,,56.0,31992.418260450377,,,1.081232886330127,84000056.0,USA,,
