Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Grand Princess,US,2023-01-07 04:31:23,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2023-01-07 04:31:23,13.4443,144.7937,60246,413,,,66.0,36684.14226476444,,,0.6855226903030907,316.0,GUM,,
Hawaii,US,2023-01-07 04:31:23,21.0943,-157.4983,373514,1765,,,15.0,26380.49202187768,,,0.4725391819316009,84000015.0,USA,,
Idaho,US,2023-01-07 04:31:23,44.2405,-114.4788,512726,5320,,,16.0,28690.954162271657,,,1.037591228063332,84000016.0,USA,,
Illinois,US,2023-01-07 04:31:23,40.3495,-88.9861,3981275,40747,,,17.0,31418.33363965605,,,1.0234661006838262,84000017.0,USA,,
Indiana,US,2023-01-07 04:31:23,39.8494,-86.2583,2011911,25470,,,18.0,29515.03805803109,,,1.3208744565345942,84000018.0,USA,,
Iowa,US,2023-01-07 04:31:23,42.0115,-93.2105,888667,10463,,,19.0,28166.31643671932,,,1.1773814038329318,84000019.0,USA,,
Kansas,US,2023-01-07 04:31:23,38.5266,-96.7265,919903,9753,,,20.0,31584.683285083585,,,1.059923209090583,84000020.0,USA,,
Kentucky,US,2023-01-07 04:31:23,37.6681,-84.6701,1666113,17697,,,21.0,37292.63533835176,,,1.0621728538220396,84000021.0,USA,,
Louisiana,US,2023-01-07 04:31:23,31.1695,-91.8678,1521203,18394,,,22.0,32722.52975718004,,,1.2091745809073478,84000022.0,USA,,
Maine,US,2023-01-07 04:31:23,44.6939,-69.3819,307677,2796,,,23.0,22889.023457609364,,,0.9087452100742012,84000023.0,USA,,
Maryland,US,2023-01-07 04:31:23,39.0639,-76.8021,1325699,16036,,,24.0,21928.03787167035,,,1.2096260161620398,84000024.0,USA,,
Massachusetts,US,2023-01-07 04:31:23,42.2302,-71.5301,2166835,23097,,,25.0,31437.563393153403,,,1.0659325698541882,84000025.0,USA,,
Michigan,US,2023-01-07 04:31:23,43.3266,-84.5361,2998447,40836,,,26.0,30023.930451792792,,,1.3619050128283074,84000026.0,USA,,
Minnesota,US,2023-01-07 04:31:23,45.6945,-93.9002,1741611,14357,,,27.0,30881.64263200152,,,0.824351706552152,84000027.0,USA,,
Mississippi,US,2023-01-07 04:31:23,32.7416,-89.6787,960923,13112,,,28.0,32287.462758081,,,1.3645214028595425,84000028.0,USA,,
Missouri,US,2023-01-07 04:31:23,38.4561,-92.2884,1739948,22292,,,29.0,28349.79082443004,,,1.2811877136558103,84000029.0,USA,,
Montana,US,2023-01-07 04:31:23,46.9219,-110.4544,323951,3623,,,30.0,30310.410581056123,,,1.1183790141101586,84000030.0,USA,,
Nebraska,US,2023-01-07 04:31:23,41.1254,-98.2681,556528,4723,,,31.0,28769.938916712505,,,0.8486545151367048,84000031.0,USA,,
Nevada,US,2023-01-07 04:31:23,38.3135,-117.0554,878223,11778,,,32.0,28512.28963727811,,,1.3411172333222885,84000032.0,USA,,
New Hampshire,US,2023-01-07 04:31:23,43.4525,-71.5639,369368,2873,,,33.0,27165.552091584166,,,0.7778045498723513,84000033.0,USA,,
New Jersey,US,2023-01-07 04:31:23,40.2989,-74.521,2948929,35589,,,34.0,33200.4719556776,,,1.2068449257340546,84000034.0,USA,,
New Mexico,US,2023-01-07 04:31:23,34.8405,-106.2485,660725,8849,,,35.0,31510.67635939793,,,1.3392863899504333,84000035.0,USA,,
New York,US,2023-01-07 04:31:23,42.1657,-74.9481,6610923,75429,,,36.0,33983.09954665884,,,1.1409753222053864,84000036.0,USA,,
North Carolina,US,2023-01-07 04:31:23,35.6301,-79.8064,3359796,27699,,,37.0,32034.41162370553,,,0.8244250543783015,84000037.0,USA,,
North Dakota,US,2023-01-07 04:31:23,47.5289,-99.784,281309,2432,,,38.0,36885.71271103926,,,0.8651971596487983,84000038.0,USA,,
Northern Mariana Islands,US,2023-01-07 04:31:23,15.0979,145.6739,13374,41,,,69.0,24252.86522559118,,,0.3065649768206969,580.0,MNP,,
Ohio,US,2023-01-07 04:31:23,40.3888,-82.7649,3321463,41347,,,39.0,28415.044785312813,,,1.235389344996467,84000039.0,USA,,
Oklahoma,US,2023-01-07 04:31:23,35.5653,-96.9289,1255673,17443,,,40.0,31733.186823962067,,,1.3891355472324405,84000040.0,USA,,
Oregon,US,2023-01-07 04:31:23,44.572,-122.0709,942121,9024,,,41.0,22337.12059334188,,,0.9578387489505064,84000041.0,USA,,
Pennsylvania,US,2023-01-07 04:31:23,40.5908,-77.2098,3431861,49034,,,42.0,26807.24846740612,,,1.4287874712874444,84000042.0,USA,,
Puerto Rico,US,2023-01-07 04:31:23,18.2208,-66.5901,1059814,5575,,,72.0,33184.58186664095,,,0.5260357006040682,630.0,PRI,,
Rhode Island,US,2023-01-07 04:31:23,41.6809,-71.5118,448206,3789,,,44.0,42309.09010242967,,,0.8453702092341469,84000044.0,USA,,
South Carolina,US,2023-01-07 04:31:23,33.8569,-80.945,1780649,18849,,,45.0,34584.344750941695,,,1.0585466310317193,84000045.0,USA,,
South Dakota,US,2023-01-07 04:31:23,44.2998,-99.4388,272367,3124,,,46.0,30787.795071321267,,,1.1469818296636525,84000046.0,USA,,
Tennessee,US,2023-01-07 04:31:23,35.7478,-86.6923,2450390,28669,,,47.0,35729.782254779275,,,1.171656798695436,84000047.0,USA,,
Texas,US,2023-01-07 04:31:23,31.0545,-97.5635,8249770,91724,,,48.0,28510.62880275995,,,1.112253819686877,84000048.0,USA,,
Utah,US,2023-01-07 04:31:23,40.15,-111.8624,1077051,5206,,,49.0,33595.29351289069,,,0.4833568698232489,84000049.0,USA,,
Vermont,US,2023-01-07 04:31:23,44.0459,-72.7107,148835,791,,,50.0,23852.183291692643,,,0.5314610138744247,84000050.0,USA,,
Virgin Islands,US,2023-01-07 04:31:23,18.3358,-64.8963,23831,127,,,78.0,22216.31800723422,,,0.5329193067852797,850.0,VIR,,
Virginia,US,2023-01-07 04:31:23,37.7693,-78.17,2211948,22686,,,51.0,25914.628038435625,,,1.0256118136592722,84000051.0,USA,,
Washington,US,2023-01-07 04:31:23,47.4009,-121.4905,1889201,15123,,,53.0,24809.29147658411,,,0.800497141384109,84000053.0,USA,,
West Virginia,US,2023-01-07 04:31:23,38.4912,-80.9545,627775,7721,,,54.0,35029.213563396304,,,1.2298992473418024,84000054.0,USA,,
Wisconsin,US,2023-01-07 04:31:23,44.2685,-89.6165,1967231,15867,,,55.0,33787.08972914077,,,0.8065651669783569,84000055.0,USA,,
Wyoming,US,2023-01-07 04:31:23,42.756,-107.3025,183151,1958,,,56.0,31645.46901214496,,,1.0690632319779854,84000056.0,USA,,
