Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oregon,US,2023-01-14 04:31:13,44.572,-122.0709,944622,9078,,,41.0,22396.41779466097,,,0.9610193283662672,84000041.0,USA,,
Pennsylvania,US,2023-01-14 04:31:13,40.5908,-77.2098,3447091,49263,,,42.0,26926.214356222303,,,1.429118059256341,84000042.0,USA,,
Puerto Rico,US,2023-01-14 04:31:13,18.2208,-66.5901,1067331,5604,,,72.0,33419.95194279728,,,0.5250479935465193,630.0,PRI,,
Rhode Island,US,2023-01-14 04:31:13,41.6809,-71.5118,450559,3798,,,44.0,42531.20513215042,,,0.8429528652185396,84000044.0,USA,,
South Carolina,US,2023-01-14 04:31:13,33.8569,-80.945,1791933,18983,,,45.0,34803.50627360541,,,1.0593588041517177,84000045.0,USA,,
South Dakota,US,2023-01-14 04:31:13,44.2998,-99.4388,272890,3133,,,46.0,30846.913895636622,,,1.1480816446187108,84000046.0,USA,,
Tennessee,US,2023-01-14 04:31:13,35.7478,-86.6923,2459505,28801,,,47.0,35899.18780807166,,,1.1693909899503103,84000047.0,USA,,
Texas,US,2023-01-14 04:31:13,31.0545,-97.5635,8285236,91873,,,48.0,28633.51522238624,,,1.1092629484471015,84000048.0,USA,,
Utah,US,2023-01-14 04:31:13,40.15,-111.8624,1079001,5222,,,49.0,33656.117765734925,,,0.4839661872417171,84000049.0,USA,,
Vermont,US,2023-01-14 04:31:13,44.0459,-72.7107,149298,881,,,50.0,23926.38331765464,,,0.5900949778295758,84000050.0,USA,,
Virgin Islands,US,2023-01-14 04:31:13,18.3358,-64.8963,24032,128,,,78.0,22403.699146064064,,,0.5326231691078562,850.0,VIR,,
Virginia,US,2023-01-14 04:31:13,37.7693,-78.17,2229877,22822,,,51.0,26124.679706061223,,,1.0234645229310857,84000051.0,USA,,
Washington,US,2023-01-14 04:31:13,47.4009,-121.4905,1894796,15225,,,53.0,24882.76591673711,,,0.803516579093475,84000053.0,USA,,
West Virginia,US,2023-01-14 04:31:13,38.4912,-80.9545,629923,7778,,,54.0,35149.069802867736,,,1.2347540889918291,84000054.0,USA,,
Wisconsin,US,2023-01-14 04:31:13,44.2685,-89.6165,1972701,15961,,,55.0,33881.03669358897,,,0.8090937247966113,84000055.0,USA,,
Wyoming,US,2023-01-14 04:31:13,42.756,-107.3025,183385,1967,,,56.0,31685.900348849867,,,1.0726068108078632,84000056.0,USA,,
