Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2022-12-09 04:31:46,39.8494,-86.2583,1977292,25230,,,18.0,29370.58345844068,,,1.2759875627878938,84000018.0,USA,,
Iowa,US,2022-12-09 04:31:46,42.0115,-93.2105,877068,10316,,,19.0,27798.68592455952,,,1.1761915837768566,84000019.0,USA,,
Kansas,US,2022-12-09 04:31:46,38.5266,-96.7265,905969,9692,,,20.0,31109.10804671244,,,1.069395987668624,84000020.0,USA,,
Kentucky,US,2022-12-09 04:31:46,37.6681,-84.6701,1640761,17530,,,21.0,36725.18109539351,,,1.0684066722697578,84000021.0,USA,,
Louisiana,US,2022-12-09 04:31:46,31.1695,-91.8678,1477545,18296,,,22.0,31783.40447006256,,,1.2382702388082936,84000022.0,USA,,
Maine,US,2022-12-09 04:31:46,44.6939,-69.3819,302856,2764,,,23.0,22530.374673042646,,,0.9126449533771824,84000023.0,USA,,
Maryland,US,2022-12-09 04:31:46,39.0639,-76.8021,1295950,15792,,,24.0,21435.967500760875,,,1.2185655310775878,84000024.0,USA,,
Massachusetts,US,2022-12-09 04:31:46,42.2302,-71.5301,2124243,22574,,,25.0,30819.616618229986,,,1.06268444805985,84000025.0,USA,,
Michigan,US,2022-12-09 04:31:46,43.3266,-84.5361,2950361,40327,,,26.0,29542.437625771552,,,1.366849683818353,84000026.0,USA,,
Minnesota,US,2022-12-09 04:31:46,45.6945,-93.9002,1719549,14155,,,27.0,30490.44689440729,,,0.8231809619847995,84000027.0,USA,,
Mississippi,US,2022-12-09 04:31:46,32.7416,-89.6787,943402,13051,,,28.0,31698.74895376542,,,1.3833975336070945,84000028.0,USA,,
Missouri,US,2022-12-09 04:31:46,38.4561,-92.2884,1708945,22094,,,29.0,27844.64436894413,,,1.2928444157067664,84000029.0,USA,,
Montana,US,2022-12-09 04:31:46,46.9219,-110.4544,319023,3600,,,30.0,29849.323245800344,,,1.1284452845092674,84000030.0,USA,,
Nebraska,US,2022-12-09 04:31:46,41.1254,-98.2681,546753,4672,,,31.0,28264.616358079576,,,0.8544991979925122,84000031.0,USA,,
Nevada,US,2022-12-09 04:31:46,38.3135,-117.0554,868630,11657,,,32.0,28200.84437281748,,,1.3419983191922913,84000032.0,USA,,
New Hampshire,US,2022-12-09 04:31:46,43.4525,-71.5639,362824,2829,,,33.0,26684.27334926319,,,0.7797061425630255,84000033.0,USA,,
New Jersey,US,2022-12-09 04:31:46,40.2989,-74.521,2867918,35213,,,34.0,32288.410853629568,,,1.2278245054426242,84000034.0,USA,,
New Mexico,US,2022-12-09 04:31:46,34.8405,-106.2485,651520,8736,,,35.0,31071.680141775985,,,1.3408644400785854,84000035.0,USA,,
New York,US,2022-12-09 04:31:46,42.1657,-74.9481,6433524,74252,,,36.0,33071.189382756194,,,1.1541419601450154,84000036.0,USA,,
North Carolina,US,2022-12-09 04:31:46,35.6301,-79.8064,3286948,27533,,,37.0,31339.832899889054,,,0.8376463515699062,84000037.0,USA,,
North Dakota,US,2022-12-09 04:31:46,47.5289,-99.784,278392,2410,,,38.0,36396.7761153292,,,0.8688880396299474,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-09 04:31:46,15.0979,145.6739,13227,41,,,69.0,23986.290439576384,,,0.3099720269146442,580.0,MNP,,
Ohio,US,2022-12-09 04:31:46,40.3888,-82.7649,3259911,40896,,,39.0,27888.468744385795,,,1.2467825041849303,84000039.0,USA,,
Oklahoma,US,2022-12-09 04:31:46,35.5653,-96.9289,1232202,17316,,,40.0,31140.031099545587,,,1.405289067863873,84000040.0,USA,,
Oregon,US,2022-12-09 04:31:46,44.572,-122.0709,929127,8892,,,41.0,22029.0406917264,,,0.9570274031429504,84000041.0,USA,,
Pennsylvania,US,2022-12-09 04:31:46,40.5908,-77.2098,3374733,48527,,,42.0,26361.005309409346,,,1.4379507949221464,84000042.0,USA,,
Puerto Rico,US,2022-12-09 04:31:46,18.2208,-66.5901,1023200,5423,,,72.0,32038.13515008013,,,0.5300039093041439,630.0,PRI,,
Rhode Island,US,2022-12-09 04:31:46,41.6809,-71.5118,439773,3762,,,44.0,41513.04418418273,,,0.8554413299588651,84000044.0,USA,,
South Carolina,US,2022-12-09 04:31:46,33.8569,-80.945,1745168,18758,,,45.0,33895.22121446249,,,1.0748535384558966,84000045.0,USA,,
South Dakota,US,2022-12-09 04:31:46,44.2998,-99.4388,269886,3106,,,46.0,30507.34802901457,,,1.150856287469524,84000046.0,USA,,
Tennessee,US,2022-12-09 04:31:46,35.7478,-86.6923,2406325,28463,,,47.0,35132.30150527721,,,1.1839552926210986,84000047.0,USA,,
Texas,US,2022-12-09 04:31:46,31.0545,-97.5635,8116492,91289,,,48.0,28050.294453891573,,,1.125109578615664,84000048.0,USA,,
Utah,US,2022-12-09 04:31:46,40.15,-111.8624,1063268,5127,,,49.0,33165.37521701781,,,0.4821926362873706,84000049.0,USA,,
Vermont,US,2022-12-09 04:31:46,44.0459,-72.7107,147221,781,,,50.0,23593.52488585536,,,0.5304949701469219,84000050.0,USA,,
Virgin Islands,US,2022-12-09 04:31:46,18.3358,-64.8963,23627,126,,,78.0,22026.140134989,,,0.533288187243408,850.0,VIR,,
Virginia,US,2022-12-09 04:31:46,37.7693,-78.17,2161493,22521,,,51.0,25323.509911933885,,,1.041918710817014,84000051.0,USA,,
Washington,US,2022-12-09 04:31:46,47.4009,-121.4905,1866343,14829,,,53.0,24509.11654306896,,,0.7945484833173752,84000053.0,USA,,
West Virginia,US,2022-12-09 04:31:46,38.4912,-80.9545,616804,7636,,,54.0,34417.04279838652,,,1.2379945655345943,84000054.0,USA,,
Wisconsin,US,2022-12-09 04:31:46,44.2685,-89.6165,1936302,15684,,,55.0,33255.88576873521,,,0.8099976140085586,84000055.0,USA,,
Wyoming,US,2022-12-09 04:31:46,42.756,-107.3025,181695,1938,,,56.0,31393.89625042548,,,1.0666226368364566,84000056.0,USA,,
