Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Iowa,US,2023-02-06 04:31:30,42.0115,-93.2105,895638,10597,,,19.0,28387.26240622237,,,1.1831789182683183,84000019.0,USA,,
Kansas,US,2023-02-06 04:31:30,38.5266,-96.7265,928503,9969,,,20.0,31871.023858053064,,,1.0736637361430172,84000020.0,USA,,
Kentucky,US,2023-02-06 04:31:30,37.6681,-84.6701,1693366,17890,,,21.0,37902.63969632513,,,1.0564756821620371,84000021.0,USA,,
Louisiana,US,2023-02-06 04:31:30,31.1695,-91.8678,1548508,18572,,,22.0,33309.8863920406,,,1.1993480175756277,84000022.0,USA,,
Maine,US,2023-02-06 04:31:30,44.6939,-69.3819,312631,2863,,,23.0,23257.5665148057,,,0.9157761066560898,84000023.0,USA,,
Maryland,US,2023-02-06 04:31:30,39.0639,-76.8021,1348327,16297,,,24.0,22302.32165777878,,,1.2086830568549023,84000024.0,USA,,
Massachusetts,US,2023-02-06 04:31:30,42.2302,-71.5301,2200746,23771,,,25.0,31929.56172815594,,,1.0801337364693608,84000025.0,USA,,
Michigan,US,2023-02-06 04:31:30,43.3266,-84.5361,3030505,41690,,,26.0,30344.932344580484,,,1.375678311040569,84000026.0,USA,,
Minnesota,US,2023-02-06 04:31:30,45.6945,-93.9002,1757399,14602,,,27.0,31161.589976083545,,,0.8308870097228916,84000027.0,USA,,
Mississippi,US,2023-02-06 04:31:30,32.7416,-89.6787,977790,13225,,,28.0,32854.201856157066,,,1.3525399114329253,84000028.0,USA,,
Missouri,US,2023-02-06 04:31:30,38.4561,-92.2884,1757505,22604,,,29.0,28635.85528009453,,,1.2861414334525365,84000029.0,USA,,
Montana,US,2023-02-06 04:31:30,46.9219,-110.4544,326354,3644,,,30.0,30535.24679587342,,,1.1165789296285629,84000030.0,USA,,
Nebraska,US,2023-02-06 04:31:30,41.1254,-98.2681,560621,4765,,,31.0,28981.52819880811,,,0.849950322945448,84000031.0,USA,,
Nevada,US,2023-02-06 04:31:30,38.3135,-117.0554,884189,11867,,,32.0,28705.9811256313,,,1.3421338650446906,84000032.0,USA,,
New Hampshire,US,2023-02-06 04:31:30,43.4525,-71.5639,373867,2949,,,33.0,27496.43122692984,,,0.7887726280652202,84000033.0,USA,,
New Jersey,US,2023-02-06 04:31:30,40.2989,-74.521,3008421,35821,,,34.0,33870.26172599325,,,1.190691063518038,84000034.0,USA,,
New Mexico,US,2023-02-06 04:31:30,34.8405,-106.2485,665422,8968,,,35.0,31734.681273484868,,,1.347716186119485,84000035.0,USA,,
New York,US,2023-02-06 04:31:30,42.1657,-74.9481,6727794,76546,,,36.0,34583.86873231076,,,1.1377577850927063,84000036.0,USA,,
North Carolina,US,2023-02-06 04:31:30,35.6301,-79.8064,3425789,28102,,,37.0,32663.63045910006,,,0.8203073802852423,84000037.0,USA,,
North Dakota,US,2023-02-06 04:31:30,47.5289,-99.784,284061,2449,,,38.0,37238.43991696214,,,0.8629924589470717,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-06 04:31:30,15.0979,145.6739,13531,41,,,69.0,24537.57435079065,,,0.303007907767349,580.0,MNP,,
Ohio,US,2023-02-06 04:31:30,40.3888,-82.7649,3356027,41678,,,39.0,28710.73906459864,,,1.23550853434731,84000039.0,USA,,
Oklahoma,US,2023-02-06 04:31:30,35.5653,-96.9289,1274911,17704,,,40.0,32219.366783329977,,,1.3886459525410009,84000040.0,USA,,
Oregon,US,2023-02-06 04:31:30,44.572,-122.0709,951465,9231,,,41.0,22558.66119675077,,,0.970188078384386,84000041.0,USA,,
Pennsylvania,US,2023-02-06 04:31:30,40.5908,-77.2098,3479345,49791,,,42.0,27178.15958129632,,,1.4310452110957663,84000042.0,USA,,
Puerto Rico,US,2023-02-06 04:31:30,18.2208,-66.5901,1087654,5712,,,72.0,34056.299695587615,,,0.525167010832489,630.0,PRI,,
Rhode Island,US,2023-02-06 04:31:30,41.6809,-71.5118,455841,3833,,,44.0,43029.807591557554,,,0.8408633712193506,84000044.0,USA,,
South Carolina,US,2023-02-06 04:31:30,33.8569,-80.945,1812958,19226,,,45.0,35211.860670450915,,,1.060476856055132,84000045.0,USA,,
South Dakota,US,2023-02-06 04:31:30,44.2998,-99.4388,274676,3152,,,46.0,31048.799593967844,,,1.147533821666254,84000046.0,USA,,
Tennessee,US,2023-02-06 04:31:30,35.7478,-86.6923,2487994,29056,,,47.0,36273.18618620641,,,1.1697674634530928,84000047.0,USA,,
Texas,US,2023-02-06 04:31:30,31.0545,-97.5635,8374364,92716,,,48.0,28881.219370434028,,,1.1071407930202222,84000048.0,USA,,
Utah,US,2023-02-06 04:31:30,40.15,-111.8624,1082596,5259,,,49.0,33768.252734440066,,,0.4857767809967892,84000049.0,USA,,
Vermont,US,2023-02-06 04:31:30,44.0459,-72.7107,150668,894,,,50.0,24145.938470069184,,,0.5933575809063637,84000050.0,USA,,
Virgin Islands,US,2023-02-06 04:31:30,18.3358,-64.8963,24584,129,,,78.0,22918.2980944923,,,0.5247315327041978,850.0,VIR,,
Virginia,US,2023-02-06 04:31:30,37.7693,-78.17,2260796,23135,,,51.0,26486.91895595335,,,1.023312143156658,84000051.0,USA,,
Washington,US,2023-02-06 04:31:30,47.4009,-121.4905,1909773,15435,,,53.0,25079.44629031557,,,0.8082112376706551,84000053.0,USA,,
West Virginia,US,2023-02-06 04:31:30,38.4912,-80.9545,635437,7867,,,54.0,35456.7454567064,,,1.238045628441529,84000054.0,USA,,
Wisconsin,US,2023-02-06 04:31:30,44.2685,-89.6165,1985583,16138,,,55.0,34102.28437110665,,,0.8127587716051154,84000055.0,USA,,
Wyoming,US,2023-02-06 04:31:30,42.756,-107.3025,183173,1979,,,56.0,31649.270248929173,,,1.0803994038422693,84000056.0,USA,,
