Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Massachusetts,US,2022-12-30 04:32:02,42.2302,-71.5301,2154886,22940,,,25.0,31264.20111822948,,,1.0645574754302547,84000025.0,USA,,
Michigan,US,2022-12-30 04:32:02,43.3266,-84.5361,2988654,40767,,,26.0,29925.871573008404,,,1.3640588706487935,84000026.0,USA,,
Minnesota,US,2022-12-30 04:32:02,45.6945,-93.9002,1736893,14320,,,27.0,30797.98469119971,,,0.8244606892882866,84000027.0,USA,,
Mississippi,US,2022-12-30 04:32:02,32.7416,-89.6787,955145,13097,,,28.0,32093.319252497105,,,1.371205419072497,84000028.0,USA,,
Missouri,US,2022-12-30 04:32:02,38.4561,-92.2884,1732437,22244,,,29.0,28227.41057003031,,,1.2839716538032842,84000029.0,USA,,
Montana,US,2022-12-30 04:32:02,46.9219,-110.4544,322270,3617,,,30.0,30153.128151964207,,,1.1223508238433613,84000030.0,USA,,
Nebraska,US,2022-12-30 04:32:02,41.1254,-98.2681,555114,4685,,,31.0,28696.841617693888,,,0.8439707879822883,84000031.0,USA,,
Nevada,US,2022-12-30 04:32:02,38.3135,-117.0554,876118,11751,,,32.0,28443.94894284576,,,1.3412576844671609,84000032.0,USA,,
New Hampshire,US,2022-12-30 04:32:02,43.4525,-71.5639,366952,2852,,,33.0,26987.86727473706,,,0.7772027785271843,84000033.0,USA,,
New Jersey,US,2022-12-30 04:32:02,40.2989,-74.521,2923180,35486,,,34.0,32910.5772337678,,,1.213951929063554,84000034.0,USA,,
New Mexico,US,2022-12-30 04:32:02,34.8405,-106.2485,658690,8808,,,35.0,31413.625050016,,,1.3371995931318224,84000035.0,USA,,
New York,US,2022-12-30 04:32:02,42.1657,-74.9481,6563389,75078,,,36.0,33738.75353720586,,,1.1438907552180742,84000036.0,USA,,
North Carolina,US,2022-12-30 04:32:02,35.6301,-79.8064,3316814,27629,,,37.0,31624.594158475466,,,0.832998172342495,84000037.0,USA,,
North Dakota,US,2022-12-30 04:32:02,47.5289,-99.784,280602,2427,,,38.0,36748.059869144505,,,0.8666526212046007,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-30 04:32:02,15.0979,145.6739,13274,41,,,69.0,24071.521833744377,,,0.3088744914871176,580.0,MNP,,
Ohio,US,2022-12-30 04:32:02,40.3888,-82.7649,3307568,41220,,,39.0,28296.173358085736,,,1.237404642927976,84000039.0,USA,,
Oklahoma,US,2022-12-30 04:32:02,35.5653,-96.9289,1250013,17412,,,40.0,31590.148120873266,,,1.392945513366661,84000040.0,USA,,
Oregon,US,2022-12-30 04:32:02,44.572,-122.0709,939303,8962,,,41.0,22270.30751324704,,,0.9541117190086692,84000041.0,USA,,
Pennsylvania,US,2022-12-30 04:32:02,40.5908,-77.2098,3416142,48892,,,42.0,26684.46285963845,,,1.4312051431117323,84000042.0,USA,,
Puerto Rico,US,2022-12-30 04:32:02,18.2208,-66.5901,1050823,5530,,,72.0,32903.058339339965,,,0.5262541836255963,630.0,PRI,,
Rhode Island,US,2022-12-30 04:32:02,41.6809,-71.5118,443645,3770,,,44.0,41878.54753950731,,,0.8497785391472912,84000044.0,USA,,
South Carolina,US,2022-12-30 04:32:02,33.8569,-80.945,1770059,18834,,,45.0,34378.66232228086,,,1.064032328865874,84000045.0,USA,,
South Dakota,US,2022-12-30 04:32:02,44.2998,-99.4388,271856,3118,,,46.0,30730.032701865915,,,1.146930728032488,84000046.0,USA,,
Tennessee,US,2022-12-30 04:32:02,35.7478,-86.6923,2437255,28588,,,47.0,35566.966078181635,,,1.175702881515729,84000047.0,USA,,
Texas,US,2022-12-30 04:32:02,31.0545,-97.5635,8209715,91591,,,48.0,28371.340053437245,,,1.1160976938000515,84000048.0,USA,,
Utah,US,2022-12-30 04:32:02,40.15,-111.8624,1074828,5187,,,49.0,33525.95386464826,,,0.4825888421217162,84000049.0,USA,,
Vermont,US,2022-12-30 04:32:02,44.0459,-72.7107,148393,791,,,50.0,23781.34870967277,,,0.5330440115099769,84000050.0,USA,,
Virgin Islands,US,2022-12-30 04:32:02,18.3358,-64.8963,23769,127,,,78.0,22158.51884998322,,,0.5343093945895915,850.0,VIR,,
Virginia,US,2022-12-30 04:32:02,37.7693,-78.17,2199302,22670,,,51.0,25766.470673898097,,,1.030781584339031,84000051.0,USA,,
Washington,US,2022-12-30 04:32:02,47.4009,-121.4905,1883676,15038,,,53.0,24736.73628769308,,,0.798332621958341,84000053.0,USA,,
West Virginia,US,2022-12-30 04:32:02,38.4912,-80.9545,624174,7661,,,54.0,34828.28138539974,,,1.2273821081941894,84000054.0,USA,,
Wisconsin,US,2022-12-30 04:32:02,44.2685,-89.6165,1959637,15800,,,55.0,33656.66317557228,,,0.8062717738030053,84000055.0,USA,,
Wyoming,US,2022-12-30 04:32:02,42.756,-107.3025,182847,1958,,,56.0,31592.9428311266,,,1.0708406481922044,84000056.0,USA,,
