Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
South Dakota,US,2023-01-31 04:31:18,44.2998,-99.4388,273929,3149,,,46.0,30964.36027893233,,,1.1495679537398378,84000046.0,USA,,
Tennessee,US,2023-01-31 04:31:18,35.7478,-86.6923,2479185,28987,,,47.0,36144.21011970115,,,1.170133421057216,84000047.0,USA,,
Texas,US,2023-01-31 04:31:18,31.0545,-97.5635,8336211,92322,,,48.0,28810.785228426063,,,1.1080758171502527,84000048.0,USA,,
Utah,US,2023-01-31 04:31:18,40.15,-111.8624,1081346,5253,,,49.0,33729.26282877068,,,0.48578345876343,84000049.0,USA,,
Vermont,US,2023-01-31 04:31:18,44.0459,-72.7107,150190,889,,,50.0,24069.3345555771,,,0.5919169052533457,84000050.0,USA,,
Virgin Islands,US,2023-01-31 04:31:18,18.3358,-64.8963,24512,129,,,78.0,22851.1764925234,,,0.5262728459530026,850.0,VIR,,
Virginia,US,2023-01-31 04:31:18,37.7693,-78.17,2251042,23088,,,51.0,26372.64353813752,,,1.0256583395600791,84000051.0,USA,,
Washington,US,2023-01-31 04:31:18,47.4009,-121.4905,1904198,15380,,,53.0,25006.234493380274,,,0.8076891163628992,84000053.0,USA,,
West Virginia,US,2023-01-31 04:31:18,38.4912,-80.9545,634285,7836,,,54.0,35392.46501542563,,,1.2354067966292754,84000054.0,USA,,
Wisconsin,US,2023-01-31 04:31:18,44.2685,-89.6165,1982587,16097,,,55.0,34050.828227507605,,,0.8119189725343705,84000055.0,USA,,
Wyoming,US,2023-01-31 04:31:18,42.756,-107.3025,183774,1977,,,56.0,31753.11312653453,,,1.075777857585948,84000056.0,USA,,
