Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Iowa,US,2022-09-24 04:33:35,42.0115,-93.2105,854054,10051,,,19.0,27069.2567835262,,,1.1768576694213717,84000019.0,USA,,
Kansas,US,2022-09-24 04:33:35,38.5266,-96.7265,876154,9079,,,20.0,30076.435289845173,,,1.0361541209352436,84000020.0,USA,,
Kentucky,US,2022-09-24 04:33:35,37.6681,-84.6701,1572041,16945,,,21.0,35187.02017806585,,,1.077898095533132,84000021.0,USA,,
Louisiana,US,2022-09-24 04:33:35,31.1695,-91.8678,1452495,18009,,,22.0,31244.55503943604,,,1.239866574411616,84000022.0,USA,,
Maine,US,2022-09-24 04:33:35,44.6939,-69.3819,287956,2570,,,23.0,21421.918566416607,,,0.8924974648904693,84000023.0,USA,,
Maryland,US,2022-09-24 04:33:35,39.0639,-76.8021,1244747,15351,,,24.0,20589.0321684244,,,1.2332626630150545,84000024.0,USA,,
Massachusetts,US,2022-09-24 04:33:35,42.2302,-71.5301,2040602,21646,,,25.0,29606.10971079737,,,1.060765401582474,84000025.0,USA,,
Michigan,US,2022-09-24 04:33:35,43.3266,-84.5361,2821489,38464,,,26.0,28252.021632030977,,,1.3632518149104955,84000026.0,USA,,
Minnesota,US,2022-09-24 04:33:35,45.6945,-93.9002,1658677,13613,,,27.0,29411.085687860483,,,0.8207143404050337,84000027.0,USA,,
Mississippi,US,2022-09-24 04:33:35,32.7416,-89.6787,925596,12879,,,28.0,31100.459015996847,,,1.3914277935513983,84000028.0,USA,,
Missouri,US,2022-09-24 04:33:35,38.4561,-92.2884,1652710,21633,,,29.0,26927.941150592724,,,1.308962456805086,84000029.0,USA,,
Montana,US,2022-09-24 04:33:35,46.9219,-110.4544,309452,3518,,,30.0,28953.81454333828,,,1.136848364205111,84000030.0,USA,,
Nebraska,US,2022-09-24 04:33:35,41.1254,-98.2681,536242,4507,,,31.0,27721.245983267232,,,0.8404787390767601,84000031.0,USA,,
Nevada,US,2022-09-24 04:33:35,38.3135,-117.0554,846812,11475,,,32.0,27492.5036264397,,,1.3550823559420508,84000032.0,USA,,
New Hampshire,US,2022-09-24 04:33:35,43.4525,-71.5639,348898,2692,,,33.0,25660.085121029395,,,0.7715611502337326,84000033.0,USA,,
New Jersey,US,2022-09-24 04:33:35,40.2989,-74.521,2725389,34706,,,34.0,30683.75029131329,,,1.2734328934328274,84000034.0,USA,,
New Mexico,US,2022-09-24 04:33:35,34.8405,-106.2485,617178,8552,,,35.0,29433.8737207469,,,1.3856618349973588,84000035.0,USA,,
New York,US,2022-09-24 04:33:35,42.1657,-74.9481,6089163,71646,,,36.0,31301.01990067525,,,1.1766149140694706,84000036.0,USA,,
North Carolina,US,2022-09-24 04:33:35,35.6301,-79.8064,3182775,26458,,,37.0,30346.581892364706,,,0.8312871629317183,84000037.0,USA,,
North Dakota,US,2022-09-24 04:33:35,47.5289,-99.784,268592,2364,,,38.0,35208.0276932848,,,0.8810802550809335,84000038.0,USA,,
Northern Mariana Islands,US,2022-09-24 04:33:35,15.0979,145.6739,13166,40,,,69.0,23875.670970549832,,,0.3038128512836093,580.0,MNP,,
Ohio,US,2022-09-24 04:33:35,40.3888,-82.7649,3131645,40052,,,39.0,26791.155863154563,,,1.2698438041348876,84000039.0,USA,,
Oklahoma,US,2022-09-24 04:33:35,35.5653,-96.9289,1194061,16852,,,40.0,30176.13725245901,,,1.411318182236921,84000040.0,USA,,
Oregon,US,2022-09-24 04:33:35,44.572,-122.0709,890507,8520,,,41.0,21113.383788510284,,,0.9567583410349384,84000041.0,USA,,
Pennsylvania,US,2022-09-24 04:33:35,40.5908,-77.2098,3239298,47098,,,42.0,25303.08376299964,,,1.4539569993251624,84000042.0,USA,,
Puerto Rico,US,2022-09-24 04:33:35,18.2208,-66.5901,948749,5104,,,72.0,29706.947503423933,,,0.5379715815247236,630.0,PRI,,
Rhode Island,US,2022-09-24 04:33:35,41.6809,-71.5118,423563,3667,,,44.0,39982.87646987193,,,0.86575078559742,84000044.0,USA,,
South Carolina,US,2022-09-24 04:33:35,33.8569,-80.945,1703439,18331,,,45.0,33084.74698730596,,,1.0761171958608438,84000045.0,USA,,
South Dakota,US,2022-09-24 04:33:35,44.2998,-99.4388,260639,3017,,,46.0,29462.086521473244,,,1.15753973887254,84000046.0,USA,,
Tennessee,US,2022-09-24 04:33:35,35.7478,-86.6923,2334437,27757,,,47.0,34149.98651374236,,,1.1881250101836835,84000047.0,USA,,
Texas,US,2022-09-24 04:33:35,31.0545,-97.5635,7945739,90489,,,48.0,27501.268197369136,,,1.138541816236918,84000048.0,USA,,
Utah,US,2022-09-24 04:33:35,40.15,-111.8624,1036535,5011,,,49.0,32331.521498410148,,,0.4834376070272591,84000049.0,USA,,
Vermont,US,2022-09-24 04:33:35,44.0459,-72.7107,141840,719,,,50.0,22731.169940495747,,,0.5069091934574168,84000050.0,USA,,
Virgin Islands,US,2022-09-24 04:33:35,18.3358,-64.8963,23120,123,,,78.0,21553.49218779133,,,0.5320069204152249,850.0,VIR,,
Virginia,US,2022-09-24 04:33:35,37.7693,-78.17,2080262,21769,,,51.0,24371.82788767736,,,1.046454725414395,84000051.0,USA,,
Washington,US,2022-09-24 04:33:35,47.4009,-121.4905,1808301,14274,,,53.0,23746.899660967003,,,0.7893597360173997,84000053.0,USA,,
West Virginia,US,2022-09-24 04:33:35,38.4912,-80.9545,598237,7382,,,54.0,33381.02287368168,,,1.2339591165374255,84000054.0,USA,,
Wisconsin,US,2022-09-24 04:33:35,44.2685,-89.6165,1859978,15220,,,55.0,31945.02505309635,,,0.8182892485825101,84000055.0,USA,,
Wyoming,US,2022-09-24 04:33:35,42.756,-107.3025,176256,1891,,,56.0,30454.12684727149,,,1.072871278140886,84000056.0,USA,,
