Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Puerto Rico,US,2023-01-12 04:31:10,18.2208,-66.5901,1063989,5595,,,72.0,33315.308229279326,,,0.5258513010942782,630.0,PRI,,
Rhode Island,US,2023-01-12 04:31:10,41.6809,-71.5118,448206,3789,,,44.0,42309.09010242967,,,0.8453702092341469,84000044.0,USA,,
South Carolina,US,2023-01-12 04:31:10,33.8569,-80.945,1791933,18983,,,45.0,34803.50627360541,,,1.0593588041517177,84000045.0,USA,,
South Dakota,US,2023-01-12 04:31:10,44.2998,-99.4388,272890,3133,,,46.0,30846.913895636622,,,1.1480816446187108,84000046.0,USA,,
Tennessee,US,2023-01-12 04:31:10,35.7478,-86.6923,2456643,28739,,,47.0,35899.18780807166,,,1.1693909899503103,84000047.0,USA,,
Texas,US,2023-01-12 04:31:10,31.0545,-97.5635,8283118,91865,,,48.0,28624.58291920842,,,1.109500659642528,84000048.0,USA,,
Utah,US,2023-01-12 04:31:10,40.15,-111.8624,1077051,5206,,,49.0,33595.29351289069,,,0.4833568698232489,84000049.0,USA,,
Vermont,US,2023-01-12 04:31:10,44.0459,-72.7107,149298,881,,,50.0,23926.38331765464,,,0.5900949778295758,84000050.0,USA,,
Virgin Islands,US,2023-01-12 04:31:10,18.3358,-64.8963,23951,127,,,78.0,22328.18734384905,,,0.5302492589035949,850.0,VIR,,
Virginia,US,2023-01-12 04:31:10,37.7693,-78.17,2229877,22822,,,51.0,26124.679706061223,,,1.0234645229310857,84000051.0,USA,,
Washington,US,2023-01-12 04:31:10,47.4009,-121.4905,1894796,15225,,,53.0,24882.76591673711,,,0.803516579093475,84000053.0,USA,,
West Virginia,US,2023-01-12 04:31:10,38.4912,-80.9545,629262,7761,,,54.0,35112.18666772313,,,1.2333495427977537,84000054.0,USA,,
Wisconsin,US,2023-01-12 04:31:10,44.2685,-89.6165,1970930,15934,,,55.0,33850.619861040934,,,0.8084508328555555,84000055.0,USA,,
Wyoming,US,2023-01-12 04:31:10,42.756,-107.3025,183385,1967,,,56.0,31685.900348849867,,,1.0726068108078632,84000056.0,USA,,
