Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Illinois,US,2023-03-09 04:32:54,40.3495,-88.9861,4072972,41443,,,17.0,32141.96286390093,,,1.0175125191138068,84000017.0,USA,,
Indiana,US,2023-03-09 04:32:54,39.8494,-86.2583,2051104,26115,,,18.0,30466.982728874387,,,1.2732167652152206,84000018.0,USA,,
Iowa,US,2023-03-09 04:32:54,42.0115,-93.2105,903991,10725,,,19.0,28652.01089040813,,,1.1864056168700794,84000019.0,USA,,
Kansas,US,2023-03-09 04:32:54,38.5266,-96.7265,938184,10066,,,20.0,32203.32583442773,,,1.0729238614173766,84000020.0,USA,,
Kentucky,US,2023-03-09 04:32:54,37.6681,-84.6701,1718471,18130,,,21.0,38464.5653341236,,,1.0550076201460483,84000021.0,USA,,
Louisiana,US,2023-03-09 04:32:54,31.1695,-91.8678,1573810,18766,,,22.0,33854.156583406366,,,1.1923929826344986,84000022.0,USA,,
Maine,US,2023-03-09 04:32:54,44.6939,-69.3819,318130,2928,,,23.0,23666.65377187527,,,0.9203784616351806,84000023.0,USA,,
Maryland,US,2023-03-09 04:32:54,39.0639,-76.8021,1364866,16535,,,24.0,22575.888899180904,,,1.2114742399620182,84000024.0,USA,,
Massachusetts,US,2023-03-09 04:32:54,42.2302,-71.5301,2220962,24249,,,25.0,32222.86591677944,,,1.0918241734887857,84000025.0,USA,,
Michigan,US,2023-03-09 04:32:54,43.3266,-84.5361,3064125,42205,,,26.0,30681.574793751428,,,1.377391588136907,84000026.0,USA,,
Minnesota,US,2023-03-09 04:32:54,45.6945,-93.9002,1775264,14820,,,27.0,31478.365964304056,,,0.8348054148566072,84000027.0,USA,,
Mississippi,US,2023-03-09 04:32:54,32.7416,-89.6787,990756,13370,,,28.0,33289.86552756599,,,1.3494745426724644,84000028.0,USA,,
Missouri,US,2023-03-09 04:32:54,38.4561,-92.2884,1777260,22869,,,29.0,28957.732783178883,,,1.2867560176901522,84000029.0,USA,,
Montana,US,2023-03-09 04:32:54,46.9219,-110.4544,329386,3652,,,30.0,30818.935269999944,,,1.1087295756346658,84000030.0,USA,,
Nebraska,US,2023-03-09 04:32:54,41.1254,-98.2681,565924,4915,,,31.0,29255.668917829124,,,0.8684911754935292,84000031.0,USA,,
Nevada,US,2023-03-09 04:32:54,38.3135,-117.0554,890122,11922,,,32.0,28898.60123967747,,,1.339366963180328,84000032.0,USA,,
New Hampshire,US,2023-03-09 04:32:54,43.4525,-71.5639,378114,3000,,,33.0,27808.40928697348,,,0.7934115108141989,84000033.0,USA,,
New Jersey,US,2023-03-09 04:32:54,40.2989,-74.521,3048211,36010,,,34.0,34318.23683123194,,,1.1813486664801092,84000034.0,USA,,
New Mexico,US,2023-03-09 04:32:54,34.8405,-106.2485,670688,9059,,,35.0,31985.822401349847,,,1.3507025621451405,84000035.0,USA,,
New York,US,2023-03-09 04:32:54,42.1657,-74.9481,6793370,77152,,,36.0,34920.95868720385,,,1.1356955384441003,84000036.0,USA,,
North Carolina,US,2023-03-09 04:32:54,35.6301,-79.8064,3472644,28432,,,37.0,33110.37554619128,,,0.818742145754071,84000037.0,USA,,
North Dakota,US,2023-03-09 04:32:54,47.5289,-99.784,286950,2465,,,38.0,37654.41656978041,,,0.8590346750304931,84000038.0,USA,,
Northern Mariana Islands,US,2023-03-09 04:32:54,15.0979,145.6739,13666,41,,,69.0,24782.38792978384,,,0.3000146348602371,580.0,MNP,,
Ohio,US,2023-03-09 04:32:54,40.3888,-82.7649,3392320,41749,,,39.0,29021.22490183162,,,1.230691680030186,84000039.0,USA,,
Oklahoma,US,2023-03-09 04:32:54,35.5653,-96.9289,1287378,17940,,,40.0,32534.431007960386,,,1.3935301053769755,84000040.0,USA,,
Oregon,US,2023-03-09 04:32:54,44.572,-122.0709,963564,9373,,,41.0,22845.521188258062,,,0.9727428588033592,84000041.0,USA,,
Pennsylvania,US,2023-03-09 04:32:54,40.5908,-77.2098,3527854,50398,,,42.0,27557.077263540847,,,1.428573858215221,84000042.0,USA,,
Puerto Rico,US,2023-03-09 04:32:54,18.2208,-66.5901,1101027,5820,,,72.0,34475.03110817755,,,0.5285973913446265,630.0,PRI,,
Rhode Island,US,2023-03-09 04:32:54,41.6809,-71.5118,460045,3865,,,44.0,43426.65059408455,,,0.8401352041648099,84000044.0,USA,,
South Carolina,US,2023-03-09 04:32:54,33.8569,-80.945,1836568,19600,,,45.0,35670.421779108336,,,1.0672079661629736,84000045.0,USA,,
South Dakota,US,2023-03-09 04:32:54,44.2998,-99.4388,279130,3190,,,46.0,31552.27042284089,,,1.1428366710851574,84000046.0,USA,,
Tennessee,US,2023-03-09 04:32:54,35.7478,-86.6923,2515130,29263,,,47.0,36829.19779170951,,,1.163478627347294,84000047.0,USA,,
Texas,US,2023-03-09 04:32:54,31.0545,-97.5635,8465925,93383,,,48.0,29196.99180721565,,,1.1030454439414477,84000048.0,USA,,
Utah,US,2023-03-09 04:32:54,40.15,-111.8624,1088853,5287,,,49.0,33963.420606258725,,,0.485556819882941,84000049.0,USA,,
Vermont,US,2023-03-09 04:32:54,44.0459,-72.7107,152618,929,,,50.0,24458.4439789804,,,0.6087093265538797,84000050.0,USA,,
Virgin Islands,US,2023-03-09 04:32:54,18.3358,-64.8963,24798,130,,,78.0,23117.79841145542,,,0.524235825469796,850.0,VIR,,
Virginia,US,2023-03-09 04:32:54,37.7693,-78.17,2291951,23666,,,51.0,26851.92312265956,,,1.0325700680337406,84000051.0,USA,,
Washington,US,2023-03-09 04:32:54,47.4009,-121.4905,1928913,15683,,,53.0,25330.795849659346,,,0.8130485926529605,84000053.0,USA,,
West Virginia,US,2023-03-09 04:32:54,38.4912,-80.9545,642760,7960,,,54.0,35865.36149099376,,,1.2384093596365673,84000054.0,USA,,
Wisconsin,US,2023-03-09 04:32:54,44.2685,-89.6165,2005874,16364,,,55.0,34450.78123685043,,,0.8158039836998735,84000055.0,USA,,
Wyoming,US,2023-03-09 04:32:54,42.756,-107.3025,185385,2004,,,56.0,32031.46732923376,,,1.080993607897079,84000056.0,USA,,
