Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Michigan,US,2023-02-15 04:32:08,43.3266,-84.5361,3043192,41868,,,26.0,30471.969309263164,,,1.3757922602320196,84000026.0,USA,,
Minnesota,US,2023-02-15 04:32:08,45.6945,-93.9002,1761893,14682,,,27.0,31241.27602652088,,,0.8333082655984217,84000027.0,USA,,
Mississippi,US,2023-02-15 04:32:08,32.7416,-89.6787,981020,13257,,,28.0,32962.73136862435,,,1.3513485963588918,84000028.0,USA,,
Missouri,US,2023-02-15 04:32:08,38.4561,-92.2884,1765249,22705,,,29.0,28762.031913042403,,,1.2862208107751372,84000029.0,USA,,
Montana,US,2023-02-15 04:32:08,46.9219,-110.4544,327175,3645,,,30.0,30612.06349681599,,,1.1140826774661878,84000030.0,USA,,
Nebraska,US,2023-02-15 04:32:08,41.1254,-98.2681,561712,4790,,,31.0,29037.92788284581,,,0.8527501637850001,84000031.0,USA,,
Nevada,US,2023-02-15 04:32:08,38.3135,-117.0554,885416,11894,,,32.0,28745.816770319427,,,1.3433233643846507,84000032.0,USA,,
New Hampshire,US,2023-02-15 04:32:08,43.4525,-71.5639,375613,2971,,,33.0,27624.84086691952,,,0.7909631593800084,84000033.0,USA,,
New Jersey,US,2023-02-15 04:32:08,40.2989,-74.521,3026571,35887,,,34.0,34074.603222853824,,,1.1857313111108247,84000034.0,USA,,
New Mexico,US,2023-02-15 04:32:08,34.8405,-106.2485,666948,9007,,,35.0,31807.45783275604,,,1.3504800973988975,84000035.0,USA,,
New York,US,2023-02-15 04:32:08,42.1657,-74.9481,6752125,76866,,,36.0,34708.94094916607,,,1.1383971712608991,84000036.0,USA,,
North Carolina,US,2023-02-15 04:32:08,35.6301,-79.8064,3438259,28235,,,37.0,32782.527294785206,,,0.8212004971120559,84000037.0,USA,,
North Dakota,US,2023-02-15 04:32:08,47.5289,-99.784,285211,2458,,,38.0,37349.585729245126,,,0.8635863779613319,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-15 04:32:08,15.0979,145.6739,13582,41,,,69.0,24630.059480632524,,,0.301870122220586,580.0,MNP,,
Ohio,US,2023-02-15 04:32:08,40.3888,-82.7649,3364860,41732,,,39.0,28786.3051903055,,,1.2343752786148607,84000039.0,USA,,
Oklahoma,US,2023-02-15 04:32:08,35.5653,-96.9289,1278295,17767,,,40.0,32304.886742915223,,,1.3898982629205308,84000040.0,USA,,
Oregon,US,2023-02-15 04:32:08,44.572,-122.0709,954077,9250,,,41.0,22620.590141111217,,,0.9695234242099956,84000041.0,USA,,
Pennsylvania,US,2023-02-15 04:32:08,40.5908,-77.2098,3491219,49921,,,42.0,27270.91079362746,,,1.429901704820007,84000042.0,USA,,
Puerto Rico,US,2023-02-15 04:32:08,18.2208,-66.5901,1092212,5759,,,72.0,34199.01844071473,,,0.5272785869409968,630.0,PRI,,
Rhode Island,US,2023-02-15 04:32:08,41.6809,-71.5118,457162,3841,,,44.0,43154.5054046732,,,0.8401835673131187,84000044.0,USA,,
South Carolina,US,2023-02-15 04:32:08,33.8569,-80.945,1823413,19393,,,45.0,35414.92108514864,,,1.0635549927526018,84000045.0,USA,,
South Dakota,US,2023-02-15 04:32:08,44.2998,-99.4388,275672,3153,,,46.0,31161.385347348525,,,1.143750544124902,84000046.0,USA,,
Tennessee,US,2023-02-15 04:32:08,35.7478,-86.6923,2499122,29119,,,47.0,36423.2629011942,,,1.1681236049735306,84000047.0,USA,,
Texas,US,2023-02-15 04:32:08,31.0545,-97.5635,8401082,92920,,,48.0,28973.36349255951,,,1.1060480066734262,84000048.0,USA,,
Utah,US,2023-02-15 04:32:08,40.15,-111.8624,1083959,5270,,,49.0,33810.76732758196,,,0.486180750378935,84000049.0,USA,,
Vermont,US,2023-02-15 04:32:08,44.0459,-72.7107,150985,901,,,50.0,24196.740647671675,,,0.5967480213266219,84000050.0,USA,,
Virgin Islands,US,2023-02-15 04:32:08,18.3358,-64.8963,24690,130,,,78.0,23017.11600850207,,,0.5265289590927501,850.0,VIR,,
Virginia,US,2023-02-15 04:32:08,37.7693,-78.17,2276356,23599,,,51.0,26669.21601369524,,,1.0367007620952082,84000051.0,USA,,
Washington,US,2023-02-15 04:32:08,47.4009,-121.4905,1915286,15510,,,53.0,25151.84389327598,,,0.8098007294994064,84000053.0,USA,,
West Virginia,US,2023-02-15 04:32:08,38.4912,-80.9545,638249,7913,,,54.0,35613.652228304934,,,1.239798260553483,84000054.0,USA,,
Wisconsin,US,2023-02-15 04:32:08,44.2685,-89.6165,1992070,16239,,,55.0,34213.698257464144,,,0.8151821974127416,84000055.0,USA,,
Wyoming,US,2023-02-15 04:32:08,42.756,-107.3025,184505,1996,,,56.0,31879.41785786485,,,1.081813500989133,84000056.0,USA,,
