Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2023-01-29 04:31:46,39.8494,-86.2583,2024969,25861,,,18.0,30078.77491804708,,,1.2771059705111536,84000018.0,USA,,
Iowa,US,2023-01-29 04:31:46,42.0115,-93.2105,894126,10567,,,19.0,28339.33953921783,,,1.1818244855870426,84000019.0,USA,,
Kansas,US,2023-01-29 04:31:46,38.5266,-96.7265,926339,9944,,,20.0,31796.74418892025,,,1.0734731021796555,84000020.0,USA,,
Kentucky,US,2023-01-29 04:31:46,37.6681,-84.6701,1685679,17838,,,21.0,37730.58144586679,,,1.0582085913154284,84000021.0,USA,,
Louisiana,US,2023-01-29 04:31:46,31.1695,-91.8678,1538276,18525,,,22.0,33089.78629726333,,,1.2042702349903398,84000022.0,USA,,
Maine,US,2023-01-29 04:31:46,44.6939,-69.3819,311493,2861,,,23.0,23172.907249749296,,,0.9184797090143276,84000023.0,USA,,
Maryland,US,2023-01-29 04:31:46,39.0639,-76.8021,1343906,16237,,,24.0,22229.195061597704,,,1.2081946207547254,84000024.0,USA,,
Massachusetts,US,2023-01-29 04:31:46,42.2302,-71.5301,2193582,23594,,,25.0,31825.622709195773,,,1.0755923416585291,84000025.0,USA,,
Michigan,US,2023-01-29 04:31:46,43.3266,-84.5361,3024478,41445,,,26.0,30284.583027473007,,,1.370319109611642,84000026.0,USA,,
Minnesota,US,2023-01-29 04:31:46,45.6945,-93.9002,1753092,14554,,,27.0,31085.219744834416,,,0.830190315168856,84000027.0,USA,,
Mississippi,US,2023-01-29 04:31:46,32.7416,-89.6787,974487,13191,,,28.0,32743.21950950709,,,1.3536352973410626,84000028.0,USA,,
Missouri,US,2023-01-29 04:31:46,38.4561,-92.2884,1753755,22556,,,29.0,28574.754766980564,,,1.2861545654894784,84000029.0,USA,,
Montana,US,2023-01-29 04:31:46,46.9219,-110.4544,325752,3640,,,30.0,30478.92078616888,,,1.1174144748151968,84000030.0,USA,,
Nebraska,US,2023-01-29 04:31:46,41.1254,-98.2681,559717,4746,,,31.0,28934.79555502252,,,0.847928506727507,84000031.0,USA,,
Nevada,US,2023-01-29 04:31:46,38.3135,-117.0554,882917,11875,,,32.0,28664.68451597906,,,1.3449735365838464,84000032.0,USA,,
New Hampshire,US,2023-01-29 04:31:46,43.4525,-71.5639,372918,2932,,,33.0,27426.63698388849,,,0.7862212842865686,84000033.0,USA,,
New Jersey,US,2023-01-29 04:31:46,40.2989,-74.521,2995906,35774,,,34.0,33729.3617902792,,,1.1940962099611938,84000034.0,USA,,
New Mexico,US,2023-01-29 04:31:46,34.8405,-106.2485,664355,8943,,,35.0,31683.7949112684,,,1.3461176629964402,84000035.0,USA,,
New York,US,2023-01-29 04:31:46,42.1657,-74.9481,6701257,76255,,,36.0,34447.456689292005,,,1.1379208408213564,84000036.0,USA,,
North Carolina,US,2023-01-29 04:31:46,35.6301,-79.8064,3412542,28040,,,37.0,32537.325215930763,,,0.82167486876352,84000037.0,USA,,
North Dakota,US,2023-01-29 04:31:46,47.5289,-99.784,283168,2445,,,38.0,37128.21266511124,,,0.8641408072382837,84000038.0,USA,,
Northern Mariana Islands,US,2023-01-29 04:31:46,15.0979,145.6739,13503,41,,,69.0,24486.79820107356,,,0.3036362289861512,580.0,MNP,,
Ohio,US,2023-01-29 04:31:46,40.3888,-82.7649,3347767,41628,,,39.0,28640.07494161227,,,1.235301023040134,84000039.0,USA,,
Oklahoma,US,2023-01-29 04:31:46,35.5653,-96.9289,1270476,17652,,,40.0,32107.28610343619,,,1.389400508155998,84000040.0,USA,,
Oregon,US,2023-01-29 04:31:46,44.572,-122.0709,948901,9164,,,41.0,22497.87030343523,,,0.9657487978197936,84000041.0,USA,,
Pennsylvania,US,2023-01-29 04:31:46,40.5908,-77.2098,3469076,49633,,,42.0,27097.94548331513,,,1.4307267987210428,84000042.0,USA,,
Puerto Rico,US,2023-01-29 04:31:46,18.2208,-66.5901,1082208,5682,,,72.0,33885.77615764065,,,0.5250377007007895,630.0,PRI,,
Rhode Island,US,2023-01-29 04:31:46,41.6809,-71.5118,454211,3821,,,44.0,42875.94125137701,,,0.8412389836441654,84000044.0,USA,,
South Carolina,US,2023-01-29 04:31:46,33.8569,-80.945,1807019,19093,,,45.0,35096.51147840024,,,1.0566020611847469,84000045.0,USA,,
South Dakota,US,2023-01-29 04:31:46,44.2998,-99.4388,273929,3149,,,46.0,30964.36027893233,,,1.1495679537398378,84000046.0,USA,,
Tennessee,US,2023-01-29 04:31:46,35.7478,-86.6923,2477036,28977,,,47.0,36144.21011970115,,,1.170133421057216,84000047.0,USA,,
Texas,US,2023-01-29 04:31:46,31.0545,-97.5635,8335417,92315,,,48.0,28808.046908455723,,,1.1080973434323615,84000048.0,USA,,
Utah,US,2023-01-29 04:31:46,40.15,-111.8624,1081346,5253,,,49.0,33729.26282877068,,,0.48578345876343,84000049.0,USA,,
Vermont,US,2023-01-29 04:31:46,44.0459,-72.7107,150190,889,,,50.0,24069.3345555771,,,0.5919169052533457,84000050.0,USA,,
Virgin Islands,US,2023-01-29 04:31:46,18.3358,-64.8963,24475,129,,,78.0,22816.68344706716,,,0.5270684371807968,850.0,VIR,,
Virginia,US,2023-01-29 04:31:46,37.7693,-78.17,2251042,23088,,,51.0,26372.64353813752,,,1.0256583395600791,84000051.0,USA,,
Washington,US,2023-01-29 04:31:46,47.4009,-121.4905,1904198,15380,,,53.0,25006.234493380274,,,0.8076891163628992,84000053.0,USA,,
West Virginia,US,2023-01-29 04:31:46,38.4912,-80.9545,633636,7822,,,54.0,35356.251468211034,,,1.2344626883573535,84000054.0,USA,,
Wisconsin,US,2023-01-29 04:31:46,44.2685,-89.6165,1981304,16097,,,55.0,34028.792769484375,,,0.8124447333675195,84000055.0,USA,,
Wyoming,US,2023-01-29 04:31:46,42.756,-107.3025,183774,1977,,,56.0,31753.11312653453,,,1.075777857585948,84000056.0,USA,,
