Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Missouri,US,2022-10-05 04:32:59,38.4561,-92.2884,1659358,21709,,,29.0,27036.162379420173,,,1.3083030750455755,84000029.0,USA,,
Montana,US,2022-10-05 04:32:59,46.9219,-110.4544,310731,3520,,,30.0,29073.483922760388,,,1.1328126257116284,84000030.0,USA,,
Nebraska,US,2022-10-05 04:32:59,41.1254,-98.2681,537466,4542,,,31.0,27784.521155826485,,,0.8450767118292134,84000031.0,USA,,
Nevada,US,2022-10-05 04:32:59,38.3135,-117.0554,847332,11501,,,32.0,27509.38588824722,,,1.357319208999542,84000032.0,USA,,
New Hampshire,US,2022-10-05 04:32:59,43.4525,-71.5639,351047,2708,,,33.0,25818.13341217361,,,0.7713956906669097,84000033.0,USA,,
New Jersey,US,2022-10-05 04:32:59,40.2989,-74.521,2748202,34759,,,34.0,30940.59010221578,,,1.264790579440667,84000034.0,USA,,
New Mexico,US,2022-10-05 04:32:59,34.8405,-106.2485,619479,8576,,,35.0,29543.610852387104,,,1.384389139906276,84000035.0,USA,,
New York,US,2022-10-05 04:32:59,42.1657,-74.9481,6137273,71899,,,36.0,31548.32680762149,,,1.1715137977404622,84000036.0,USA,,
North Carolina,US,2022-10-05 04:32:59,35.6301,-79.8064,3198866,26525,,,37.0,30500.003623159388,,,0.8292000977846524,84000037.0,USA,,
North Dakota,US,2022-10-05 04:32:59,47.5289,-99.784,270059,2375,,,38.0,35339.119389236046,,,0.881896430083251,84000038.0,USA,,
Northern Mariana Islands,US,2022-10-05 04:32:59,15.0979,145.6739,13171,40,,,69.0,23884.738140142174,,,0.3036975172727963,580.0,MNP,,
Ohio,US,2022-10-05 04:32:59,40.3888,-82.7649,3143746,40181,,,39.0,26894.679658827456,,,1.2677869013590792,84000039.0,USA,,
Oklahoma,US,2022-10-05 04:32:59,35.5653,-96.9289,1199697,16906,,,40.0,30318.56943101175,,,1.409189153594616,84000040.0,USA,,
Oregon,US,2022-10-05 04:32:59,44.572,-122.0709,894776,8561,,,41.0,21214.59920331685,,,0.9567757740484768,84000041.0,USA,,
Pennsylvania,US,2022-10-05 04:32:59,40.5908,-77.2098,3254818,47213,,,42.0,25424.31492481364,,,1.4505572969056948,84000042.0,USA,,
Puerto Rico,US,2022-10-05 04:32:59,18.2208,-66.5901,959481,5157,,,72.0,30042.98470673772,,,0.5374780740838015,630.0,PRI,,
Rhode Island,US,2022-10-05 04:32:59,41.6809,-71.5118,425461,3669,,,44.0,40162.041079480936,,,0.862358712079368,84000044.0,USA,,
South Carolina,US,2022-10-05 04:32:59,33.8569,-80.945,1712281,18390,,,45.0,33256.47919072607,,,1.0740059604702732,84000045.0,USA,,
South Dakota,US,2022-10-05 04:32:59,44.2998,-99.4388,261371,3021,,,46.0,29544.830267933747,,,1.155828305359049,84000046.0,USA,,
Tennessee,US,2022-10-05 04:32:59,35.7478,-86.6923,2343092,27905,,,47.0,34282.90156320515,,,1.190608904088818,84000047.0,USA,,
Texas,US,2022-10-05 04:32:59,31.0545,-97.5635,7973986,90635,,,48.0,27598.56477545897,,,1.1364024029150084,84000048.0,USA,,
Utah,US,2022-10-05 04:32:59,40.15,-111.8624,1038416,5021,,,49.0,32390.193508461434,,,0.4835249071662994,84000049.0,USA,,
Vermont,US,2022-10-05 04:32:59,44.0459,-72.7107,142443,719,,,50.0,22827.806259405213,,,0.5047633088323048,84000050.0,USA,,
Virgin Islands,US,2022-10-05 04:32:59,18.3358,-64.8963,23187,123,,,78.0,21615.95256740128,,,0.5304696597231208,850.0,VIR,,
Virginia,US,2022-10-05 04:32:59,37.7693,-78.17,2092255,21901,,,51.0,24512.334867979323,,,1.0467653321416366,84000051.0,USA,,
Washington,US,2022-10-05 04:32:59,47.4009,-121.4905,1818714,14344,,,53.0,23883.64485226516,,,0.7886891506855943,84000053.0,USA,,
West Virginia,US,2022-10-05 04:32:59,38.4912,-80.9545,601520,7436,,,54.0,33564.21097153303,,,1.236201622556191,84000054.0,USA,,
Wisconsin,US,2022-10-05 04:32:59,44.2685,-89.6165,1870010,15272,,,55.0,32117.32412939331,,,0.8166801247052154,84000055.0,USA,,
Wyoming,US,2022-10-05 04:32:59,42.756,-107.3025,177165,1899,,,56.0,30611.18703985597,,,1.0718821437642876,84000056.0,USA,,
