Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2022-10-24 04:31:38,38.5266,-96.7265,885255,9601,,,20.0,30416.357454088367,,,1.0834826728539122,84000020.0,USA,,
Kentucky,US,2022-10-24 04:31:38,37.6681,-84.6701,1602636,17225,,,21.0,35871.828578322544,,,1.074791780541558,84000021.0,USA,,
Louisiana,US,2022-10-24 04:31:38,31.1695,-91.8678,1459866,18138,,,22.0,31403.112291058715,,,1.2424427995446157,84000022.0,USA,,
Maine,US,2022-10-24 04:31:38,44.6939,-69.3819,295766,2635,,,23.0,22002.92810955415,,,0.8909070008046902,84000023.0,USA,,
Maryland,US,2022-10-24 04:31:38,39.0639,-76.8021,1263279,15506,,,24.0,20895.565097722672,,,1.2274406524607786,84000024.0,USA,,
Massachusetts,US,2022-10-24 04:31:38,42.2302,-71.5301,2078225,21923,,,25.0,30151.96366254756,,,1.054890591730924,84000025.0,USA,,
Michigan,US,2022-10-24 04:31:38,43.3266,-84.5361,2874009,39092,,,26.0,28777.912810807244,,,1.3601905909132503,84000026.0,USA,,
Minnesota,US,2022-10-24 04:31:38,45.6945,-93.9002,1680916,13786,,,27.0,29805.419928108782,,,0.8201480621280302,84000027.0,USA,,
Mississippi,US,2022-10-24 04:31:38,32.7416,-89.6787,931707,12965,,,28.0,31305.79147751003,,,1.3915318871705376,84000028.0,USA,,
Missouri,US,2022-10-24 04:31:38,38.4561,-92.2884,1672369,21856,,,29.0,27248.69440423578,,,1.3068886113052802,84000029.0,USA,,
Montana,US,2022-10-24 04:31:38,46.9219,-110.4544,313809,3569,,,30.0,29361.4763776949,,,1.1373160106944034,84000030.0,USA,,
Nebraska,US,2022-10-24 04:31:38,41.1254,-98.2681,540345,4559,,,31.0,27933.352219387016,,,0.8437202157880613,84000031.0,USA,,
Nevada,US,2022-10-24 04:31:38,38.3135,-117.0554,851300,11544,,,32.0,27638.210532193825,,,1.35604369787384,84000032.0,USA,,
New Hampshire,US,2022-10-24 04:31:38,43.4525,-71.5639,355434,2731,,,33.0,26140.775503029687,,,0.768345623299638,84000033.0,USA,,
New Jersey,US,2022-10-24 04:31:38,40.2989,-74.521,2782828,34860,,,34.0,31330.42639259012,,,1.2526825229586591,84000034.0,USA,,
New Mexico,US,2022-10-24 04:31:38,34.8405,-106.2485,624419,8620,,,35.0,29779.204694326527,,,1.3804832972731451,84000035.0,USA,,
New York,US,2022-10-24 04:31:38,42.1657,-74.9481,6214674,72585,,,36.0,31946.202548726167,,,1.1679615053018066,84000036.0,USA,,
North Carolina,US,2022-10-24 04:31:38,35.6301,-79.8064,3220858,26885,,,37.0,30709.68920538776,,,0.8347154702256355,84000037.0,USA,,
North Dakota,US,2022-10-24 04:31:38,47.5289,-99.784,272160,2387,,,38.0,35681.217538730445,,,0.8778543136959248,84000038.0,USA,,
Northern Mariana Islands,US,2022-10-24 04:31:38,15.0979,145.6739,13171,40,,,69.0,23884.738140142174,,,0.3036975172727963,580.0,MNP,,
Ohio,US,2022-10-24 04:31:38,40.3888,-82.7649,3173375,40360,,,39.0,27148.155118871426,,,1.2639855043920116,84000039.0,USA,,
Oklahoma,US,2022-10-24 04:31:38,35.5653,-96.9289,1205519,17048,,,40.0,30465.702174719,,,1.4141626967306198,84000040.0,USA,,
Oregon,US,2022-10-24 04:31:38,44.572,-122.0709,905882,8645,,,41.0,21477.9157638326,,,0.9543185536306054,84000041.0,USA,,
Pennsylvania,US,2022-10-24 04:31:38,40.5908,-77.2098,3291589,47582,,,42.0,25711.543729650133,,,1.44556322189678,84000042.0,USA,,
Puerto Rico,US,2022-10-24 04:31:38,18.2208,-66.5901,975140,5233,,,72.0,30533.29467381659,,,0.536640892589782,630.0,PRI,,
Rhode Island,US,2022-10-24 04:31:38,41.6809,-71.5118,430636,3686,,,44.0,40650.54311042223,,,0.8559433024642622,84000044.0,USA,,
South Carolina,US,2022-10-24 04:31:38,33.8569,-80.945,1718600,18527,,,45.0,33379.20886652473,,,1.078028627952985,84000045.0,USA,,
South Dakota,US,2022-10-24 04:31:38,44.2998,-99.4388,263468,3049,,,46.0,29781.87075472018,,,1.1572562891888198,84000046.0,USA,,
Tennessee,US,2022-10-24 04:31:38,35.7478,-86.6923,2357313,28074,,,47.0,34438.82085886229,,,1.1912562125646342,84000047.0,USA,,
Texas,US,2022-10-24 04:31:38,31.0545,-97.5635,8007140,90856,,,48.0,27674.582469144498,,,1.135038006781491,84000048.0,USA,,
Utah,US,2022-10-24 04:31:38,40.15,-111.8624,1043353,5047,,,49.0,32544.188039893223,,,0.483728900956819,84000049.0,USA,,
Vermont,US,2022-10-24 04:31:38,44.0459,-72.7107,144346,734,,,50.0,23132.77958425549,,,0.5085004087401106,84000050.0,USA,,
Virgin Islands,US,2022-10-24 04:31:38,18.3358,-64.8963,23283,123,,,78.0,21705.448036693146,,,0.5282824378301765,850.0,VIR,,
Virginia,US,2022-10-24 04:31:38,37.7693,-78.17,2110071,22108,,,51.0,24721.062655943944,,,1.0477372562345058,84000051.0,USA,,
Washington,US,2022-10-24 04:31:38,47.4009,-121.4905,1832457,14516,,,53.0,24064.120139311217,,,0.7921604708869021,84000053.0,USA,,
West Virginia,US,2022-10-24 04:31:38,38.4912,-80.9545,605830,7487,,,54.0,33804.70463639422,,,1.235825231500586,84000054.0,USA,,
Wisconsin,US,2022-10-24 04:31:38,44.2685,-89.6165,1888012,15398,,,55.0,32426.507539630333,,,0.8155668502106979,84000055.0,USA,,
Wyoming,US,2022-10-24 04:31:38,42.756,-107.3025,178032,1906,,,56.0,30760.990325852385,,,1.0705940505077738,84000056.0,USA,,
