Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2023-02-01 04:31:20,37.6681,-84.6701,1692590,17890,,,21.0,37885.27047525636,,,1.0569600434836552,84000021.0,USA,,
Louisiana,US,2023-02-01 04:31:20,31.1695,-91.8678,1538276,18525,,,22.0,33089.78629726333,,,1.2042702349903398,84000022.0,USA,,
Maine,US,2023-02-01 04:31:20,44.6939,-69.3819,311802,2861,,,23.0,23195.89469518201,,,0.9175694831976704,84000023.0,USA,,
Maryland,US,2023-02-01 04:31:20,39.0639,-76.8021,1346196,16263,,,24.0,22267.07334824205,,,1.2080707415562073,84000024.0,USA,,
Massachusetts,US,2023-02-01 04:31:20,42.2302,-71.5301,2193582,23594,,,25.0,31825.622709195773,,,1.0755923416585291,84000025.0,USA,,
Michigan,US,2023-02-01 04:31:20,43.3266,-84.5361,3030505,41690,,,26.0,30344.932344580484,,,1.375678311040569,84000026.0,USA,,
Minnesota,US,2023-02-01 04:31:20,45.6945,-93.9002,1753092,14554,,,27.0,31085.219744834416,,,0.830190315168856,84000027.0,USA,,
Mississippi,US,2023-02-01 04:31:20,32.7416,-89.6787,977790,13225,,,28.0,32854.201856157066,,,1.3525399114329253,84000028.0,USA,,
Missouri,US,2023-02-01 04:31:20,38.4561,-92.2884,1756883,22603,,,29.0,28625.72074165269,,,1.2865398549590383,84000029.0,USA,,
Montana,US,2023-02-01 04:31:20,46.9219,-110.4544,325752,3640,,,30.0,30478.92078616888,,,1.1174144748151968,84000030.0,USA,,
Nebraska,US,2023-02-01 04:31:20,41.1254,-98.2681,559717,4746,,,31.0,28934.79555502252,,,0.847928506727507,84000031.0,USA,,
Nevada,US,2023-02-01 04:31:20,38.3135,-117.0554,882917,11875,,,32.0,28664.68451597906,,,1.3449735365838464,84000032.0,USA,,
New Hampshire,US,2023-02-01 04:31:20,43.4525,-71.5639,373046,2942,,,33.0,27436.05074901946,,,0.7886321173244409,84000033.0,USA,,
New Jersey,US,2023-02-01 04:31:20,40.2989,-74.521,3002483,35794,,,34.0,33803.40884399005,,,1.1921466333031694,84000034.0,USA,,
New Mexico,US,2023-02-01 04:31:20,34.8405,-106.2485,664838,8953,,,35.0,31706.829693790005,,,1.3466438440642683,84000035.0,USA,,
New York,US,2023-02-01 04:31:20,42.1657,-74.9481,6713957,76440,,,36.0,34512.74036666089,,,1.1385238243259526,84000036.0,USA,,
North Carolina,US,2023-02-01 04:31:20,35.6301,-79.8064,3412542,28040,,,37.0,32537.325215930763,,,0.82167486876352,84000037.0,USA,,
North Dakota,US,2023-02-01 04:31:20,47.5289,-99.784,283581,2445,,,38.0,37128.21266511124,,,0.8641408072382837,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-01 04:31:20,15.0979,145.6739,13503,41,,,69.0,24486.79820107356,,,0.3036362289861512,580.0,MNP,,
Ohio,US,2023-02-01 04:31:20,40.3888,-82.7649,3347767,41657,,,39.0,28640.07494161227,,,1.235301023040134,84000039.0,USA,,
Oklahoma,US,2023-02-01 04:31:20,35.5653,-96.9289,1270476,17652,,,40.0,32107.28610343619,,,1.389400508155998,84000040.0,USA,,
Oregon,US,2023-02-01 04:31:20,44.572,-122.0709,948901,9164,,,41.0,22497.87030343523,,,0.9657487978197936,84000041.0,USA,,
Pennsylvania,US,2023-02-01 04:31:20,40.5908,-77.2098,3469902,49633,,,42.0,27104.3976057158,,,1.4303862184004044,84000042.0,USA,,
Puerto Rico,US,2023-02-01 04:31:20,18.2208,-66.5901,1083788,5693,,,72.0,33935.24864936966,,,0.5252872332965488,630.0,PRI,,
Rhode Island,US,2023-02-01 04:31:20,41.6809,-71.5118,454211,3821,,,44.0,42875.94125137701,,,0.8412389836441654,84000044.0,USA,,
South Carolina,US,2023-02-01 04:31:20,33.8569,-80.945,1812689,19222,,,45.0,35096.51147840024,,,1.0566020611847469,84000045.0,USA,,
South Dakota,US,2023-02-01 04:31:20,44.2998,-99.4388,273929,3149,,,46.0,30964.36027893233,,,1.1495679537398378,84000046.0,USA,,
Tennessee,US,2023-02-01 04:31:20,35.7478,-86.6923,2481236,28994,,,47.0,36144.21011970115,,,1.170133421057216,84000047.0,USA,,
Texas,US,2023-02-01 04:31:20,31.0545,-97.5635,8336979,92322,,,48.0,28813.43388048806,,,1.1079739581594046,84000048.0,USA,,
Utah,US,2023-02-01 04:31:20,40.15,-111.8624,1081346,5253,,,49.0,33729.26282877068,,,0.48578345876343,84000049.0,USA,,
Vermont,US,2023-02-01 04:31:20,44.0459,-72.7107,150190,889,,,50.0,24069.3345555771,,,0.5919169052533457,84000050.0,USA,,
Virgin Islands,US,2023-02-01 04:31:20,18.3358,-64.8963,24540,129,,,78.0,22877.27933773353,,,0.5256723716381418,850.0,VIR,,
Virginia,US,2023-02-01 04:31:20,37.7693,-78.17,2260796,23135,,,51.0,26486.91895595335,,,1.023312143156658,84000051.0,USA,,
Washington,US,2023-02-01 04:31:20,47.4009,-121.4905,1904198,15380,,,53.0,25006.234493380274,,,0.8076891163628992,84000053.0,USA,,
West Virginia,US,2023-02-01 04:31:20,38.4912,-80.9545,634541,7849,,,54.0,35406.74955793247,,,1.2369571075785488,84000054.0,USA,,
Wisconsin,US,2023-02-01 04:31:20,44.2685,-89.6165,1983463,16116,,,55.0,34065.873481777555,,,0.8125183076266106,84000055.0,USA,,
Wyoming,US,2023-02-01 04:31:20,42.756,-107.3025,183173,1979,,,56.0,31649.270248929173,,,1.0803994038422693,84000056.0,USA,,
