Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2023-02-09 04:31:45,37.6681,-84.6701,1698146,17939,,,21.0,38009.630516826095,,,1.0563873777637494,84000021.0,USA,,
Louisiana,US,2023-02-09 04:31:45,31.1695,-91.8678,1555480,18624,,,22.0,33459.86077249282,,,1.1973152981716255,84000022.0,USA,,
Maine,US,2023-02-09 04:31:45,44.6939,-69.3819,313189,2875,,,23.0,23299.07782403371,,,0.9179760464128688,84000023.0,USA,,
Maryland,US,2023-02-09 04:31:45,39.0639,-76.8021,1351408,16338,,,24.0,22353.283667015126,,,1.208961320341451,84000024.0,USA,,
Massachusetts,US,2023-02-09 04:31:45,42.2302,-71.5301,2200746,23771,,,25.0,31929.56172815594,,,1.0801337364693608,84000025.0,USA,,
Michigan,US,2023-02-09 04:31:45,43.3266,-84.5361,3036304,41809,,,26.0,30402.998661140336,,,1.3769701584558067,84000026.0,USA,,
Minnesota,US,2023-02-09 04:31:45,45.6945,-93.9002,1757399,14602,,,27.0,31161.589976083545,,,0.8308870097228916,84000027.0,USA,,
Mississippi,US,2023-02-09 04:31:45,32.7416,-89.6787,981020,13257,,,28.0,32962.73136862435,,,1.3513485963588918,84000028.0,USA,,
Missouri,US,2023-02-09 04:31:45,38.4561,-92.2884,1761012,22666,,,29.0,28692.996479958707,,,1.2871008261158925,84000029.0,USA,,
Montana,US,2023-02-09 04:31:45,46.9219,-110.4544,326354,3644,,,30.0,30535.24679587342,,,1.1165789296285629,84000030.0,USA,,
Nebraska,US,2023-02-09 04:31:45,41.1254,-98.2681,560621,4765,,,31.0,28981.52819880811,,,0.849950322945448,84000031.0,USA,,
Nevada,US,2023-02-09 04:31:45,38.3135,-117.0554,885416,11894,,,32.0,28745.816770319427,,,1.3433233643846507,84000032.0,USA,,
New Hampshire,US,2023-02-09 04:31:45,43.4525,-71.5639,374526,2968,,,33.0,27544.897408346333,,,0.7924577671808208,84000033.0,USA,,
New Jersey,US,2023-02-09 04:31:45,40.2989,-74.521,3017708,35847,,,34.0,33974.81927317475,,,1.187888291378755,84000034.0,USA,,
New Mexico,US,2023-02-09 04:31:45,34.8405,-106.2485,666074,8991,,,35.0,31765.775845335986,,,1.349850016664815,84000035.0,USA,,
New York,US,2023-02-09 04:31:45,42.1657,-74.9481,6736945,76685,,,36.0,34630.908963145615,,,1.1382755833690197,84000036.0,USA,,
North Carolina,US,2023-02-09 04:31:45,35.6301,-79.8064,3438259,28235,,,37.0,32782.527294785206,,,0.8212004971120559,84000037.0,USA,,
North Dakota,US,2023-02-09 04:31:45,47.5289,-99.784,284531,2449,,,38.0,37238.43991696214,,,0.8629924589470717,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-09 04:31:45,15.0979,145.6739,13531,41,,,69.0,24537.57435079065,,,0.303007907767349,580.0,MNP,,
Ohio,US,2023-02-09 04:31:45,40.3888,-82.7649,3356027,41706,,,39.0,28710.73906459864,,,1.23550853434731,84000039.0,USA,,
Oklahoma,US,2023-02-09 04:31:45,35.5653,-96.9289,1274911,17704,,,40.0,32219.366783329977,,,1.3886459525410009,84000040.0,USA,,
Oregon,US,2023-02-09 04:31:45,44.572,-122.0709,954077,9250,,,41.0,22620.590141111217,,,0.9695234242099956,84000041.0,USA,,
Pennsylvania,US,2023-02-09 04:31:45,40.5908,-77.2098,3490499,49921,,,42.0,27265.286667563923,,,1.4301966566957904,84000042.0,USA,,
Puerto Rico,US,2023-02-09 04:31:45,18.2208,-66.5901,1088981,5724,,,72.0,34097.85032629926,,,0.5256290054647418,630.0,PRI,,
Rhode Island,US,2023-02-09 04:31:45,41.6809,-71.5118,455841,3833,,,44.0,43029.807591557554,,,0.8408633712193506,84000044.0,USA,,
South Carolina,US,2023-02-09 04:31:45,33.8569,-80.945,1818546,19330,,,45.0,35320.39262619753,,,1.062937093700132,84000045.0,USA,,
South Dakota,US,2023-02-09 04:31:45,44.2998,-99.4388,275672,3153,,,46.0,31161.385347348525,,,1.143750544124902,84000046.0,USA,,
Tennessee,US,2023-02-09 04:31:45,35.7478,-86.6923,2492308,29097,,,47.0,36423.2629011942,,,1.1681236049735306,84000047.0,USA,,
Texas,US,2023-02-09 04:31:45,31.0545,-97.5635,8376591,92741,,,48.0,28888.899771660672,,,1.1071448993988129,84000048.0,USA,,
Utah,US,2023-02-09 04:31:45,40.15,-111.8624,1082596,5259,,,49.0,33768.252734440066,,,0.4857767809967892,84000049.0,USA,,
Vermont,US,2023-02-09 04:31:45,44.0459,-72.7107,150985,901,,,50.0,24196.740647671675,,,0.5967480213266219,84000050.0,USA,,
Virgin Islands,US,2023-02-09 04:31:45,18.3358,-64.8963,24649,129,,,78.0,22978.89398515867,,,0.5233478031563147,850.0,VIR,,
Virginia,US,2023-02-09 04:31:45,37.7693,-78.17,2269006,23462,,,51.0,26583.105256985546,,,1.0340210647305472,84000051.0,USA,,
Washington,US,2023-02-09 04:31:45,47.4009,-121.4905,1915281,15510,,,53.0,25151.77823247155,,,0.8098028435514162,84000053.0,USA,,
West Virginia,US,2023-02-09 04:31:45,38.4912,-80.9545,636560,7885,,,54.0,35519.40772715631,,,1.238689204474048,84000054.0,USA,,
Wisconsin,US,2023-02-09 04:31:45,44.2685,-89.6165,1988512,16174,,,55.0,34152.589793203326,,,0.8133720088186543,84000055.0,USA,,
Wyoming,US,2023-02-09 04:31:45,42.756,-107.3025,184251,1994,,,56.0,31835.53085135609,,,1.0822193638026387,84000056.0,USA,,
