Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Missouri,US,2022-11-11 04:31:47,38.4561,-92.2884,1684484,21937,,,29.0,27446.08979526929,,,1.3022979143761533,84000029.0,USA,,
Montana,US,2022-11-11 04:31:47,46.9219,-110.4544,315421,3577,,,30.0,29512.30283557484,,,1.134039902225914,84000030.0,USA,,
Nebraska,US,2022-11-11 04:31:47,41.1254,-98.2681,537129,4606,,,31.0,27767.099805211725,,,0.8575221222462388,84000031.0,USA,,
Nevada,US,2022-11-11 04:31:47,38.3135,-117.0554,857473,11580,,,32.0,27838.622459381928,,,1.3504798401815568,84000032.0,USA,,
New Hampshire,US,2022-11-11 04:31:47,43.4525,-71.5639,359019,2783,,,33.0,26404.434471737008,,,0.7751570925620571,84000033.0,USA,,
New Jersey,US,2022-11-11 04:31:47,40.2989,-74.521,2815780,34972,,,34.0,31701.41597961764,,,1.242000440375313,84000034.0,USA,,
New Mexico,US,2022-11-11 04:31:47,34.8405,-106.2485,634520,8677,,,35.0,30260.932102713192,,,1.3674903864338397,84000035.0,USA,,
New York,US,2022-11-11 04:31:47,42.1657,-74.9481,6296298,73434,,,36.0,32365.78639766776,,,1.1663043902941062,84000036.0,USA,,
North Carolina,US,2022-11-11 04:31:47,35.6301,-79.8064,3255540,27264,,,37.0,31040.369241893943,,,0.8374647523913084,84000037.0,USA,,
North Dakota,US,2022-11-11 04:31:47,47.5289,-99.784,274686,2232,,,38.0,35926.07950534209,,,0.8152561007235763,84000038.0,USA,,
Northern Mariana Islands,US,2022-11-11 04:31:47,15.0979,145.6739,13212,41,,,69.0,23959.08893079936,,,0.3103239479261278,580.0,MNP,,
Ohio,US,2022-11-11 04:31:47,40.3888,-82.7649,3208165,40537,,,39.0,27445.782823314028,,,1.2558269291012152,84000039.0,USA,,
Oklahoma,US,2022-11-11 04:31:47,35.5653,-96.9289,1214599,17168,,,40.0,30695.170624197144,,,1.413470618698023,84000040.0,USA,,
Oregon,US,2022-11-11 04:31:47,44.572,-122.0709,913809,8743,,,41.0,21665.86015201991,,,0.9567644879838128,84000041.0,USA,,
Pennsylvania,US,2022-11-11 04:31:47,40.5908,-77.2098,3330062,47994,,,42.0,26012.067343597937,,,1.4412344274671165,84000042.0,USA,,
Puerto Rico,US,2022-11-11 04:31:47,18.2208,-66.5901,991902,5291,,,72.0,31058.14144999489,,,0.533419632181405,630.0,PRI,,
Rhode Island,US,2022-11-11 04:31:47,41.6809,-71.5118,434653,3725,,,44.0,41029.733962265935,,,0.8570054733316002,84000044.0,USA,,
South Carolina,US,2022-11-11 04:31:47,33.8569,-80.945,1729333,18660,,,45.0,33587.668687753874,,,1.0790287353563484,84000045.0,USA,,
South Dakota,US,2022-11-11 04:31:47,44.2998,-99.4388,265890,3078,,,46.0,30055.64856063184,,,1.15762157283087,84000046.0,USA,,
Tennessee,US,2022-11-11 04:31:47,35.7478,-86.6923,2376846,28232,,,47.0,34728.050566583894,,,1.1888824563940803,84000047.0,USA,,
Texas,US,2022-11-11 04:31:47,31.0545,-97.5635,8039037,91033,,,48.0,27784.711904425323,,,1.1326988581283357,84000048.0,USA,,
Utah,US,2022-11-11 04:31:47,40.15,-111.8624,1051263,5076,,,49.0,32790.91616296907,,,0.4828477745340604,84000049.0,USA,,
Vermont,US,2022-11-11 04:31:47,44.0459,-72.7107,145838,763,,,50.0,23371.886363381407,,,0.5231832581357396,84000050.0,USA,,
Virgin Islands,US,2022-11-11 04:31:47,18.3358,-64.8963,23445,124,,,78.0,21856.471641123168,,,0.5288974194924291,850.0,VIR,,
Virginia,US,2022-11-11 04:31:47,37.7693,-78.17,2130749,22232,,,51.0,24963.32091815389,,,1.0433889679169157,84000051.0,USA,,
Washington,US,2022-11-11 04:31:47,47.4009,-121.4905,1843908,14653,,,53.0,24214.49651360827,,,0.7946708837968055,84000053.0,USA,,
West Virginia,US,2022-11-11 04:31:47,38.4912,-80.9545,610675,7538,,,54.0,34075.05076313495,,,1.234371801694846,84000054.0,USA,,
Wisconsin,US,2022-11-11 04:31:47,44.2685,-89.6165,1908296,15517,,,55.0,32774.88418073953,,,0.8131338115260944,84000055.0,USA,,
Wyoming,US,2022-11-11 04:31:47,42.756,-107.3025,179366,1917,,,56.0,30991.48350176844,,,1.0687644258109117,84000056.0,USA,,
