Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Pennsylvania,US,2022-09-29 04:31:43,40.5908,-77.2098,3254503,47213,,,42.0,25421.85436966084,,,1.450697694855405,84000042.0,USA,,
Puerto Rico,US,2022-09-29 04:31:43,18.2208,-66.5901,952812,5129,,,72.0,29834.1669552562,,,0.5383013648022905,630.0,PRI,,
Rhode Island,US,2022-09-29 04:31:43,41.6809,-71.5118,423563,3667,,,44.0,39982.87646987193,,,0.86575078559742,84000044.0,USA,,
South Carolina,US,2022-09-29 04:31:43,33.8569,-80.945,1708074,18365,,,45.0,33174.769466705664,,,1.0751876089677614,84000045.0,USA,,
South Dakota,US,2022-09-29 04:31:43,44.2998,-99.4388,261371,3021,,,46.0,29544.830267933747,,,1.155828305359049,84000046.0,USA,,
Tennessee,US,2022-09-29 04:31:43,35.7478,-86.6923,2338566,27815,,,47.0,34213.56667731705,,,1.1883566216877866,84000047.0,USA,,
Texas,US,2022-09-29 04:31:43,31.0545,-97.5635,7953806,90526,,,48.0,27528.76520634086,,,1.13789317441991,84000048.0,USA,,
Utah,US,2022-09-29 04:31:43,40.15,-111.8624,1036535,5011,,,49.0,32331.521498410148,,,0.4834376070272591,84000049.0,USA,,
Vermont,US,2022-09-29 04:31:43,44.0459,-72.7107,142443,719,,,50.0,22827.806259405213,,,0.5047633088323048,84000050.0,USA,,
Virgin Islands,US,2022-09-29 04:31:43,18.3358,-64.8963,23154,123,,,78.0,21585.188499832195,,,0.5312257061414875,850.0,VIR,,
Virginia,US,2022-09-29 04:31:43,37.7693,-78.17,2086021,21831,,,51.0,24439.298887390443,,,1.0465378824086622,84000051.0,USA,,
Washington,US,2022-09-29 04:31:43,47.4009,-121.4905,1813501,14312,,,53.0,23815.18689757033,,,0.7891917346612988,84000053.0,USA,,
West Virginia,US,2022-09-29 04:31:43,38.4912,-80.9545,599770,7406,,,54.0,33466.5627317402,,,1.2348066758924254,84000054.0,USA,,
Wisconsin,US,2022-09-29 04:31:43,44.2685,-89.6165,1864411,15256,,,55.0,32021.161596679325,,,0.8182745113604243,84000055.0,USA,,
Wyoming,US,2022-09-29 04:31:43,42.756,-107.3025,176728,1894,,,56.0,30535.68065464209,,,1.071703408627948,84000056.0,USA,,
