Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Hampshire,US,2022-12-15 04:31:38,43.4525,-71.5639,364003,2836,,,33.0,26770.982951524256,,,0.7791037559614075,84000033.0,USA,,
New Jersey,US,2022-12-15 04:31:38,40.2989,-74.521,2882626,35290,,,34.0,32454.000646237026,,,1.2242309616301248,84000034.0,USA,,
New Mexico,US,2022-12-15 04:31:38,34.8405,-106.2485,654144,8755,,,35.0,31196.821486158384,,,1.338390323843068,84000035.0,USA,,
New York,US,2022-12-15 04:31:38,42.1657,-74.9481,6469854,74463,,,36.0,33257.941823607514,,,1.1509224164872962,84000036.0,USA,,
North Carolina,US,2022-12-15 04:31:38,35.6301,-79.8064,3300138,27580,,,37.0,31465.594669150247,,,0.8357226273567954,84000037.0,USA,,
North Dakota,US,2022-12-15 04:31:38,47.5289,-99.784,279221,2410,,,38.0,36532.329390522034,,,0.8656640289656213,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-15 04:31:38,15.0979,145.6739,13227,41,,,69.0,23986.290439576384,,,0.3099720269146442,580.0,MNP,,
Ohio,US,2022-12-15 04:31:38,40.3888,-82.7649,3259911,40982,,,39.0,27888.468744385795,,,1.2467825041849303,84000039.0,USA,,
Oklahoma,US,2022-12-15 04:31:38,35.5653,-96.9289,1232202,17316,,,40.0,31140.031099545587,,,1.405289067863873,84000040.0,USA,,
Oregon,US,2022-12-15 04:31:38,44.572,-122.0709,933108,8935,,,41.0,22123.427800263507,,,0.9575526091299184,84000041.0,USA,,
Pennsylvania,US,2022-12-15 04:31:38,40.5908,-77.2098,3388571,48662,,,42.0,26469.097887836026,,,1.4360625762305113,84000042.0,USA,,
Puerto Rico,US,2022-12-15 04:31:38,18.2208,-66.5901,1030956,5455,,,72.0,32280.988723403058,,,0.5291205444267263,630.0,PRI,,
Rhode Island,US,2022-12-15 04:31:38,41.6809,-71.5118,439773,3762,,,44.0,41513.04418418273,,,0.8554413299588651,84000044.0,USA,,
South Carolina,US,2022-12-15 04:31:38,33.8569,-80.945,1751646,18783,,,45.0,34021.039040039905,,,1.0723057056048997,84000045.0,USA,,
South Dakota,US,2022-12-15 04:31:38,44.2998,-99.4388,270809,3115,,,46.0,30611.6820153302,,,1.1502571923385116,84000046.0,USA,,
Tennessee,US,2022-12-15 04:31:38,35.7478,-86.6923,2414655,28495,,,47.0,35269.726617011074,,,1.181791648450925,84000047.0,USA,,
Texas,US,2022-12-15 04:31:38,31.0545,-97.5635,8145654,91369,,,48.0,28151.29500634935,,,1.122065253770926,84000048.0,USA,,
Utah,US,2022-12-15 04:31:38,40.15,-111.8624,1066450,5138,,,49.0,33264.62792088979,,,0.4817853626517886,84000049.0,USA,,
Vermont,US,2022-12-15 04:31:38,44.0459,-72.7107,147657,781,,,50.0,23663.3979124632,,,0.5289285303101106,84000050.0,USA,,
Virgin Islands,US,2022-12-15 04:31:38,18.3358,-64.8963,23669,126,,,78.0,22065.2944028042,,,0.5323418817863027,850.0,VIR,,
Virginia,US,2022-12-15 04:31:38,37.7693,-78.17,2171414,22568,,,51.0,25439.74185986816,,,1.0393227638764415,84000051.0,USA,,
Washington,US,2022-12-15 04:31:38,47.4009,-121.4905,1872837,14898,,,53.0,24594.3967958578,,,0.7954776630320738,84000053.0,USA,,
West Virginia,US,2022-12-15 04:31:38,38.4912,-80.9545,618480,7649,,,54.0,34510.56191261097,,,1.236741689302807,84000054.0,USA,,
Wisconsin,US,2022-12-15 04:31:38,44.2685,-89.6165,1943493,15701,,,55.0,33379.390818341606,,,0.8078753049277769,84000055.0,USA,,
Wyoming,US,2022-12-15 04:31:38,42.756,-107.3025,182198,1950,,,56.0,31480.806345992027,,,1.0702642180484967,84000056.0,USA,,
