Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Grand Princess,US,2022-11-04 04:31:41,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-11-04 04:31:41,13.4443,144.7937,58850,403,,,66.0,35834.10968830109,,,0.6847918436703483,316.0,GUM,,
Hawaii,US,2022-11-04 04:31:41,21.0943,-157.4983,362834,1711,,,15.0,25626.186547936537,,,0.4715655092962622,84000015.0,USA,,
Idaho,US,2022-11-04 04:31:41,44.2405,-114.4788,500884,5225,,,16.0,28028.30339131481,,,1.043155700721125,84000016.0,USA,,
Illinois,US,2022-11-04 04:31:41,40.3495,-88.9861,3821440,40040,,,17.0,30156.99164311112,,,1.0477725674091445,84000017.0,USA,,
Indiana,US,2022-11-04 04:31:41,39.8494,-86.2583,1942708,24950,,,18.0,28856.87467980468,,,1.2842897645966351,84000018.0,USA,,
Iowa,US,2022-11-04 04:31:41,42.0115,-93.2105,864752,10207,,,19.0,27408.330084594003,,,1.1803384091623956,84000019.0,USA,,
Kansas,US,2022-11-04 04:31:41,38.5266,-96.7265,889746,9620,,,20.0,30569.928267258525,,,1.0801730971774022,84000020.0,USA,,
Kentucky,US,2022-11-04 04:31:41,37.6681,-84.6701,1615595,17322,,,21.0,36161.89009356772,,,1.0721746477304028,84000021.0,USA,,
Louisiana,US,2022-11-04 04:31:41,31.1695,-91.8678,1463379,18193,,,22.0,31478.680277078314,,,1.2432186057063823,84000022.0,USA,,
Maine,US,2022-11-04 04:31:41,44.6939,-69.3819,298179,2653,,,23.0,22182.43848440573,,,0.8897340188276169,84000023.0,USA,,
Maryland,US,2022-11-04 04:31:41,39.0639,-76.8021,1271740,15585,,,24.0,21035.516269468448,,,1.2254863415478006,84000024.0,USA,,
Massachusetts,US,2022-11-04 04:31:41,42.2302,-71.5301,2092838,22106,,,25.0,30363.97662793908,,,1.0562690471025469,84000025.0,USA,,
Michigan,US,2022-11-04 04:31:41,43.3266,-84.5361,2897827,39406,,,26.0,29016.40626275113,,,1.3598465332816625,84000026.0,USA,,
Minnesota,US,2022-11-04 04:31:41,45.6945,-93.9002,1691086,13873,,,27.0,29985.75084331744,,,0.8203604074541448,84000027.0,USA,,
Mississippi,US,2022-11-04 04:31:41,32.7416,-89.6787,934401,12992,,,28.0,31396.31113899204,,,1.3904094708802752,84000028.0,USA,,
Missouri,US,2022-11-04 04:31:41,38.4561,-92.2884,1680547,21884,,,29.0,27381.94240323471,,,1.3021950591087306,84000029.0,USA,,
Montana,US,2022-11-04 04:31:41,46.9219,-110.4544,314564,3574,,,30.0,29432.11780182601,,,1.1361757861675208,84000030.0,USA,,
Nebraska,US,2022-11-04 04:31:41,41.1254,-98.2681,535394,4562,,,31.0,27677.40828201703,,,0.8520827652158971,84000031.0,USA,,
Nevada,US,2022-11-04 04:31:41,38.3135,-117.0554,854700,11570,,,32.0,27748.59455170453,,,1.3536913536913535,84000032.0,USA,,
New Hampshire,US,2022-11-04 04:31:41,43.4525,-71.5639,357797,2764,,,33.0,26314.562432752253,,,0.7724942845484374,84000033.0,USA,,
New Jersey,US,2022-11-04 04:31:41,40.2989,-74.521,2803898,34926,,,34.0,31567.642664703188,,,1.245623057614792,84000034.0,USA,,
New Mexico,US,2022-11-04 04:31:41,34.8405,-106.2485,630082,8656,,,35.0,30049.27917345668,,,1.3737894432788114,84000035.0,USA,,
New York,US,2022-11-04 04:31:41,42.1657,-74.9481,6264831,73255,,,36.0,32204.031950756984,,,1.1693052853301231,84000036.0,USA,,
North Carolina,US,2022-11-04 04:31:41,35.6301,-79.8064,3246175,27234,,,37.0,30951.0774322555,,,0.8389566181736967,84000037.0,USA,,
North Dakota,US,2022-11-04 04:31:41,47.5289,-99.784,273754,2232,,,38.0,35799.18694279468,,,0.8181458293623448,84000038.0,USA,,
Northern Mariana Islands,US,2022-11-04 04:31:41,15.0979,145.6739,13212,41,,,69.0,23959.08893079936,,,0.3103239479261278,580.0,MNP,,
Ohio,US,2022-11-04 04:31:41,40.3888,-82.7649,3197300,40468,,,39.0,27352.832981153384,,,1.258843399118006,84000039.0,USA,,
Oklahoma,US,2022-11-04 04:31:41,35.5653,-96.9289,1211210,17138,,,40.0,30609.52430533355,,,1.4149486876759605,84000040.0,USA,,
Oregon,US,2022-11-04 04:31:41,44.572,-122.0709,910693,8726,,,41.0,21591.98167168792,,,0.958171414516198,84000041.0,USA,,
Pennsylvania,US,2022-11-04 04:31:41,40.5908,-77.2098,3317854,47840,,,42.0,25916.707161676204,,,1.4418958760692906,84000042.0,USA,,
Puerto Rico,US,2022-11-04 04:31:41,18.2208,-66.5901,984975,5268,,,72.0,30841.245278977887,,,0.5348359095408513,630.0,PRI,,
Rhode Island,US,2022-11-04 04:31:41,41.6809,-71.5118,433348,3705,,,44.0,40906.54649359378,,,0.854971062517884,84000044.0,USA,,
South Carolina,US,2022-11-04 04:31:41,33.8569,-80.945,1725160,18633,,,45.0,33506.61932280566,,,1.0800737322914975,84000045.0,USA,,
South Dakota,US,2022-11-04 04:31:41,44.2998,-99.4388,265019,3065,,,46.0,29957.19254537624,,,1.1565208532218445,84000046.0,USA,,
Tennessee,US,2022-11-04 04:31:41,35.7478,-86.6923,2369835,28191,,,47.0,34622.03481709501,,,1.1893931607990025,84000047.0,USA,,
Texas,US,2022-11-04 04:31:41,31.0545,-97.5635,8026483,90982,,,48.0,27741.433343584216,,,1.1338567876444594,84000048.0,USA,,
Utah,US,2022-11-04 04:31:41,40.15,-111.8624,1047882,5065,,,49.0,32685.45626611453,,,0.4833559503837264,84000049.0,USA,,
Vermont,US,2022-11-04 04:31:41,44.0459,-72.7107,145409,754,,,50.0,23303.13515142094,,,0.518537367013046,84000050.0,USA,,
Virgin Islands,US,2022-11-04 04:31:41,18.3358,-64.8963,23388,124,,,78.0,21803.33370623112,,,0.530186420386523,850.0,VIR,,
Virginia,US,2022-11-04 04:31:41,37.7693,-78.17,2123638,22217,,,51.0,24880.01022550592,,,1.0461764198983066,84000051.0,USA,,
Washington,US,2022-11-04 04:31:41,47.4009,-121.4905,1839317,14597,,,53.0,24154.206762984064,,,0.793609801899292,84000053.0,USA,,
West Virginia,US,2022-11-04 04:31:41,38.4912,-80.9545,608965,7534,,,54.0,33979.634483108806,,,1.2371811187835098,84000054.0,USA,,
Wisconsin,US,2022-11-04 04:31:41,44.2685,-89.6165,1901392,15482,,,55.0,32656.3083411508,,,0.8142455632505028,84000055.0,USA,,
Wyoming,US,2022-11-04 04:31:41,42.756,-107.3025,178866,1914,,,56.0,30905.091756672467,,,1.070074804602328,84000056.0,USA,,
