Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oregon,US,2022-12-24 04:32:09,44.572,-122.0709,936721,8948,,,41.0,22209.089850789653,,,0.9552470799736528,84000041.0,USA,,
Pennsylvania,US,2022-12-24 04:32:09,40.5908,-77.2098,3403177,48798,,,42.0,26583.189534063808,,,1.4338954453441592,84000042.0,USA,,
Puerto Rico,US,2022-12-24 04:32:09,18.2208,-66.5901,1045058,5502,,,72.0,32722.54636793632,,,0.5264779562474045,630.0,PRI,,
Rhode Island,US,2022-12-24 04:32:09,41.6809,-71.5118,443645,3770,,,44.0,41878.54753950731,,,0.8497785391472912,84000044.0,USA,,
South Carolina,US,2022-12-24 04:32:09,33.8569,-80.945,1760204,18811,,,45.0,34187.255302974685,,,1.0686829481128324,84000045.0,USA,,
South Dakota,US,2022-12-24 04:32:09,44.2998,-99.4388,271433,3116,,,46.0,30682.217668050627,,,1.1479812697792826,84000046.0,USA,,
Tennessee,US,2022-12-24 04:32:09,35.7478,-86.6923,2428288,28557,,,47.0,35423.28838011742,,,1.1799755117360955,84000047.0,USA,,
Texas,US,2022-12-24 04:32:09,31.0545,-97.5635,8177936,91489,,,48.0,28263.10054176316,,,1.1191517894458114,84000048.0,USA,,
Utah,US,2022-12-24 04:32:09,40.15,-111.8624,1072581,5177,,,49.0,33455.86561021698,,,0.4826675094934555,84000049.0,USA,,
Vermont,US,2022-12-24 04:32:09,44.0459,-72.7107,148031,791,,,50.0,23723.334866480018,,,0.5343475353135492,84000050.0,USA,,
Virgin Islands,US,2022-12-24 04:32:09,18.3358,-64.8963,23734,127,,,78.0,22125.89029347056,,,0.5350973287267211,850.0,VIR,,
Virginia,US,2022-12-24 04:32:09,37.7693,-78.17,2190699,22649,,,51.0,25665.68008342551,,,1.0338709243031563,84000051.0,USA,,
Washington,US,2022-12-24 04:32:09,47.4009,-121.4905,1879139,14991,,,53.0,24677.155673756675,,,0.7977589736576166,84000053.0,USA,,
West Virginia,US,2022-12-24 04:32:09,38.4912,-80.9545,621614,7661,,,54.0,34685.43596033138,,,1.2324368498778986,84000054.0,USA,,
Wisconsin,US,2022-12-24 04:32:09,44.2685,-89.6165,1954475,15767,,,55.0,33568.00609504547,,,0.8067128001125622,84000055.0,USA,,
Wyoming,US,2022-12-24 04:32:09,42.756,-107.3025,182581,1958,,,56.0,31546.982422735546,,,1.072400742684069,84000056.0,USA,,
