Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Guam,US,2022-11-20 04:32:03,13.4443,144.7937,59148,407,,,66.0,36015.563633706595,,,0.6881044160411172,316.0,GUM,,
Hawaii,US,2022-11-20 04:32:03,21.0943,-157.4983,365171,1722,,,15.0,25791.243841251187,,,0.4715598993348321,84000015.0,USA,,
Idaho,US,2022-11-20 04:32:03,44.2405,-114.4788,503346,5246,,,16.0,28166.071183756605,,,1.0422254274395744,84000016.0,USA,,
Illinois,US,2022-11-20 04:32:03,40.3495,-88.9861,3850508,40198,,,17.0,30386.382509664552,,,1.0439661468045256,84000017.0,USA,,
Indiana,US,2022-11-20 04:32:03,39.8494,-86.2583,1953497,25079,,,18.0,29017.13387517548,,,1.283800282263039,84000018.0,USA,,
Iowa,US,2022-11-20 04:32:03,42.0115,-93.2105,868595,10253,,,19.0,27530.13403823053,,,1.1804120447389177,84000019.0,USA,,
Kansas,US,2022-11-20 04:32:03,38.5266,-96.7265,895043,9652,,,20.0,30747.66400051625,,,1.077501518236702,84000020.0,USA,,
Kentucky,US,2022-11-20 04:32:03,37.6681,-84.6701,1625642,17410,,,21.0,36386.77226377132,,,1.0709615032091937,84000021.0,USA,,
Louisiana,US,2022-11-20 04:32:03,31.1695,-91.8678,1467573,18234,,,22.0,31568.89722366704,,,1.2424594892383547,84000022.0,USA,,
Maine,US,2022-11-20 04:32:03,44.6939,-69.3819,300355,2718,,,23.0,22344.31771178951,,,0.9049291671522032,84000023.0,USA,,
Maryland,US,2022-11-20 04:32:03,39.0639,-76.8021,1281358,15659,,,24.0,21194.605073374707,,,1.22206284270282,84000024.0,USA,,
Massachusetts,US,2022-11-20 04:32:03,42.2302,-71.5301,2104453,22303,,,25.0,30532.49305803712,,,1.059800337664942,84000025.0,USA,,
Michigan,US,2022-11-20 04:32:03,43.3266,-84.5361,2920679,39697,,,26.0,29245.22700184853,,,1.3591702477403371,84000026.0,USA,,
Minnesota,US,2022-11-20 04:32:03,45.6945,-93.9002,1701401,13982,,,27.0,30168.65284827095,,,0.8217933338466358,84000027.0,USA,,
Mississippi,US,2022-11-20 04:32:03,32.7416,-89.6787,936814,13017,,,28.0,31477.389068894063,,,1.3894967410820078,84000028.0,USA,,
Missouri,US,2022-11-20 04:32:03,38.4561,-92.2884,1690168,21959,,,29.0,27538.70187967989,,,1.299219959199322,84000029.0,USA,,
Montana,US,2022-11-20 04:32:03,46.9219,-110.4544,317135,3587,,,30.0,29672.67290307248,,,1.1310640578933262,84000030.0,USA,,
Nebraska,US,2022-11-20 04:32:03,41.1254,-98.2681,539125,4622,,,31.0,27870.28382843744,,,0.8573150939021563,84000031.0,USA,,
Nevada,US,2022-11-20 04:32:03,38.3135,-117.0554,859537,11600,,,32.0,27905.63205240254,,,1.3495637767774975,84000032.0,USA,,
New Hampshire,US,2022-11-20 04:32:03,43.4525,-71.5639,359898,2799,,,33.0,26469.08056197236,,,0.7777095495175089,84000033.0,USA,,
New Jersey,US,2022-11-20 04:32:03,40.2989,-74.521,2828391,35044,,,34.0,31843.396729860546,,,1.23900832664225,84000034.0,USA,,
New Mexico,US,2022-11-20 04:32:03,34.8405,-106.2485,639727,8695,,,35.0,30509.259457972013,,,1.3591735224556725,84000035.0,USA,,
New York,US,2022-11-20 04:32:03,42.1657,-74.9481,6333138,73630,,,36.0,32555.160466507907,,,1.162614804856613,84000036.0,USA,,
North Carolina,US,2022-11-20 04:32:03,35.6301,-79.8064,3262335,27305,,,37.0,31105.157052517887,,,0.836977195781549,84000037.0,USA,,
North Dakota,US,2022-11-20 04:32:03,47.5289,-99.784,275601,2232,,,38.0,36153.22637790626,,,0.8101339334325433,84000038.0,USA,,
Northern Mariana Islands,US,2022-11-20 04:32:03,15.0979,145.6739,13212,41,,,69.0,23959.08893079936,,,0.3103239479261278,580.0,MNP,,
Ohio,US,2022-11-20 04:32:03,40.3888,-82.7649,3218335,40663,,,39.0,27532.78695536868,,,1.2550278327147422,84000039.0,USA,,
Oklahoma,US,2022-11-20 04:32:03,35.5653,-96.9289,1217825,17201,,,40.0,30776.697630586623,,,1.4124361053517542,84000040.0,USA,,
Oregon,US,2022-11-20 04:32:03,44.572,-122.0709,917164,8787,,,41.0,21745.40517817968,,,0.9580620259844476,84000041.0,USA,,
Pennsylvania,US,2022-11-20 04:32:03,40.5908,-77.2098,3340015,48126,,,42.0,26089.81307514012,,,1.4408917325221593,84000042.0,USA,,
Puerto Rico,US,2022-11-20 04:32:03,18.2208,-66.5901,1001395,5320,,,72.0,31355.383452516115,,,0.5312588938430889,630.0,PRI,,
Rhode Island,US,2022-11-20 04:32:03,41.6809,-71.5118,435778,3731,,,44.0,41135.930055948826,,,0.8561698846660456,84000044.0,USA,,
South Carolina,US,2022-11-20 04:32:03,33.8569,-80.945,1732287,18679,,,45.0,33645.0422377316,,,1.0782855265899935,84000045.0,USA,,
South Dakota,US,2022-11-20 04:32:03,44.2998,-99.4388,266843,3088,,,46.0,30163.37368409749,,,1.157234778502715,84000046.0,USA,,
Tennessee,US,2022-11-20 04:32:03,35.7478,-86.6923,2383800,28292,,,47.0,34824.0797496154,,,1.1872019012722663,84000047.0,USA,,
Texas,US,2022-11-20 04:32:03,31.0545,-97.5635,8057468,91117,,,48.0,27848.027794016674,,,1.131176189174666,84000048.0,USA,,
Utah,US,2022-11-20 04:32:03,40.15,-111.8624,1054050,5089,,,49.0,32877.84805664953,,,0.482804421042645,84000049.0,USA,,
Vermont,US,2022-11-20 04:32:03,44.0459,-72.7107,146143,763,,,50.0,23420.765430159827,,,0.5220913762547642,84000050.0,USA,,
Virgin Islands,US,2022-11-20 04:32:03,18.3358,-64.8963,23469,124,,,78.0,21878.84550844613,,,0.5283565554561336,850.0,VIR,,
Virginia,US,2022-11-20 04:32:03,37.7693,-78.17,2137759,22285,,,51.0,25045.44832013144,,,1.0424467865648093,84000051.0,USA,,
Washington,US,2022-11-20 04:32:03,47.4009,-121.4905,1848731,14709,,,53.0,24277.83292555785,,,0.7956268380851513,84000053.0,USA,,
West Virginia,US,2022-11-20 04:32:03,38.4912,-80.9545,612262,7581,,,54.0,34163.6037668785,,,1.2381954130747947,84000054.0,USA,,
Wisconsin,US,2022-11-20 04:32:03,44.2685,-89.6165,1915292,15565,,,55.0,32895.04011552557,,,0.8126698174482011,84000055.0,USA,,
Wyoming,US,2022-11-20 04:32:03,42.756,-107.3025,179838,1924,,,56.0,31073.03730913904,,,1.0698517554688107,84000056.0,USA,,
