Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2022-12-21 04:31:13,38.5266,-96.7265,910169,9702,,,20.0,31253.10213729108,,,1.0655671987180684,84000020.0,USA,,
Kentucky,US,2022-12-21 04:31:13,37.6681,-84.6701,1653425,17625,,,21.0,37008.63962067054,,,1.0659691246957077,84000021.0,USA,,
Louisiana,US,2022-12-21 04:31:13,31.1695,-91.8678,1482269,18324,,,22.0,31885.02222296793,,,1.2362128601488664,84000022.0,USA,,
Maine,US,2022-12-21 04:31:13,44.6939,-69.3819,304797,2779,,,23.0,22674.7715390132,,,0.9117543807845878,84000023.0,USA,,
Maryland,US,2022-12-21 04:31:13,39.0639,-76.8021,1307477,15879,,,24.0,21626.632570695107,,,1.2144764305605376,84000024.0,USA,,
Massachusetts,US,2022-12-21 04:31:13,42.2302,-71.5301,2134100,22683,,,25.0,30962.62707466359,,,1.0628836511878543,84000025.0,USA,,
Michigan,US,2022-12-21 04:31:13,43.3266,-84.5361,2977727,40657,,,26.0,29816.45777044769,,,1.3653702975457456,84000026.0,USA,,
Minnesota,US,2022-12-21 04:31:13,45.6945,-93.9002,1725293,14220,,,27.0,30592.297511610686,,,0.8242078302062317,84000027.0,USA,,
Mississippi,US,2022-12-21 04:31:13,32.7416,-89.6787,946657,13063,,,28.0,31808.118477939108,,,1.3799084568117068,84000028.0,USA,,
Missouri,US,2022-12-21 04:31:13,38.4561,-92.2884,1724532,22206,,,29.0,28098.61068838608,,,1.287653693871729,84000029.0,USA,,
Montana,US,2022-12-21 04:31:13,46.9219,-110.4544,321244,3614,,,30.0,30057.130666986035,,,1.1250015564493034,84000030.0,USA,,
Nebraska,US,2022-12-21 04:31:13,41.1254,-98.2681,549490,4675,,,31.0,28406.1066744968,,,0.850788913356021,84000031.0,USA,,
Nevada,US,2022-12-21 04:31:13,38.3135,-117.0554,871644,11677,,,32.0,28298.696559524906,,,1.3396524269082333,84000032.0,USA,,
New Hampshire,US,2022-12-21 04:31:13,43.4525,-71.5639,365206,2844,,,33.0,26859.457634747385,,,0.7787279134527711,84000033.0,USA,,
New Jersey,US,2022-12-21 04:31:13,40.2989,-74.521,2896742,35382,,,34.0,32612.92541591657,,,1.221441191517919,84000034.0,USA,,
New Mexico,US,2022-12-21 04:31:13,34.8405,-106.2485,656049,8775,,,35.0,31287.67295759454,,,1.3375525303750178,84000035.0,USA,,
New York,US,2022-12-21 04:31:13,42.1657,-74.9481,6510662,74696,,,36.0,33467.71318629016,,,1.1472873265422163,84000036.0,USA,,
North Carolina,US,2022-12-21 04:31:13,35.6301,-79.8064,3300138,27580,,,37.0,31465.594669150247,,,0.8357226273567954,84000037.0,USA,,
North Dakota,US,2022-12-21 04:31:13,47.5289,-99.784,279804,2414,,,38.0,36654.49792799011,,,0.8642107901048939,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-21 04:31:13,15.0979,145.6739,13245,41,,,69.0,24018.932250108806,,,0.3095507738769347,580.0,MNP,,
Ohio,US,2022-12-21 04:31:13,40.3888,-82.7649,3276630,41079,,,39.0,28031.49943109393,,,1.2435642718280673,84000039.0,USA,,
Oklahoma,US,2022-12-21 04:31:13,35.5653,-96.9289,1237781,17349,,,40.0,31281.022782325166,,,1.4016211268390772,84000040.0,USA,,
Oregon,US,2022-12-21 04:31:13,44.572,-122.0709,933108,8935,,,41.0,22123.427800263507,,,0.9575526091299184,84000041.0,USA,,
Pennsylvania,US,2022-12-21 04:31:13,40.5908,-77.2098,3389458,48662,,,42.0,26476.02649869485,,,1.4356867676188936,84000042.0,USA,,
Puerto Rico,US,2022-12-21 04:31:13,18.2208,-66.5901,1039766,5485,,,72.0,32556.844832347742,,,0.5275225387250593,630.0,PRI,,
Rhode Island,US,2022-12-21 04:31:13,41.6809,-71.5118,441692,3777,,,44.0,41694.19112087381,,,0.855120762884544,84000044.0,USA,,
South Carolina,US,2022-12-21 04:31:13,33.8569,-80.945,1760204,18811,,,45.0,34187.255302974685,,,1.0686829481128324,84000045.0,USA,,
South Dakota,US,2022-12-21 04:31:13,44.2998,-99.4388,270809,3115,,,46.0,30611.6820153302,,,1.1502571923385116,84000046.0,USA,,
Tennessee,US,2022-12-21 04:31:13,35.7478,-86.6923,2423428,28555,,,47.0,35269.726617011074,,,1.181791648450925,84000047.0,USA,,
Texas,US,2022-12-21 04:31:13,31.0545,-97.5635,8150236,91382,,,48.0,28166.95585141904,,,1.1216250449814424,84000048.0,USA,,
Utah,US,2022-12-21 04:31:13,40.15,-111.8624,1069703,5161,,,49.0,33366.09525140379,,,0.4824703679432515,84000049.0,USA,,
Vermont,US,2022-12-21 04:31:13,44.0459,-72.7107,147657,781,,,50.0,23663.3979124632,,,0.5289285303101106,84000050.0,USA,,
Virgin Islands,US,2022-12-21 04:31:13,18.3358,-64.8963,23712,127,,,78.0,22105.380915091173,,,0.5355937921727395,850.0,VIR,,
Virginia,US,2022-12-21 04:31:13,37.7693,-78.17,2182520,22610,,,51.0,25569.856970618894,,,1.0359584333705991,84000051.0,USA,,
Washington,US,2022-12-21 04:31:13,47.4009,-121.4905,1872837,14898,,,53.0,24594.3967958578,,,0.7954776630320738,84000053.0,USA,,
West Virginia,US,2022-12-21 04:31:13,38.4912,-80.9545,620606,7661,,,54.0,34629.19057421071,,,1.2344385971131442,84000054.0,USA,,
Wisconsin,US,2022-12-21 04:31:13,44.2685,-89.6165,1950391,15744,,,55.0,33497.86360824356,,,0.8072227568728527,84000055.0,USA,,
Wyoming,US,2022-12-21 04:31:13,42.756,-107.3025,182581,1958,,,56.0,31546.982422735546,,,1.072400742684069,84000056.0,USA,,
