Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Missouri,US,2023-02-19 04:31:31,38.4561,-92.2884,1765788,22711,,,29.0,28770.81409346065,,,1.2861679884561454,84000029.0,USA,,
Montana,US,2023-02-19 04:31:31,46.9219,-110.4544,327877,3648,,,30.0,30677.74598653789,,,1.1126123515830633,84000030.0,USA,,
Nebraska,US,2023-02-19 04:31:31,41.1254,-98.2681,563028,4827,,,31.0,29105.95903242749,,,0.8573285875658049,84000031.0,USA,,
Nevada,US,2023-02-19 04:31:31,38.3135,-117.0554,886694,11903,,,32.0,28787.30817530021,,,1.3424022266982747,84000032.0,USA,,
New Hampshire,US,2023-02-19 04:31:31,43.4525,-71.5639,375922,2973,,,33.0,27647.566284306,,,0.7908450310831624,84000033.0,USA,,
New Jersey,US,2023-02-19 04:31:31,40.2989,-74.521,3031258,35918,,,34.0,34127.37174052795,,,1.1849205841271182,84000034.0,USA,,
New Mexico,US,2023-02-19 04:31:31,34.8405,-106.2485,667506,9012,,,35.0,31834.06944486174,,,1.350100223818213,84000035.0,USA,,
New York,US,2023-02-19 04:31:31,42.1657,-74.9481,6758560,76956,,,36.0,34742.01972584865,,,1.1386449184441656,84000036.0,USA,,
North Carolina,US,2023-02-19 04:31:31,35.6301,-79.8064,3449973,28294,,,37.0,32894.215950215505,,,0.8201223603778928,84000037.0,USA,,
North Dakota,US,2023-02-19 04:31:31,47.5289,-99.784,285528,2459,,,38.0,37448.396587154326,,,0.8616581400238279,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-19 04:31:31,15.0979,145.6739,13605,41,,,69.0,24671.76846075729,,,0.3013597941933112,580.0,MNP,,
Ohio,US,2023-02-19 04:31:31,40.3888,-82.7649,3373859,41741,,,39.0,28863.29144245493,,,1.233454035868126,84000039.0,USA,,
Oklahoma,US,2023-02-19 04:31:31,35.5653,-96.9289,1281551,17827,,,40.0,32387.17190497479,,,1.391048815068616,84000040.0,USA,,
Oregon,US,2023-02-19 04:31:31,44.572,-122.0709,956770,9296,,,41.0,22684.43954660995,,,0.9716023704756628,84000041.0,USA,,
Pennsylvania,US,2023-02-19 04:31:31,40.5908,-77.2098,3501712,50055,,,42.0,27352.87461971729,,,1.429443654989331,84000042.0,USA,,
Puerto Rico,US,2023-02-19 04:31:31,18.2208,-66.5901,1094723,5771,,,72.0,34277.64212851951,,,0.5271653194461065,630.0,PRI,,
Rhode Island,US,2023-02-19 04:31:31,41.6809,-71.5118,458256,3849,,,44.0,43257.775205996826,,,0.8399235361893789,84000044.0,USA,,
South Carolina,US,2023-02-19 04:31:31,33.8569,-80.945,1823413,19393,,,45.0,35414.92108514864,,,1.0635549927526018,84000045.0,USA,,
South Dakota,US,2023-02-19 04:31:31,44.2998,-99.4388,276655,3167,,,46.0,31272.5016079642,,,1.144747067647431,84000046.0,USA,,
Tennessee,US,2023-02-19 04:31:31,35.7478,-86.6923,2503604,29169,,,47.0,36549.54464478428,,,1.1663712644709685,84000047.0,USA,,
Texas,US,2023-02-19 04:31:31,31.0545,-97.5635,8417810,93041,,,48.0,29031.05444528484,,,1.105287479760175,84000048.0,USA,,
Utah,US,2023-02-19 04:31:31,40.15,-111.8624,1085507,5273,,,49.0,33859.05242676292,,,0.4857637951666825,84000049.0,USA,,
Vermont,US,2023-02-19 04:31:31,44.0459,-72.7107,151477,910,,,50.0,24275.588191458504,,,0.6007512691695769,84000050.0,USA,,
Virgin Islands,US,2023-02-19 04:31:31,18.3358,-64.8963,24705,130,,,78.0,23031.099675578924,,,0.5262092693786683,850.0,VIR,,
Virginia,US,2023-02-19 04:31:31,37.7693,-78.17,2276356,23599,,,51.0,26669.21601369524,,,1.0367007620952082,84000051.0,USA,,
Washington,US,2023-02-19 04:31:31,47.4009,-121.4905,1920195,15568,,,53.0,25216.309671061696,,,0.8107509914357657,84000053.0,USA,,
West Virginia,US,2023-02-19 04:31:31,38.4912,-80.9545,639246,7926,,,54.0,35669.283825489765,,,1.2398982551318272,84000054.0,USA,,
Wisconsin,US,2023-02-19 04:31:31,44.2685,-89.6165,1994402,16256,,,55.0,34253.75023572616,,,0.8150814128746361,84000055.0,USA,,
Wyoming,US,2023-02-19 04:31:31,42.756,-107.3025,184505,1996,,,56.0,31879.41785786485,,,1.081813500989133,84000056.0,USA,,
