Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2023-01-19 04:31:42,21.0943,-157.4983,375925,1775,,,15.0,26550.775776341365,,,0.4721686506617011,84000015.0,USA,,
Idaho,US,2023-01-19 04:31:42,44.2405,-114.4788,514326,5344,,,16.0,28780.486440056746,,,1.039029720449676,84000016.0,USA,,
Illinois,US,2023-01-19 04:31:42,40.3495,-88.9861,4008843,40980,,,17.0,31635.8872177882,,,1.022240082737089,84000017.0,USA,,
Indiana,US,2023-01-19 04:31:42,39.8494,-86.2583,2017978,25722,,,18.0,29974.93099971941,,,1.2746422408965807,84000018.0,USA,,
Iowa,US,2023-01-19 04:31:42,42.0115,-93.2105,892558,10538,,,19.0,28289.641751213127,,,1.1806515655005052,84000019.0,USA,,
Kansas,US,2023-01-19 04:31:42,38.5266,-96.7265,924193,9903,,,20.0,31723.08237285785,,,1.0715294316230484,84000020.0,USA,,
Kentucky,US,2023-01-19 04:31:42,37.6681,-84.6701,1680601,17793,,,21.0,37616.920486347146,,,1.058728395377606,84000021.0,USA,,
Louisiana,US,2023-01-19 04:31:42,31.1695,-91.8678,1533257,18479,,,22.0,32981.8228125402,,,1.2052121725190232,84000022.0,USA,,
Maine,US,2023-01-19 04:31:42,44.6939,-69.3819,309680,2853,,,23.0,23038.03269127192,,,0.9212735727202274,84000023.0,USA,,
Maryland,US,2023-01-19 04:31:42,39.0639,-76.8021,1336429,16156,,,24.0,22105.51997459343,,,1.2088932520919555,84000024.0,USA,,
Massachusetts,US,2023-01-19 04:31:42,42.2302,-71.5301,2178027,23259,,,25.0,31599.942720373136,,,1.0678930977439671,84000025.0,USA,,
Michigan,US,2023-01-19 04:31:42,43.3266,-84.5361,3017948,41185,,,26.0,30219.19709073636,,,1.3646689737530269,84000026.0,USA,,
Minnesota,US,2023-01-19 04:31:42,45.6945,-93.9002,1745105,14421,,,27.0,30943.59702902601,,,0.8263686139229445,84000027.0,USA,,
Mississippi,US,2023-01-19 04:31:42,32.7416,-89.6787,970585,13151,,,28.0,32612.11048237168,,,1.3549560316716207,84000028.0,USA,,
Missouri,US,2023-01-19 04:31:42,38.4561,-92.2884,1749656,22490,,,29.0,28507.967832779465,,,1.285395529178307,84000029.0,USA,,
Montana,US,2023-01-19 04:31:42,46.9219,-110.4544,324726,3630,,,30.0,30382.923301190705,,,1.1178655235490844,84000030.0,USA,,
Nebraska,US,2023-01-19 04:31:42,41.1254,-98.2681,558003,4730,,,31.0,28846.189635278595,,,0.8476656935536189,84000031.0,USA,,
Nevada,US,2023-01-19 04:31:42,38.3135,-117.0554,881498,11834,,,32.0,28618.61542077739,,,1.342487447504135,84000032.0,USA,,
New Hampshire,US,2023-01-19 04:31:42,43.4525,-71.5639,371710,2908,,,33.0,27337.794575464934,,,0.7823197880096311,84000033.0,USA,,
New Jersey,US,2023-01-19 04:31:42,40.2989,-74.521,2976788,35699,,,34.0,33514.12208025273,,,1.1992456298533856,84000034.0,USA,,
New Mexico,US,2023-01-19 04:31:42,34.8405,-106.2485,662967,8902,,,35.0,31617.59971843197,,,1.3427516000042234,84000035.0,USA,,
New York,US,2023-01-19 04:31:42,42.1657,-74.9481,6664854,75913,,,36.0,34260.32899580699,,,1.1390046953766728,84000036.0,USA,,
North Carolina,US,2023-01-19 04:31:42,35.6301,-79.8064,3398161,27967,,,37.0,32400.2077023792,,,0.8230039718541882,84000037.0,USA,,
North Dakota,US,2023-01-19 04:31:42,47.5289,-99.784,282222,2428,,,38.0,36966.02113738777,,,0.8618975946383438,84000038.0,USA,,
Northern Mariana Islands,US,2023-01-19 04:31:42,15.0979,145.6739,13430,41,,,69.0,24354.417525025387,,,0.3052866716306776,580.0,MNP,,
Ohio,US,2023-01-19 04:31:42,40.3888,-82.7649,3331651,41530,,,39.0,28502.20290698172,,,1.2347932001281046,84000039.0,USA,,
Oklahoma,US,2023-01-19 04:31:42,35.5653,-96.9289,1261310,17502,,,40.0,31875.644274370472,,,1.387604950408702,84000040.0,USA,,
Oregon,US,2023-01-19 04:31:42,44.572,-122.0709,946727,9141,,,41.0,22446.32607485957,,,0.9655370555608956,84000041.0,USA,,
Pennsylvania,US,2023-01-19 04:31:42,40.5908,-77.2098,3458136,49397,,,42.0,27012.490012294184,,,1.4284284944258987,84000042.0,USA,,
Puerto Rico,US,2023-01-19 04:31:42,18.2208,-66.5901,1071990,5623,,,72.0,33565.83316999061,,,0.524538475172343,630.0,PRI,,
Rhode Island,US,2023-01-19 04:31:42,41.6809,-71.5118,450559,3798,,,44.0,42531.20513215042,,,0.8429528652185396,84000044.0,USA,,
South Carolina,US,2023-01-19 04:31:42,33.8569,-80.945,1791933,18983,,,45.0,34803.50627360541,,,1.0593588041517177,84000045.0,USA,,
South Dakota,US,2023-01-19 04:31:42,44.2998,-99.4388,273354,3145,,,46.0,30899.363483556943,,,1.150522765351888,84000046.0,USA,,
Tennessee,US,2023-01-19 04:31:42,35.7478,-86.6923,2464488,28853,,,47.0,36022.74594262791,,,1.170745706601801,84000047.0,USA,,
Texas,US,2023-01-19 04:31:42,31.0545,-97.5635,8308895,92118,,,48.0,28716.16489252388,,,1.1092649316850227,84000048.0,USA,,
Utah,US,2023-01-19 04:31:42,40.15,-111.8624,1079001,5222,,,49.0,33656.117765734925,,,0.4839661872417171,84000049.0,USA,,
Vermont,US,2023-01-19 04:31:42,44.0459,-72.7107,149687,884,,,50.0,23988.724160201546,,,0.590565646983372,84000050.0,USA,,
Virgin Islands,US,2023-01-19 04:31:42,18.3358,-64.8963,24176,129,,,78.0,22537.942350001864,,,0.5335870284579749,850.0,VIR,,
Virginia,US,2023-01-19 04:31:42,37.7693,-78.17,2240431,22962,,,51.0,26248.327723246824,,,1.0248920854960497,84000051.0,USA,,
Washington,US,2023-01-19 04:31:42,47.4009,-121.4905,1899401,15312,,,53.0,24943.239517613707,,,0.8061488858856029,84000053.0,USA,,
West Virginia,US,2023-01-19 04:31:42,38.4912,-80.9545,631197,7790,,,54.0,35220.15772143691,,,1.234163026757098,84000054.0,USA,,
Wisconsin,US,2023-01-19 04:31:42,44.2685,-89.6165,1975535,15989,,,55.0,33929.71049564495,,,0.8093503785050632,84000055.0,USA,,
Wyoming,US,2023-01-19 04:31:42,42.756,-107.3025,183586,1970,,,56.0,31720.62983037845,,,1.0730665737038771,84000056.0,USA,,
