Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Georgia,US,2023-01-24 04:31:38,33.0406,-83.6431,3020166,41772,,,13.0,28445.376999673084,,,1.3831027830920553,84000013.0,USA,,
Grand Princess,US,2023-01-24 04:31:38,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2023-01-24 04:31:38,13.4443,144.7937,60620,415,,,66.0,36911.87305530692,,,0.6845925437149456,316.0,GUM,,
Hawaii,US,2023-01-24 04:31:38,21.0943,-157.4983,375925,1775,,,15.0,26550.775776341365,,,0.4721686506617011,84000015.0,USA,,
Idaho,US,2023-01-24 04:31:38,44.2405,-114.4788,514326,5344,,,16.0,28780.486440056746,,,1.039029720449676,84000016.0,USA,,
Illinois,US,2023-01-24 04:31:38,40.3495,-88.9861,4008844,40980,,,17.0,31635.89510931381,,,1.0222398277408649,84000017.0,USA,,
Indiana,US,2023-01-24 04:31:38,39.8494,-86.2583,2020938,25796,,,18.0,30018.898672191142,,,1.2764369812433631,84000018.0,USA,,
Iowa,US,2023-01-24 04:31:38,42.0115,-93.2105,892558,10538,,,19.0,28289.641751213127,,,1.1806515655005052,84000019.0,USA,,
Kansas,US,2023-01-24 04:31:38,38.5266,-96.7265,924206,9903,,,20.0,31723.528600075377,,,1.071514359352785,84000020.0,USA,,
Kentucky,US,2023-01-24 04:31:38,37.6681,-84.6701,1685679,17838,,,21.0,37730.58144586679,,,1.0582085913154284,84000021.0,USA,,
Louisiana,US,2023-01-24 04:31:38,31.1695,-91.8678,1533257,18479,,,22.0,32981.8228125402,,,1.2052121725190232,84000022.0,USA,,
Maine,US,2023-01-24 04:31:38,44.6939,-69.3819,310409,2854,,,23.0,23092.26520816657,,,0.91943210409492,84000023.0,USA,,
Maryland,US,2023-01-24 04:31:38,39.0639,-76.8021,1339074,16191,,,24.0,22149.27022270448,,,1.2091191375532644,84000024.0,USA,,
Massachusetts,US,2023-01-24 04:31:38,42.2302,-71.5301,2186426,23405,,,25.0,31721.79975837515,,,1.0704684265554838,84000025.0,USA,,
Michigan,US,2023-01-24 04:31:38,43.3266,-84.5361,3017948,41185,,,26.0,30219.19709073636,,,1.3646689737530269,84000026.0,USA,,
Minnesota,US,2023-01-24 04:31:38,45.6945,-93.9002,1747751,14476,,,27.0,30990.5149839564,,,0.8282644381264836,84000027.0,USA,,
Mississippi,US,2023-01-24 04:31:38,32.7416,-89.6787,970585,13151,,,28.0,32612.11048237168,,,1.3549560316716207,84000028.0,USA,,
Missouri,US,2023-01-24 04:31:38,38.4561,-92.2884,1750083,22493,,,29.0,28514.92514453937,,,1.2852533279850156,84000029.0,USA,,
Montana,US,2023-01-24 04:31:38,46.9219,-110.4544,325227,3633,,,30.0,30429.79926607771,,,1.1170659262607348,84000030.0,USA,,
Nebraska,US,2023-01-24 04:31:38,41.1254,-98.2681,558923,4734,,,31.0,28893.74940550288,,,0.8469860785832753,84000031.0,USA,,
Nevada,US,2023-01-24 04:31:38,38.3135,-117.0554,881498,11834,,,32.0,28618.61542077739,,,1.342487447504135,84000032.0,USA,,
New Hampshire,US,2023-01-24 04:31:38,43.4525,-71.5639,372479,2924,,,33.0,27394.350711290856,,,0.7850001610807444,84000033.0,USA,,
New Jersey,US,2023-01-24 04:31:38,40.2989,-74.521,2986919,35738,,,34.0,33628.18178850036,,,1.1964837345773354,84000034.0,USA,,
New Mexico,US,2023-01-24 04:31:38,34.8405,-106.2485,663663,8924,,,35.0,31650.79269697243,,,1.344658358233019,84000035.0,USA,,
New York,US,2023-01-24 04:31:38,42.1657,-74.9481,6686707,76088,,,36.0,34372.66318490481,,,1.137899417456156,84000036.0,USA,,
North Carolina,US,2023-01-24 04:31:38,35.6301,-79.8064,3398161,27967,,,37.0,32400.2077023792,,,0.8230039718541882,84000037.0,USA,,
North Dakota,US,2023-01-24 04:31:38,47.5289,-99.784,282600,2442,,,38.0,37027.17101758125,,,0.8654357302335471,84000038.0,USA,,
Northern Mariana Islands,US,2023-01-24 04:31:38,15.0979,145.6739,13485,41,,,69.0,24454.156390541128,,,0.3040415276232851,580.0,MNP,,
Ohio,US,2023-01-24 04:31:38,40.3888,-82.7649,3339612,41583,,,39.0,28570.30909137573,,,1.2351434837340385,84000039.0,USA,,
Oklahoma,US,2023-01-24 04:31:38,35.5653,-96.9289,1265785,17581,,,40.0,31988.73582849104,,,1.3889404598727273,84000040.0,USA,,
Oregon,US,2023-01-24 04:31:38,44.572,-122.0709,946727,9141,,,41.0,22446.32607485957,,,0.9655370555608956,84000041.0,USA,,
Pennsylvania,US,2023-01-24 04:31:38,40.5908,-77.2098,3459061,49397,,,42.0,27019.715452028588,,,1.428046513201126,84000042.0,USA,,
Puerto Rico,US,2023-01-24 04:31:38,18.2208,-66.5901,1077096,5642,,,72.0,33725.710728704755,,,0.5238158901342127,630.0,PRI,,
Rhode Island,US,2023-01-24 04:31:38,41.6809,-71.5118,452557,3812,,,44.0,42719.80939453123,,,0.8423248342197779,84000044.0,USA,,
South Carolina,US,2023-01-24 04:31:38,33.8569,-80.945,1799966,19069,,,45.0,34959.52581557259,,,1.059408899945888,84000045.0,USA,,
South Dakota,US,2023-01-24 04:31:38,44.2998,-99.4388,273354,3145,,,46.0,30899.363483556943,,,1.150522765351888,84000046.0,USA,,
Tennessee,US,2023-01-24 04:31:38,35.7478,-86.6923,2470177,28918,,,47.0,36022.74594262791,,,1.170745706601801,84000047.0,USA,,
Texas,US,2023-01-24 04:31:38,31.0545,-97.5635,8312555,92123,,,48.0,28729.104661451744,,,1.1088373383918406,84000048.0,USA,,
Utah,US,2023-01-24 04:31:38,40.15,-111.8624,1080067,5234,,,49.0,33689.36835728977,,,0.484599566508374,84000049.0,USA,,
Vermont,US,2023-01-24 04:31:38,44.0459,-72.7107,149687,884,,,50.0,23988.724160201546,,,0.590565646983372,84000050.0,USA,,
Virgin Islands,US,2023-01-24 04:31:38,18.3358,-64.8963,24362,129,,,78.0,22711.339821754857,,,0.5295131762581069,850.0,VIR,,
Virginia,US,2023-01-24 04:31:38,37.7693,-78.17,2240431,22962,,,51.0,26248.327723246824,,,1.0248920854960497,84000051.0,USA,,
Washington,US,2023-01-24 04:31:38,47.4009,-121.4905,1899401,15312,,,53.0,24943.239517613707,,,0.8061488858856029,84000053.0,USA,,
West Virginia,US,2023-01-24 04:31:38,38.4912,-80.9545,632411,7808,,,54.0,35287.89770035605,,,1.234640131180514,84000054.0,USA,,
Wisconsin,US,2023-01-24 04:31:38,44.2685,-89.6165,1978416,16032,,,55.0,33979.191520247376,,,0.8103452458936846,84000055.0,USA,,
Wyoming,US,2023-01-24 04:31:38,42.756,-107.3025,183586,1970,,,56.0,31720.62983037845,,,1.0730665737038771,84000056.0,USA,,
