Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
South Dakota,US,2023-01-26 04:31:56,44.2998,-99.4388,273929,3149,,,46.0,30964.36027893233,,,1.1495679537398378,84000046.0,USA,,
Tennessee,US,2023-01-26 04:31:56,35.7478,-86.6923,2473454,28947,,,47.0,36144.21011970115,,,1.170133421057216,84000047.0,USA,,
Texas,US,2023-01-26 04:31:56,31.0545,-97.5635,8333525,92306,,,48.0,28801.321815329564,,,1.108260288914272,84000048.0,USA,,
Utah,US,2023-01-26 04:31:56,40.15,-111.8624,1080067,5234,,,49.0,33689.36835728977,,,0.484599566508374,84000049.0,USA,,
Vermont,US,2023-01-26 04:31:56,44.0459,-72.7107,150190,889,,,50.0,24069.3345555771,,,0.5919169052533457,84000050.0,USA,,
Virgin Islands,US,2023-01-26 04:31:56,18.3358,-64.8963,24425,129,,,78.0,22770.071223477644,,,0.5281473899692938,850.0,VIR,,
Virginia,US,2023-01-26 04:31:56,37.7693,-78.17,2251042,23088,,,51.0,26372.64353813752,,,1.0256583395600791,84000051.0,USA,,
Washington,US,2023-01-26 04:31:56,47.4009,-121.4905,1904198,15380,,,53.0,24943.239517613707,,,0.8061488858856029,84000053.0,USA,,
West Virginia,US,2023-01-26 04:31:56,38.4912,-80.9545,632957,7808,,,54.0,35318.363951171414,,,1.2335751085776758,84000054.0,USA,,
Wisconsin,US,2023-01-26 04:31:56,44.2685,-89.6165,1979913,16070,,,55.0,34004.9024170991,,,0.8116518251054465,84000055.0,USA,,
Wyoming,US,2023-01-26 04:31:56,42.756,-107.3025,183774,1977,,,56.0,31753.11312653453,,,1.075777857585948,84000056.0,USA,,
