Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Rhode Island,US,2023-01-25 04:31:41,41.6809,-71.5118,452557,3812,,,44.0,42719.80939453123,,,0.8423248342197779,84000044.0,USA,,
South Carolina,US,2023-01-25 04:31:41,33.8569,-80.945,1807019,19093,,,45.0,35096.51147840024,,,1.0566020611847469,84000045.0,USA,,
South Dakota,US,2023-01-25 04:31:41,44.2998,-99.4388,273354,3145,,,46.0,30899.363483556943,,,1.150522765351888,84000046.0,USA,,
Tennessee,US,2023-01-25 04:31:41,35.7478,-86.6923,2471831,28923,,,47.0,36022.74594262791,,,1.170745706601801,84000047.0,USA,,
Texas,US,2023-01-25 04:31:41,31.0545,-97.5635,8313742,92126,,,48.0,28732.95693274504,,,1.1087246833475486,84000048.0,USA,,
Utah,US,2023-01-25 04:31:41,40.15,-111.8624,1080067,5234,,,49.0,33689.36835728977,,,0.484599566508374,84000049.0,USA,,
Vermont,US,2023-01-25 04:31:41,44.0459,-72.7107,149687,884,,,50.0,23988.724160201546,,,0.590565646983372,84000050.0,USA,,
Virgin Islands,US,2023-01-25 04:31:41,18.3358,-64.8963,24385,129,,,78.0,22732.78144460604,,,0.52901373795366,850.0,VIR,,
Virginia,US,2023-01-25 04:31:41,37.7693,-78.17,2251042,23088,,,51.0,26372.64353813752,,,1.0256583395600791,84000051.0,USA,,
Washington,US,2023-01-25 04:31:41,47.4009,-121.4905,1899401,15312,,,53.0,24943.239517613707,,,0.8061488858856029,84000053.0,USA,,
West Virginia,US,2023-01-25 04:31:41,38.4912,-80.9545,632661,7808,,,54.0,35301.84744889788,,,1.2341522553152475,84000054.0,USA,,
Wisconsin,US,2023-01-25 04:31:41,44.2685,-89.6165,1979126,16046,,,55.0,33991.385733183066,,,0.8107619221818115,84000055.0,USA,,
Wyoming,US,2023-01-25 04:31:41,42.756,-107.3025,183774,1977,,,56.0,31753.11312653453,,,1.075777857585948,84000056.0,USA,,
