Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2023-01-04 04:31:12,21.0943,-157.4983,372198,1761,,,15.0,26287.54576684898,,,0.4731352667128786,84000015.0,USA,,
Idaho,US,2023-01-04 04:31:12,44.2405,-114.4788,511601,5316,,,16.0,28628.00177945402,,,1.0390910103772275,84000016.0,USA,,
Illinois,US,2023-01-04 04:31:12,40.3495,-88.9861,3974859,40702,,,17.0,31367.701611315373,,,1.0239860080571412,84000017.0,USA,,
Indiana,US,2023-01-04 04:31:12,39.8494,-86.2583,2002760,25364,,,18.0,29515.03805803109,,,1.3204215162728854,84000018.0,USA,,
Iowa,US,2023-01-04 04:31:12,42.0115,-93.2105,886411,10424,,,19.0,28094.81247642683,,,1.1759781861912817,84000019.0,USA,,
Kansas,US,2023-01-04 04:31:12,38.5266,-96.7265,917086,9717,,,20.0,31492.55452724972,,,1.0591001191310518,84000020.0,USA,,
Kentucky,US,2023-01-04 04:31:12,37.6681,-84.6701,1667275,17694,,,21.0,37318.64440392124,,,1.0612526427853832,84000021.0,USA,,
Louisiana,US,2023-01-04 04:31:12,31.1695,-91.8678,1514113,18370,,,22.0,32570.017084000712,,,1.2132515869026947,84000022.0,USA,,
Maine,US,2023-01-04 04:31:12,44.6939,-69.3819,306647,2790,,,23.0,22812.39863950032,,,0.90984095719182,84000023.0,USA,,
Maryland,US,2023-01-04 04:31:12,39.0639,-76.8021,1319516,15973,,,24.0,21825.76649773061,,,1.2105196147678392,84000024.0,USA,,
Massachusetts,US,2023-01-04 04:31:12,42.2302,-71.5301,2154886,22940,,,25.0,31264.20111822948,,,1.0645574754302547,84000025.0,USA,,
Michigan,US,2023-01-04 04:31:12,43.3266,-84.5361,2998447,40836,,,26.0,30023.930451792792,,,1.3619050128283074,84000026.0,USA,,
Minnesota,US,2023-01-04 04:31:12,45.6945,-93.9002,1736893,14320,,,27.0,30797.98469119971,,,0.8244606892882866,84000027.0,USA,,
Mississippi,US,2023-01-04 04:31:12,32.7416,-89.6787,960923,13112,,,28.0,32287.462758081,,,1.3645214028595425,84000028.0,USA,,
Missouri,US,2023-01-04 04:31:12,38.4561,-92.2884,1739036,22280,,,29.0,28334.931179640724,,,1.2811695675075156,84000029.0,USA,,
Montana,US,2023-01-04 04:31:12,46.9219,-110.4544,323055,3621,,,30.0,30226.576520100527,,,1.1208617727631518,84000030.0,USA,,
Nebraska,US,2023-01-04 04:31:12,41.1254,-98.2681,555114,4685,,,31.0,28696.841617693888,,,0.8439707879822883,84000031.0,USA,,
Nevada,US,2023-01-04 04:31:12,38.3135,-117.0554,876118,11751,,,32.0,28443.94894284576,,,1.3412576844671609,84000032.0,USA,,
New Hampshire,US,2023-01-04 04:31:12,43.4525,-71.5639,368507,2859,,,33.0,27102.22981207036,,,0.7758227683223341,84000033.0,USA,,
New Jersey,US,2023-01-04 04:31:12,40.2989,-74.521,2937115,35531,,,34.0,33067.46421772108,,,1.2097245085738897,84000034.0,USA,,
New Mexico,US,2023-01-04 04:31:12,34.8405,-106.2485,659888,8815,,,35.0,31470.758941239368,,,1.3358327473753122,84000035.0,USA,,
New York,US,2023-01-04 04:31:12,42.1657,-74.9481,6592429,75211,,,36.0,33888.03211915803,,,1.1408693214595107,84000036.0,USA,,
North Carolina,US,2023-01-04 04:31:12,35.6301,-79.8064,3316814,27629,,,37.0,31624.594158475466,,,0.832998172342495,84000037.0,USA,,
North Dakota,US,2023-01-04 04:31:12,47.5289,-99.784,280958,2427,,,38.0,36818.92024533437,,,0.8649846925865073,84000038.0,USA,,
Northern Mariana Islands,US,2023-01-04 04:31:12,15.0979,145.6739,13319,41,,,69.0,24153.12636007544,,,0.3078309182371049,580.0,MNP,,
Ohio,US,2023-01-04 04:31:12,40.3888,-82.7649,3307568,41290,,,39.0,28296.173358085736,,,1.237404642927976,84000039.0,USA,,
Oklahoma,US,2023-01-04 04:31:12,35.5653,-96.9289,1250013,17412,,,40.0,31590.148120873266,,,1.392945513366661,84000040.0,USA,,
Oregon,US,2023-01-04 04:31:12,44.572,-122.0709,939303,8962,,,41.0,22270.30751324704,,,0.9541117190086692,84000041.0,USA,,
Pennsylvania,US,2023-01-04 04:31:12,40.5908,-77.2098,3416848,48892,,,42.0,26689.9776276952,,,1.4309094229535526,84000042.0,USA,,
Puerto Rico,US,2023-01-04 04:31:12,18.2208,-66.5901,1056389,5547,,,72.0,33077.339281722045,,,0.5250906626252261,630.0,PRI,,
Rhode Island,US,2023-01-04 04:31:12,41.6809,-71.5118,443645,3770,,,44.0,41878.54753950731,,,0.8497785391472912,84000044.0,USA,,
South Carolina,US,2023-01-04 04:31:12,33.8569,-80.945,1770059,18834,,,45.0,34378.66232228086,,,1.064032328865874,84000045.0,USA,,
South Dakota,US,2023-01-04 04:31:12,44.2998,-99.4388,271856,3118,,,46.0,30730.032701865915,,,1.146930728032488,84000046.0,USA,,
Tennessee,US,2023-01-04 04:31:12,35.7478,-86.6923,2444186,28620,,,47.0,35566.966078181635,,,1.175702881515729,84000047.0,USA,,
Texas,US,2023-01-04 04:31:12,31.0545,-97.5635,8212461,91599,,,48.0,28379.03769849242,,,1.115855721499445,84000048.0,USA,,
Utah,US,2023-01-04 04:31:12,40.15,-111.8624,1074828,5187,,,49.0,33525.95386464826,,,0.4825888421217162,84000049.0,USA,,
Vermont,US,2023-01-04 04:31:12,44.0459,-72.7107,148393,791,,,50.0,23781.34870967277,,,0.5330440115099769,84000050.0,USA,,
Virgin Islands,US,2023-01-04 04:31:12,18.3358,-64.8963,23781,127,,,78.0,22169.705783644706,,,0.5340397796560279,850.0,VIR,,
Virginia,US,2023-01-04 04:31:12,37.7693,-78.17,2211948,22686,,,51.0,25914.628038435625,,,1.0256118136592722,84000051.0,USA,,
Washington,US,2023-01-04 04:31:12,47.4009,-121.4905,1883676,15038,,,53.0,24736.73628769308,,,0.798332621958341,84000053.0,USA,,
West Virginia,US,2023-01-04 04:31:12,38.4912,-80.9545,626123,7672,,,54.0,34937.03362503187,,,1.2253183479923273,84000054.0,USA,,
Wisconsin,US,2023-01-04 04:31:12,44.2685,-89.6165,1963759,15807,,,55.0,33727.458310390466,,,0.8049358398866663,84000055.0,USA,,
Wyoming,US,2023-01-04 04:31:12,42.756,-107.3025,183151,1958,,,56.0,31645.46901214496,,,1.0690632319779854,84000056.0,USA,,
