Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Northern Mariana Islands,US,2023-02-02 04:31:52,15.0979,145.6739,13503,41,,,69.0,24486.79820107356,,,0.3036362289861512,580.0,MNP,,
Ohio,US,2023-02-02 04:31:52,40.3888,-82.7649,3347767,41663,,,39.0,28640.07494161227,,,1.235301023040134,84000039.0,USA,,
Oklahoma,US,2023-02-02 04:31:52,35.5653,-96.9289,1270476,17652,,,40.0,32107.28610343619,,,1.389400508155998,84000040.0,USA,,
Oregon,US,2023-02-02 04:31:52,44.572,-122.0709,951465,9231,,,41.0,22558.66119675077,,,0.970188078384386,84000041.0,USA,,
Pennsylvania,US,2023-02-02 04:31:52,40.5908,-77.2098,3479345,49791,,,42.0,27178.15958129632,,,1.4310452110957663,84000042.0,USA,,
Puerto Rico,US,2023-02-02 04:31:52,18.2208,-66.5901,1084499,5699,,,72.0,33957.51127064772,,,0.525496104652932,630.0,PRI,,
Rhode Island,US,2023-02-02 04:31:52,41.6809,-71.5118,454211,3821,,,44.0,42875.94125137701,,,0.8412389836441654,84000044.0,USA,,
South Carolina,US,2023-02-02 04:31:52,33.8569,-80.945,1812689,19222,,,45.0,35096.51147840024,,,1.0566020611847469,84000045.0,USA,,
South Dakota,US,2023-02-02 04:31:52,44.2998,-99.4388,274676,3152,,,46.0,31048.799593967844,,,1.147533821666254,84000046.0,USA,,
Tennessee,US,2023-02-02 04:31:52,35.7478,-86.6923,2482670,29035,,,47.0,36273.18618620641,,,1.1697674634530928,84000047.0,USA,,
Texas,US,2023-02-02 04:31:52,31.0545,-97.5635,8372997,92711,,,48.0,28876.504907714305,,,1.1072618322925472,84000048.0,USA,,
Utah,US,2023-02-02 04:31:52,40.15,-111.8624,1081346,5253,,,49.0,33729.26282877068,,,0.48578345876343,84000049.0,USA,,
Vermont,US,2023-02-02 04:31:52,44.0459,-72.7107,150668,894,,,50.0,24145.938470069184,,,0.5933575809063637,84000050.0,USA,,
Virgin Islands,US,2023-02-02 04:31:52,18.3358,-64.8963,24558,129,,,78.0,22894.05973822575,,,0.5252870754947472,850.0,VIR,,
Virginia,US,2023-02-02 04:31:52,37.7693,-78.17,2260796,23135,,,51.0,26486.91895595335,,,1.023312143156658,84000051.0,USA,,
Washington,US,2023-02-02 04:31:52,47.4009,-121.4905,1904198,15380,,,53.0,25006.234493380274,,,0.8076891163628992,84000053.0,USA,,
West Virginia,US,2023-02-02 04:31:52,38.4912,-80.9545,634853,7852,,,54.0,35424.15884411267,,,1.2368217524371783,84000054.0,USA,,
Wisconsin,US,2023-02-02 04:31:52,44.2685,-89.6165,1984248,16124,,,55.0,34079.355815798,,,0.8126000378984884,84000055.0,USA,,
Wyoming,US,2023-02-02 04:31:52,42.756,-107.3025,183173,1979,,,56.0,31649.270248929173,,,1.0803994038422693,84000056.0,USA,,
