Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2022-11-09 04:32:08,37.6681,-84.6701,1620429,17363,,,21.0,36270.08959697811,,,1.071506372695132,84000021.0,USA,,
Louisiana,US,2022-11-09 04:32:08,31.1695,-91.8678,1463379,18193,,,22.0,31478.680277078314,,,1.2432186057063823,84000022.0,USA,,
Maine,US,2022-11-09 04:32:08,44.6939,-69.3819,298906,2698,,,23.0,22236.52221524581,,,0.902624905488682,84000023.0,USA,,
Maryland,US,2022-11-09 04:32:08,39.0639,-76.8021,1273447,15593,,,24.0,21063.751306718183,,,1.2244718468848723,84000024.0,USA,,
Massachusetts,US,2022-11-09 04:32:08,42.2302,-71.5301,2092838,22106,,,25.0,30363.97662793908,,,1.0562690471025469,84000025.0,USA,,
Michigan,US,2022-11-09 04:32:08,43.3266,-84.5361,2897827,39406,,,26.0,29016.40626275113,,,1.3598465332816625,84000026.0,USA,,
Minnesota,US,2022-11-09 04:32:08,45.6945,-93.9002,1691086,13873,,,27.0,29985.75084331744,,,0.8203604074541448,84000027.0,USA,,
Mississippi,US,2022-11-09 04:32:08,32.7416,-89.6787,934401,12992,,,28.0,31396.31113899204,,,1.3904094708802752,84000028.0,USA,,
Missouri,US,2022-11-09 04:32:08,38.4561,-92.2884,1684306,21933,,,29.0,27443.189557580143,,,1.302198056647664,84000029.0,USA,,
Montana,US,2022-11-09 04:32:08,46.9219,-110.4544,315421,3577,,,30.0,29512.30283557484,,,1.134039902225914,84000030.0,USA,,
Nebraska,US,2022-11-09 04:32:08,41.1254,-98.2681,535394,4562,,,31.0,27677.40828201703,,,0.8520827652158971,84000031.0,USA,,
Nevada,US,2022-11-09 04:32:08,38.3135,-117.0554,854700,11570,,,32.0,27748.59455170453,,,1.3536913536913535,84000032.0,USA,,
New Hampshire,US,2022-11-09 04:32:08,43.4525,-71.5639,358581,2776,,,33.0,26372.22174417946,,,0.774151807376752,84000033.0,USA,,
New Jersey,US,2022-11-09 04:32:08,40.2989,-74.521,2811812,34952,,,34.0,31656.7423124252,,,1.243041853438281,84000034.0,USA,,
New Mexico,US,2022-11-09 04:32:08,34.8405,-106.2485,632738,8673,,,35.0,30175.946631794963,,,1.370709519579984,84000035.0,USA,,
New York,US,2022-11-09 04:32:08,42.1657,-74.9481,6285250,73369,,,36.0,32308.994738803864,,,1.167320313432242,84000036.0,USA,,
North Carolina,US,2022-11-09 04:32:08,35.6301,-79.8064,3246175,27234,,,37.0,30951.0774322555,,,0.8389566181736967,84000037.0,USA,,
North Dakota,US,2022-11-09 04:32:08,47.5289,-99.784,274405,2232,,,38.0,35926.07950534209,,,0.8152561007235763,84000038.0,USA,,
Northern Mariana Islands,US,2022-11-09 04:32:08,15.0979,145.6739,13212,41,,,69.0,23959.08893079936,,,0.3103239479261278,580.0,MNP,,
Ohio,US,2022-11-09 04:32:08,40.3888,-82.7649,3197300,40508,,,39.0,27352.832981153384,,,1.258843399118006,84000039.0,USA,,
Oklahoma,US,2022-11-09 04:32:08,35.5653,-96.9289,1211210,17138,,,40.0,30609.52430533355,,,1.4149486876759605,84000040.0,USA,,
Oregon,US,2022-11-09 04:32:08,44.572,-122.0709,910693,8726,,,41.0,21591.98167168792,,,0.958171414516198,84000041.0,USA,,
Pennsylvania,US,2022-11-09 04:32:08,40.5908,-77.2098,3318490,47840,,,42.0,25921.675139699,,,1.441619531774994,84000042.0,USA,,
Puerto Rico,US,2022-11-09 04:32:08,18.2208,-66.5901,989463,5280,,,72.0,30981.772204851182,,,0.5336227832672874,630.0,PRI,,
Rhode Island,US,2022-11-09 04:32:08,41.6809,-71.5118,433348,3705,,,44.0,40906.54649359378,,,0.854971062517884,84000044.0,USA,,
South Carolina,US,2022-11-09 04:32:08,33.8569,-80.945,1729333,18660,,,45.0,33587.668687753874,,,1.0790287353563484,84000045.0,USA,,
South Dakota,US,2022-11-09 04:32:08,44.2998,-99.4388,265019,3065,,,46.0,29957.19254537624,,,1.1565208532218445,84000046.0,USA,,
Tennessee,US,2022-11-09 04:32:08,35.7478,-86.6923,2374607,28212,,,47.0,34622.03481709501,,,1.1893931607990025,84000047.0,USA,,
Texas,US,2022-11-09 04:32:08,31.0545,-97.5635,8034741,91017,,,48.0,27769.802890279483,,,1.1331082740040828,84000048.0,USA,,
Utah,US,2022-11-09 04:32:08,40.15,-111.8624,1047882,5065,,,49.0,32685.45626611453,,,0.4833559503837264,84000049.0,USA,,
Vermont,US,2022-11-09 04:32:08,44.0459,-72.7107,145409,754,,,50.0,23303.13515142094,,,0.518537367013046,84000050.0,USA,,
Virgin Islands,US,2022-11-09 04:32:08,18.3358,-64.8963,23413,124,,,78.0,21826.63981802588,,,0.5296202964165208,850.0,VIR,,
Virginia,US,2022-11-09 04:32:08,37.7693,-78.17,2128552,22231,,,51.0,24937.581417134683,,,1.044418928924452,84000051.0,USA,,
Washington,US,2022-11-09 04:32:08,47.4009,-121.4905,1839317,14597,,,53.0,24154.206762984064,,,0.793609801899292,84000053.0,USA,,
West Virginia,US,2022-11-09 04:32:08,38.4912,-80.9545,609944,7536,,,54.0,34034.26169839862,,,1.2355232611518434,84000054.0,USA,,
Wisconsin,US,2022-11-09 04:32:08,44.2685,-89.6165,1906147,15509,,,55.0,32737.97521792433,,,0.8136308479881142,84000055.0,USA,,
Wyoming,US,2022-11-09 04:32:08,42.756,-107.3025,179366,1917,,,56.0,30991.48350176844,,,1.0687644258109117,84000056.0,USA,,
