Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Iowa,US,2022-10-26 04:32:22,42.0115,-93.2105,861010,10152,,,19.0,27289.72732776135,,,1.1790803823416685,84000019.0,USA,,
Kansas,US,2022-10-26 04:32:22,38.5266,-96.7265,885262,9601,,,20.0,30416.59773028242,,,1.083474113872554,84000020.0,USA,,
Kentucky,US,2022-10-26 04:32:22,37.6681,-84.6701,1606862,17261,,,21.0,35966.41920749348,,,1.0742055011569134,84000021.0,USA,,
Louisiana,US,2022-10-26 04:32:22,31.1695,-91.8678,1459866,18138,,,22.0,31403.112291058715,,,1.2424427995446157,84000022.0,USA,,
Maine,US,2022-10-26 04:32:22,44.6939,-69.3819,296255,2638,,,23.0,22039.306299899123,,,0.8904491063441967,84000023.0,USA,,
Maryland,US,2022-10-26 04:32:22,39.0639,-76.8021,1265356,15530,,,24.0,20929.920207487,,,1.227322587477358,84000024.0,USA,,
Massachusetts,US,2022-10-26 04:32:22,42.2302,-71.5301,2078225,21923,,,25.0,30151.96366254756,,,1.054890591730924,84000025.0,USA,,
Michigan,US,2022-10-26 04:32:22,43.3266,-84.5361,2886176,39250,,,26.0,28899.742932135705,,,1.3599309259033403,84000026.0,USA,,
Minnesota,US,2022-10-26 04:32:22,45.6945,-93.9002,1680916,13786,,,27.0,29805.419928108782,,,0.8201480621280302,84000027.0,USA,,
Mississippi,US,2022-10-26 04:32:22,32.7416,-89.6787,931707,12965,,,28.0,31305.79147751003,,,1.3915318871705376,84000028.0,USA,,
Missouri,US,2022-10-26 04:32:22,38.4561,-92.2884,1673314,21860,,,29.0,27264.0917335405,,,1.3063895957363652,84000029.0,USA,,
Montana,US,2022-10-26 04:32:22,46.9219,-110.4544,313809,3569,,,30.0,29361.4763776949,,,1.1373160106944034,84000030.0,USA,,
Nebraska,US,2022-10-26 04:32:22,41.1254,-98.2681,540345,4559,,,31.0,27933.352219387016,,,0.8437202157880613,84000031.0,USA,,
Nevada,US,2022-10-26 04:32:22,38.3135,-117.0554,851300,11544,,,32.0,27638.210532193825,,,1.35604369787384,84000032.0,USA,,
New Hampshire,US,2022-10-26 04:32:22,43.4525,-71.5639,356067,2733,,,33.0,26187.32951340395,,,0.7675413961221326,84000033.0,USA,,
New Jersey,US,2022-10-26 04:32:22,40.2989,-74.521,2785472,34864,,,34.0,31360.193826072173,,,1.251637065459642,84000034.0,USA,,
New Mexico,US,2022-10-26 04:32:22,34.8405,-106.2485,625654,8622,,,35.0,29838.103154811382,,,1.3780779792025624,84000035.0,USA,,
New York,US,2022-10-26 04:32:22,42.1657,-74.9481,6224934,72683,,,36.0,31998.94353532497,,,1.1676107730620116,84000036.0,USA,,
North Carolina,US,2022-10-26 04:32:22,35.6301,-79.8064,3220858,26885,,,37.0,30709.68920538776,,,0.8347154702256355,84000037.0,USA,,
North Dakota,US,2022-10-26 04:32:22,47.5289,-99.784,272504,2387,,,38.0,35681.217538730445,,,0.8778543136959248,84000038.0,USA,,
Northern Mariana Islands,US,2022-10-26 04:32:22,15.0979,145.6739,13171,40,,,69.0,23884.738140142174,,,0.3036975172727963,580.0,MNP,,
Ohio,US,2022-10-26 04:32:22,40.3888,-82.7649,3173375,40383,,,39.0,27148.155118871426,,,1.2639855043920116,84000039.0,USA,,
Oklahoma,US,2022-10-26 04:32:22,35.5653,-96.9289,1205519,17048,,,40.0,30465.702174719,,,1.4141626967306198,84000040.0,USA,,
Oregon,US,2022-10-26 04:32:22,44.572,-122.0709,905882,8645,,,41.0,21477.9157638326,,,0.9543185536306054,84000041.0,USA,,
Pennsylvania,US,2022-10-26 04:32:22,40.5908,-77.2098,3293037,47582,,,42.0,25722.854472066803,,,1.4449275850833136,84000042.0,USA,,
Puerto Rico,US,2022-10-26 04:32:22,18.2208,-66.5901,976178,5241,,,72.0,30565.79622218033,,,0.5368897885426633,630.0,PRI,,
Rhode Island,US,2022-10-26 04:32:22,41.6809,-71.5118,430636,3686,,,44.0,40650.54311042223,,,0.8559433024642622,84000044.0,USA,,
South Carolina,US,2022-10-26 04:32:22,33.8569,-80.945,1721693,18578,,,45.0,33439.28211976816,,,1.0790541635471598,84000045.0,USA,,
South Dakota,US,2022-10-26 04:32:22,44.2998,-99.4388,263468,3049,,,46.0,29781.87075472018,,,1.1572562891888198,84000046.0,USA,,
Tennessee,US,2022-10-26 04:32:22,35.7478,-86.6923,2360031,28085,,,47.0,34438.82085886229,,,1.1912562125646342,84000047.0,USA,,
Texas,US,2022-10-26 04:32:22,31.0545,-97.5635,8011045,90887,,,48.0,27688.15336219652,,,1.1348802703992713,84000048.0,USA,,
Utah,US,2022-10-26 04:32:22,40.15,-111.8624,1043353,5047,,,49.0,32544.188039893223,,,0.483728900956819,84000049.0,USA,,
Vermont,US,2022-10-26 04:32:22,44.0459,-72.7107,144346,734,,,50.0,23132.77958425549,,,0.5085004087401106,84000050.0,USA,,
Virgin Islands,US,2022-10-26 04:32:22,18.3358,-64.8963,23305,123,,,78.0,21725.957415072528,,,0.5277837373954087,850.0,VIR,,
Virginia,US,2022-10-26 04:32:22,37.7693,-78.17,2113552,22138,,,51.0,24761.845178951626,,,1.04743105445241,84000051.0,USA,,
Washington,US,2022-10-26 04:32:22,47.4009,-121.4905,1833759,14528,,,53.0,24081.218212783817,,,0.7922524170297187,84000053.0,USA,,
West Virginia,US,2022-10-26 04:32:22,38.4912,-80.9545,606615,7502,,,54.0,33848.50684681558,,,1.2366987298368817,84000054.0,USA,,
Wisconsin,US,2022-10-26 04:32:22,44.2685,-89.6165,1891664,15414,,,55.0,32489.23044898405,,,0.8148381530758105,84000055.0,USA,,
Wyoming,US,2022-10-26 04:32:22,42.756,-107.3025,178444,1908,,,56.0,30832.177123811467,,,1.06924301181323,84000056.0,USA,,
