Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2022-09-27 04:32:16,38.5266,-96.7265,876172,9079,,,20.0,30077.0531429156,,,1.0361328359043591,84000020.0,USA,,
Kentucky,US,2022-09-27 04:32:16,37.6681,-84.6701,1576835,16969,,,21.0,35294.324360802595,,,1.07614303335479,84000021.0,USA,,
Louisiana,US,2022-09-27 04:32:16,31.1695,-91.8678,1453293,18023,,,22.0,31261.720781776952,,,1.240149095880872,84000022.0,USA,,
Maine,US,2022-09-27 04:32:16,44.6939,-69.3819,288243,2573,,,23.0,21443.26936524893,,,0.8926496046738343,84000023.0,USA,,
Maryland,US,2022-09-27 04:32:16,39.0639,-76.8021,1245732,15360,,,24.0,20605.324793902422,,,1.2330099893074915,84000024.0,USA,,
Massachusetts,US,2022-09-27 04:32:16,42.2302,-71.5301,2040602,21646,,,25.0,29606.10971079737,,,1.060765401582474,84000025.0,USA,,
Michigan,US,2022-09-27 04:32:16,43.3266,-84.5361,2821489,38464,,,26.0,28252.021632030977,,,1.3632518149104955,84000026.0,USA,,
Minnesota,US,2022-09-27 04:32:16,45.6945,-93.9002,1658677,13613,,,27.0,29411.085687860483,,,0.8207143404050337,84000027.0,USA,,
Mississippi,US,2022-09-27 04:32:16,32.7416,-89.6787,925596,12879,,,28.0,31100.459015996847,,,1.3914277935513983,84000028.0,USA,,
Missouri,US,2022-09-27 04:32:16,38.4561,-92.2884,1653076,21636,,,29.0,26933.904560672647,,,1.3088541235014812,84000029.0,USA,,
Montana,US,2022-09-27 04:32:16,46.9219,-110.4544,309452,3518,,,30.0,28953.81454333828,,,1.136848364205111,84000030.0,USA,,
Nebraska,US,2022-09-27 04:32:16,41.1254,-98.2681,536242,4507,,,31.0,27721.245983267232,,,0.8404787390767601,84000031.0,USA,,
Nevada,US,2022-09-27 04:32:16,38.3135,-117.0554,846812,11475,,,32.0,27492.5036264397,,,1.3550823559420508,84000032.0,USA,,
New Hampshire,US,2022-09-27 04:32:16,43.4525,-71.5639,349522,2696,,,33.0,25705.977226042887,,,0.771328109130339,84000033.0,USA,,
New Jersey,US,2022-09-27 04:32:16,40.2989,-74.521,2730620,34719,,,34.0,30742.6434246509,,,1.2714694831210491,84000034.0,USA,,
New Mexico,US,2022-09-27 04:32:16,34.8405,-106.2485,617669,8558,,,35.0,29457.29003175748,,,1.3855317330155796,84000035.0,USA,,
New York,US,2022-09-27 04:32:16,42.1657,-74.9481,6100245,71667,,,36.0,31357.986334738405,,,1.1748216669986205,84000036.0,USA,,
North Carolina,US,2022-09-27 04:32:16,35.6301,-79.8064,3182775,26458,,,37.0,30346.581892364706,,,0.8312871629317183,84000037.0,USA,,
North Dakota,US,2022-09-27 04:32:16,47.5289,-99.784,268915,2364,,,38.0,35208.0276932848,,,0.8810802550809335,84000038.0,USA,,
Northern Mariana Islands,US,2022-09-27 04:32:16,15.0979,145.6739,13171,40,,,69.0,23884.738140142174,,,0.3036975172727963,580.0,MNP,,
Ohio,US,2022-09-27 04:32:16,40.3888,-82.7649,3131645,40091,,,39.0,26791.155863154563,,,1.2698438041348876,84000039.0,USA,,
Oklahoma,US,2022-09-27 04:32:16,35.5653,-96.9289,1195429,16852,,,40.0,30210.709151014755,,,1.4097031274964886,84000040.0,USA,,
Oregon,US,2022-09-27 04:32:16,44.572,-122.0709,890507,8520,,,41.0,21113.383788510284,,,0.9567583410349384,84000041.0,USA,,
Pennsylvania,US,2022-09-27 04:32:16,40.5908,-77.2098,3240293,47098,,,42.0,25310.855992768,,,1.4535105313007188,84000042.0,USA,,
Puerto Rico,US,2022-09-27 04:32:16,18.2208,-66.5901,952124,5118,,,72.0,29812.624503161544,,,0.5375350269502712,630.0,PRI,,
Rhode Island,US,2022-09-27 04:32:16,41.6809,-71.5118,423563,3667,,,44.0,39982.87646987193,,,0.86575078559742,84000044.0,USA,,
South Carolina,US,2022-09-27 04:32:16,33.8569,-80.945,1703439,18331,,,45.0,33084.74698730596,,,1.0761171958608438,84000045.0,USA,,
South Dakota,US,2022-09-27 04:32:16,44.2998,-99.4388,260639,3017,,,46.0,29462.086521473244,,,1.15753973887254,84000046.0,USA,,
Tennessee,US,2022-09-27 04:32:16,35.7478,-86.6923,2336388,27765,,,47.0,34166.416026301275,,,1.1884965567843435,84000047.0,USA,,
Texas,US,2022-09-27 04:32:16,31.0545,-97.5635,7952351,90519,,,48.0,27523.75759853615,,,1.1380124890423915,84000048.0,USA,,
Utah,US,2022-09-27 04:32:16,40.15,-111.8624,1036535,5011,,,49.0,32331.521498410148,,,0.4834376070272591,84000049.0,USA,,
Vermont,US,2022-09-27 04:32:16,44.0459,-72.7107,141840,719,,,50.0,22731.169940495747,,,0.5069091934574168,84000050.0,USA,,
Virgin Islands,US,2022-09-27 04:32:16,18.3358,-64.8963,23138,123,,,78.0,21570.27258828355,,,0.5315930503932924,850.0,VIR,,
Virginia,US,2022-09-27 04:32:16,37.7693,-78.17,2083285,21787,,,51.0,24407.24459754585,,,1.0458002625660916,84000051.0,USA,,
Washington,US,2022-09-27 04:32:16,47.4009,-121.4905,1811170,14284,,,53.0,23784.5758305468,,,0.7886614729705108,84000053.0,USA,,
West Virginia,US,2022-09-27 04:32:16,38.4912,-80.9545,599143,7396,,,54.0,33431.57676239728,,,1.2344298439604569,84000054.0,USA,,
Wisconsin,US,2022-09-27 04:32:16,44.2685,-89.6165,1862217,15233,,,55.0,31983.479761213264,,,0.8180034872412828,84000055.0,USA,,
Wyoming,US,2022-09-27 04:32:16,42.756,-107.3025,176256,1891,,,56.0,30454.12684727149,,,1.072871278140886,84000056.0,USA,,
