Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Nebraska,US,2022-09-23 04:32:38,41.1254,-98.2681,536073,4490,,,31.0,27712.509460258643,,,0.8375724947908214,84000031.0,USA,,
Nevada,US,2022-09-23 04:32:38,38.3135,-117.0554,846812,11475,,,32.0,27492.5036264397,,,1.3550823559420508,84000032.0,USA,,
New Hampshire,US,2022-09-23 04:32:38,43.4525,-71.5639,348552,2690,,,33.0,25634.63853715973,,,0.7717532569995725,84000033.0,USA,,
New Jersey,US,2022-09-23 04:32:38,40.2989,-74.521,2722301,34700,,,34.0,30648.984090635306,,,1.2746569905385188,84000034.0,USA,,
New Mexico,US,2022-09-23 04:32:38,34.8405,-106.2485,616931,8547,,,35.0,29422.094028649928,,,1.385406147527033,84000035.0,USA,,
New York,US,2022-09-23 04:32:38,42.1657,-74.9481,6083358,71619,,,36.0,31271.17960562593,,,1.177293856452308,84000036.0,USA,,
North Carolina,US,2022-09-23 04:32:38,35.6301,-79.8064,3182775,26458,,,37.0,30346.581892364706,,,0.8312871629317183,84000037.0,USA,,
North Dakota,US,2022-09-23 04:32:38,47.5289,-99.784,268439,2364,,,38.0,35074.18031603728,,,0.8844425654820474,84000038.0,USA,,
Northern Mariana Islands,US,2022-09-23 04:32:38,15.0979,145.6739,13166,40,,,69.0,23875.670970549832,,,0.3038128512836093,580.0,MNP,,
Ohio,US,2022-09-23 04:32:38,40.3888,-82.7649,3131645,40041,,,39.0,26791.155863154563,,,1.2698438041348876,84000039.0,USA,,
Oklahoma,US,2022-09-23 04:32:38,35.5653,-96.9289,1194061,16852,,,40.0,30176.13725245901,,,1.411318182236921,84000040.0,USA,,
Oregon,US,2022-09-23 04:32:38,44.572,-122.0709,890507,8520,,,41.0,21113.383788510284,,,0.9567583410349384,84000041.0,USA,,
Pennsylvania,US,2022-09-23 04:32:38,40.5908,-77.2098,3239298,47098,,,42.0,25303.08376299964,,,1.4539569993251624,84000042.0,USA,,
Puerto Rico,US,2022-09-23 04:32:38,18.2208,-66.5901,948486,5095,,,72.0,29698.71252537031,,,0.5371718718041173,630.0,PRI,,
Rhode Island,US,2022-09-23 04:32:38,41.6809,-71.5118,423563,3667,,,44.0,39982.87646987193,,,0.86575078559742,84000044.0,USA,,
South Carolina,US,2022-09-23 04:32:38,33.8569,-80.945,1703439,18331,,,45.0,33084.74698730596,,,1.0761171958608438,84000045.0,USA,,
South Dakota,US,2022-09-23 04:32:38,44.2998,-99.4388,260639,3017,,,46.0,29462.086521473244,,,1.15753973887254,84000046.0,USA,,
Tennessee,US,2022-09-23 04:32:38,35.7478,-86.6923,2333150,27729,,,47.0,34131.40447146317,,,1.1861119322079563,84000047.0,USA,,
Texas,US,2022-09-23 04:32:38,31.0545,-97.5635,7939157,90429,,,48.0,27477.951092432748,,,1.138742341675668,84000048.0,USA,,
Utah,US,2022-09-23 04:32:38,40.15,-111.8624,1036535,5011,,,49.0,32331.521498410148,,,0.4834376070272591,84000049.0,USA,,
Vermont,US,2022-09-23 04:32:38,44.0459,-72.7107,141840,719,,,50.0,22731.169940495747,,,0.5069091934574168,84000050.0,USA,,
Virgin Islands,US,2022-09-23 04:32:38,18.3358,-64.8963,23109,123,,,78.0,21543.23749860164,,,0.532260158379852,850.0,VIR,,
Virginia,US,2022-09-23 04:32:38,37.7693,-78.17,2078555,21749,,,51.0,24351.82910377213,,,1.0463519127470766,84000051.0,USA,,
Washington,US,2022-09-23 04:32:38,47.4009,-121.4905,1805781,14245,,,53.0,23713.80661553616,,,0.7888553484614137,84000053.0,USA,,
West Virginia,US,2022-09-23 04:32:38,38.4912,-80.9545,597764,7382,,,54.0,33354.62994944053,,,1.234935526395032,84000054.0,USA,,
Wisconsin,US,2022-09-23 04:32:38,44.2685,-89.6165,1858743,15217,,,55.0,31923.81399256737,,,0.8186715430804581,84000055.0,USA,,
Wyoming,US,2022-09-23 04:32:38,42.756,-107.3025,176256,1891,,,56.0,30454.12684727149,,,1.072871278140886,84000056.0,USA,,
