Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Iowa,US,2023-02-24 04:31:37,42.0115,-93.2105,900343,10671,,,19.0,28536.38746525433,,,1.1852149680732786,84000019.0,USA,,
Kansas,US,2023-02-24 04:31:37,38.5266,-96.7265,934504,10034,,,20.0,32077.00920669725,,,1.0737246710554476,84000020.0,USA,,
Kentucky,US,2023-02-24 04:31:37,37.6681,-84.6701,1708442,18055,,,21.0,38240.086058223154,,,1.056810825301649,84000021.0,USA,,
Louisiana,US,2023-02-24 04:31:37,31.1695,-91.8678,1566105,18706,,,22.0,33688.41467270866,,,1.1944282152218402,84000022.0,USA,,
Maine,US,2023-02-24 04:31:37,44.6939,-69.3819,315068,2917,,,23.0,23438.862322312256,,,0.9258318839107748,84000023.0,USA,,
Maryland,US,2023-02-24 04:31:37,39.0639,-76.8021,1359586,16440,,,24.0,22488.553810324065,,,1.2091916215671534,84000024.0,USA,,
Massachusetts,US,2023-02-24 04:31:37,42.2302,-71.5301,2216870,24131,,,25.0,32163.497063403527,,,1.088516692453775,84000025.0,USA,,
Michigan,US,2023-02-24 04:31:37,43.3266,-84.5361,3049739,41957,,,26.0,30537.52546972486,,,1.375757072982311,84000026.0,USA,,
Minnesota,US,2023-02-24 04:31:37,45.6945,-93.9002,1770117,14766,,,27.0,31387.10114418813,,,0.8341821472817899,84000027.0,USA,,
Mississippi,US,2023-02-24 04:31:37,32.7416,-89.6787,987105,13320,,,28.0,33167.190217962874,,,1.3494005197015515,84000028.0,USA,,
Missouri,US,2023-02-24 04:31:37,38.4561,-92.2884,1769875,22759,,,29.0,28837.405506019782,,,1.2859100218942017,84000029.0,USA,,
Montana,US,2023-02-24 04:31:37,46.9219,-110.4544,327877,3648,,,30.0,30677.74598653789,,,1.1126123515830633,84000030.0,USA,,
Nebraska,US,2023-02-24 04:31:37,41.1254,-98.2681,564355,4879,,,31.0,29174.558831435766,,,0.8645267606382507,84000031.0,USA,,
Nevada,US,2023-02-24 04:31:37,38.3135,-117.0554,887801,11911,,,32.0,28823.247913417374,,,1.3416294867881429,84000032.0,USA,,
New Hampshire,US,2023-02-24 04:31:37,43.4525,-71.5639,376862,2987,,,33.0,27716.698621986583,,,0.7925873053358347,84000033.0,USA,,
New Jersey,US,2023-02-24 04:31:37,40.2989,-74.521,3037609,35947,,,34.0,34198.874376702144,,,1.1833978632536315,84000034.0,USA,,
New Mexico,US,2023-02-24 04:31:37,34.8405,-106.2485,668518,9020,,,35.0,31882.33279871654,,,1.3492531240744452,84000035.0,USA,,
New York,US,2023-02-24 04:31:37,42.1657,-74.9481,6773326,77071,,,36.0,34817.92356679582,,,1.1378604839040671,84000036.0,USA,,
North Carolina,US,2023-02-24 04:31:37,35.6301,-79.8064,3459600,28346,,,37.0,32986.005832905226,,,0.8193432766793849,84000037.0,USA,,
North Dakota,US,2023-02-24 04:31:37,47.5289,-99.784,286244,2463,,,38.0,37448.396587154326,,,0.8630597799425328,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-24 04:31:37,15.0979,145.6739,13605,41,,,69.0,24671.76846075729,,,0.3013597941933112,580.0,MNP,,
Ohio,US,2023-02-24 04:31:37,40.3888,-82.7649,3382995,41749,,,39.0,28941.44972666844,,,1.232221744341922,84000039.0,USA,,
Oklahoma,US,2023-02-24 04:31:37,35.5653,-96.9289,1284450,17887,,,40.0,32460.43501456038,,,1.3925804819183307,84000040.0,USA,,
Oregon,US,2023-02-24 04:31:37,44.572,-122.0709,959393,9335,,,41.0,22746.629294334853,,,0.9730110601182206,84000041.0,USA,,
Pennsylvania,US,2023-02-24 04:31:37,40.5908,-77.2098,3512137,50168,,,42.0,27434.30727834557,,,1.4284180827798003,84000042.0,USA,,
Puerto Rico,US,2023-02-24 04:31:37,18.2208,-66.5901,1096449,5785,,,72.0,34331.68612897792,,,0.5276123194056449,630.0,PRI,,
Rhode Island,US,2023-02-24 04:31:37,41.6809,-71.5118,459256,3860,,,44.0,43352.17173371495,,,0.8404898357343181,84000044.0,USA,,
South Carolina,US,2023-02-24 04:31:37,33.8569,-80.945,1827620,19490,,,45.0,35496.630809169044,,,1.066414243661155,84000045.0,USA,,
South Dakota,US,2023-02-24 04:31:37,44.2998,-99.4388,277651,3175,,,46.0,31385.08736134488,,,1.1435219033967103,84000046.0,USA,,
Tennessee,US,2023-02-24 04:31:37,35.7478,-86.6923,2508593,29209,,,47.0,36661.34440270522,,,1.1650511030420578,84000047.0,USA,,
Texas,US,2023-02-24 04:31:37,31.0545,-97.5635,8432804,93156,,,48.0,29082.765238276428,,,1.104685938390125,84000048.0,USA,,
Utah,US,2023-02-24 04:31:37,40.15,-111.8624,1087149,5276,,,49.0,33910.26956685022,,,0.4853060620025406,84000049.0,USA,,
Vermont,US,2023-02-24 04:31:37,44.0459,-72.7107,151477,910,,,50.0,24275.588191458504,,,0.6007512691695769,84000050.0,USA,,
Virgin Islands,US,2023-02-24 04:31:37,18.3358,-64.8963,24756,130,,,78.0,23078.644143640227,,,0.5251252221683632,850.0,VIR,,
Virginia,US,2023-02-24 04:31:37,37.7693,-78.17,2282206,23630,,,51.0,26737.75314658664,,,1.0354017122030177,84000051.0,USA,,
Washington,US,2023-02-24 04:31:37,47.4009,-121.4905,1924418,15622,,,53.0,25271.76678648013,,,0.811777898564657,84000053.0,USA,,
West Virginia,US,2023-02-24 04:31:37,38.4912,-80.9545,639246,7926,,,54.0,35669.283825489765,,,1.2398982551318272,84000054.0,USA,,
Wisconsin,US,2023-02-24 04:31:37,44.2685,-89.6165,1998048,16289,,,55.0,34316.3700953931,,,0.8152456797834686,84000055.0,USA,,
Wyoming,US,2023-02-24 04:31:37,42.756,-107.3025,184816,1998,,,56.0,31933.15352331454,,,1.0810752315816812,84000056.0,USA,,
