Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Jersey,US,2022-11-16 04:32:52,40.2989,-74.521,2822424,35003,,,34.0,31776.21735180175,,,1.240175111889638,84000034.0,USA,,
New Mexico,US,2022-11-16 04:32:52,34.8405,-106.2485,637216,8684,,,35.0,30389.507203496327,,,1.3628031938934364,84000035.0,USA,,
New York,US,2022-11-16 04:32:52,42.1657,-74.9481,6316683,73516,,,36.0,32470.57441051538,,,1.1638386792561857,84000036.0,USA,,
North Carolina,US,2022-11-16 04:32:52,35.6301,-79.8064,3255540,27264,,,37.0,31040.369241893943,,,0.8374647523913084,84000037.0,USA,,
North Dakota,US,2022-11-16 04:32:52,47.5289,-99.784,275163,2232,,,38.0,36047.067036540335,,,0.8125197942490199,84000038.0,USA,,
Northern Mariana Islands,US,2022-11-16 04:32:52,15.0979,145.6739,13212,41,,,69.0,23959.08893079936,,,0.3103239479261278,580.0,MNP,,
Ohio,US,2022-11-16 04:32:52,40.3888,-82.7649,3208165,40606,,,39.0,27445.782823314028,,,1.2548294741698136,84000039.0,USA,,
Oklahoma,US,2022-11-16 04:32:52,35.5653,-96.9289,1214599,17168,,,40.0,30695.170624197144,,,1.413470618698023,84000040.0,USA,,
Oregon,US,2022-11-16 04:32:52,44.572,-122.0709,913809,8743,,,41.0,21665.86015201991,,,0.9567644879838128,84000041.0,USA,,
Pennsylvania,US,2022-11-16 04:32:52,40.5908,-77.2098,3330515,47994,,,42.0,26015.60585624625,,,1.4410383979654795,84000042.0,USA,,
Puerto Rico,US,2022-11-16 04:32:52,18.2208,-66.5901,995024,5301,,,72.0,31155.89658871513,,,0.5327509688208526,630.0,PRI,,
Rhode Island,US,2022-11-16 04:32:52,41.6809,-71.5118,434653,3725,,,44.0,41029.733962265935,,,0.8570054733316002,84000044.0,USA,,
South Carolina,US,2022-11-16 04:32:52,33.8569,-80.945,1732287,18679,,,45.0,33645.0422377316,,,1.0782855265899935,84000045.0,USA,,
South Dakota,US,2022-11-16 04:32:52,44.2998,-99.4388,265890,3078,,,46.0,30055.64856063184,,,1.15762157283087,84000046.0,USA,,
Tennessee,US,2022-11-16 04:32:52,35.7478,-86.6923,2380621,28258,,,47.0,34728.050566583894,,,1.1888824563940803,84000047.0,USA,,
Texas,US,2022-11-16 04:32:52,31.0545,-97.5635,8047721,91070,,,48.0,27814.57476667117,,,1.1319415142885731,84000048.0,USA,,
Utah,US,2022-11-16 04:32:52,40.15,-111.8624,1051263,5076,,,49.0,32790.91616296907,,,0.4828477745340604,84000049.0,USA,,
Vermont,US,2022-11-16 04:32:52,44.0459,-72.7107,145838,763,,,50.0,23371.886363381407,,,0.5231832581357396,84000050.0,USA,,
Virgin Islands,US,2022-11-16 04:32:52,18.3358,-64.8963,23458,124,,,78.0,21868.59081925644,,,0.5286043140932731,850.0,VIR,,
Virginia,US,2022-11-16 04:32:52,37.7693,-78.17,2134790,22233,,,51.0,25010.66426072041,,,1.0414607525798791,84000051.0,USA,,
Washington,US,2022-11-16 04:32:52,47.4009,-121.4905,1843908,14653,,,53.0,24214.49651360827,,,0.7946708837968055,84000053.0,USA,,
West Virginia,US,2022-11-16 04:32:52,38.4912,-80.9545,611586,7557,,,54.0,34125.883646821385,,,1.2356397955479688,84000054.0,USA,,
Wisconsin,US,2022-11-16 04:32:52,44.2685,-89.6165,1912203,15537,,,55.0,32841.98670178142,,,0.8125183361808344,84000055.0,USA,,
Wyoming,US,2022-11-16 04:32:52,42.756,-107.3025,179838,1924,,,56.0,31073.03730913904,,,1.0698517554688107,84000056.0,USA,,
