Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Puerto Rico,US,2022-11-08 04:31:54,18.2208,-66.5901,989060,5279,,,72.0,30969.15358828992,,,0.533739105817645,630.0,PRI,,
Rhode Island,US,2022-11-08 04:31:54,41.6809,-71.5118,433348,3705,,,44.0,40906.54649359378,,,0.854971062517884,84000044.0,USA,,
South Carolina,US,2022-11-08 04:31:54,33.8569,-80.945,1725160,18633,,,45.0,33506.61932280566,,,1.0800737322914975,84000045.0,USA,,
South Dakota,US,2022-11-08 04:31:54,44.2998,-99.4388,265019,3065,,,46.0,29957.19254537624,,,1.1565208532218445,84000046.0,USA,,
Tennessee,US,2022-11-08 04:31:54,35.7478,-86.6923,2373317,28196,,,47.0,34622.03481709501,,,1.1893931607990025,84000047.0,USA,,
Texas,US,2022-11-08 04:31:54,31.0545,-97.5635,8034210,91015,,,48.0,27767.964698158336,,,1.1331708639039908,84000048.0,USA,,
Utah,US,2022-11-08 04:31:54,40.15,-111.8624,1047882,5065,,,49.0,32685.45626611453,,,0.4833559503837264,84000049.0,USA,,
Vermont,US,2022-11-08 04:31:54,44.0459,-72.7107,145409,754,,,50.0,23303.13515142094,,,0.518537367013046,84000050.0,USA,,
Virgin Islands,US,2022-11-08 04:31:54,18.3358,-64.8963,23413,124,,,78.0,21826.63981802588,,,0.5296202964165208,850.0,VIR,,
Virginia,US,2022-11-08 04:31:54,37.7693,-78.17,2127581,22226,,,51.0,24926.20542464963,,,1.0446605793151942,84000051.0,USA,,
Washington,US,2022-11-08 04:31:54,47.4009,-121.4905,1839317,14597,,,53.0,24154.206762984064,,,0.793609801899292,84000053.0,USA,,
West Virginia,US,2022-11-08 04:31:54,38.4912,-80.9545,609944,7536,,,54.0,34034.26169839862,,,1.2355232611518434,84000054.0,USA,,
Wisconsin,US,2022-11-08 04:31:54,44.2685,-89.6165,1905187,15506,,,55.0,32721.487268039447,,,0.8138833615807792,84000055.0,USA,,
Wyoming,US,2022-11-08 04:31:54,42.756,-107.3025,178866,1914,,,56.0,30905.091756672467,,,1.070074804602328,84000056.0,USA,,
