Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Idaho,US,2023-02-23 04:32:41,44.2405,-114.4788,518431,5393,,,16.0,29010.192690249096,,,1.0402541514685657,84000016.0,USA,,
Illinois,US,2023-02-23 04:32:41,40.3495,-88.9861,4050952,41335,,,17.0,31968.19146987635,,,1.020377432267773,84000017.0,USA,,
Indiana,US,2023-02-23 04:32:41,39.8494,-86.2583,2043069,26045,,,18.0,30347.631293634386,,,1.274797865368228,84000018.0,USA,,
Iowa,US,2023-02-23 04:32:41,42.0115,-93.2105,900343,10671,,,19.0,28536.38746525433,,,1.1852149680732786,84000019.0,USA,,
Kansas,US,2023-02-23 04:32:41,38.5266,-96.7265,932573,10029,,,20.0,32010.72730230933,,,1.0754117908195926,84000020.0,USA,,
Kentucky,US,2023-02-23 04:32:41,37.6681,-84.6701,1708442,18055,,,21.0,38240.086058223154,,,1.056810825301649,84000021.0,USA,,
Louisiana,US,2023-02-23 04:32:41,31.1695,-91.8678,1566105,18706,,,22.0,33688.41467270866,,,1.1944282152218402,84000022.0,USA,,
Maine,US,2023-02-23 04:32:41,44.6939,-69.3819,315068,2917,,,23.0,23438.862322312256,,,0.9258318839107748,84000023.0,USA,,
Maryland,US,2023-02-23 04:32:41,39.0639,-76.8021,1359115,16438,,,24.0,22480.76312342036,,,1.2094635111819088,84000024.0,USA,,
Massachusetts,US,2023-02-23 04:32:41,42.2302,-71.5301,2211790,24029,,,25.0,32089.79379479414,,,1.0864051288775154,84000025.0,USA,,
Michigan,US,2023-02-23 04:32:41,43.3266,-84.5361,3049739,41957,,,26.0,30537.52546972486,,,1.375757072982311,84000026.0,USA,,
Minnesota,US,2023-02-23 04:32:41,45.6945,-93.9002,1766860,14742,,,27.0,31329.349149022488,,,0.8343615227012893,84000027.0,USA,,
Mississippi,US,2023-02-23 04:32:41,32.7416,-89.6787,987105,13320,,,28.0,33167.190217962874,,,1.3494005197015515,84000028.0,USA,,
Missouri,US,2023-02-23 04:32:41,38.4561,-92.2884,1769674,22757,,,29.0,28834.13051851688,,,1.2859430606993152,84000029.0,USA,,
Montana,US,2023-02-23 04:32:41,46.9219,-110.4544,327877,3648,,,30.0,30677.74598653789,,,1.1126123515830633,84000030.0,USA,,
Nebraska,US,2023-02-23 04:32:41,41.1254,-98.2681,563028,4827,,,31.0,29105.95903242749,,,0.8573285875658049,84000031.0,USA,,
Nevada,US,2023-02-23 04:32:41,38.3135,-117.0554,887801,11911,,,32.0,28823.247913417374,,,1.3416294867881429,84000032.0,USA,,
New Hampshire,US,2023-02-23 04:32:41,43.4525,-71.5639,376513,2984,,,33.0,27691.031402996665,,,0.7925251913587132,84000033.0,USA,,
New Jersey,US,2023-02-23 04:32:41,40.2989,-74.521,3036231,35940,,,34.0,34183.360184819285,,,1.1837044019377971,84000034.0,USA,,
New Mexico,US,2023-02-23 04:32:41,34.8405,-106.2485,668288,9017,,,35.0,31871.36385465863,,,1.3492685788163188,84000035.0,USA,,
New York,US,2023-02-23 04:32:41,42.1657,-74.9481,6770551,77027,,,36.0,34803.658826268365,,,1.137676977841242,84000036.0,USA,,
North Carolina,US,2023-02-23 04:32:41,35.6301,-79.8064,3459600,28346,,,37.0,32986.005832905226,,,0.8193432766793849,84000037.0,USA,,
North Dakota,US,2023-02-23 04:32:41,47.5289,-99.784,286121,2459,,,38.0,37448.396587154326,,,0.8616581400238279,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-23 04:32:41,15.0979,145.6739,13605,41,,,69.0,24671.76846075729,,,0.3013597941933112,580.0,MNP,,
Ohio,US,2023-02-23 04:32:41,40.3888,-82.7649,3373859,41745,,,39.0,28863.29144245493,,,1.233454035868126,84000039.0,USA,,
Oklahoma,US,2023-02-23 04:32:41,35.5653,-96.9289,1281551,17827,,,40.0,32387.17190497479,,,1.391048815068616,84000040.0,USA,,
Oregon,US,2023-02-23 04:32:41,44.572,-122.0709,959393,9335,,,41.0,22746.629294334853,,,0.9730110601182206,84000041.0,USA,,
Pennsylvania,US,2023-02-23 04:32:41,40.5908,-77.2098,3512137,50168,,,42.0,27434.30727834557,,,1.4284180827798003,84000042.0,USA,,
Puerto Rico,US,2023-02-23 04:32:41,18.2208,-66.5901,1095911,5781,,,72.0,34314.840432427154,,,0.5275063394746471,630.0,PRI,,
Rhode Island,US,2023-02-23 04:32:41,41.6809,-71.5118,458256,3849,,,44.0,43257.775205996826,,,0.8399235361893789,84000044.0,USA,,
South Carolina,US,2023-02-23 04:32:41,33.8569,-80.945,1827620,19490,,,45.0,35812.65146986218,,,1.0517432971905607,84000045.0,USA,,
South Dakota,US,2023-02-23 04:32:41,44.2998,-99.4388,277651,3175,,,46.0,31385.08736134488,,,1.1435219033967103,84000046.0,USA,,
Tennessee,US,2023-02-23 04:32:41,35.7478,-86.6923,2507613,29199,,,47.0,36661.34440270522,,,1.1650511030420578,84000047.0,USA,,
Texas,US,2023-02-23 04:32:41,31.0545,-97.5635,8432315,93155,,,48.0,29081.07879184633,,,1.104738141305205,84000048.0,USA,,
Utah,US,2023-02-23 04:32:41,40.15,-111.8624,1085507,5273,,,49.0,33859.05242676292,,,0.4857637951666825,84000049.0,USA,,
Vermont,US,2023-02-23 04:32:41,44.0459,-72.7107,151477,910,,,50.0,24275.588191458504,,,0.6007512691695769,84000050.0,USA,,
Virgin Islands,US,2023-02-23 04:32:41,18.3358,-64.8963,24741,130,,,78.0,23064.66047656337,,,0.5254435956509438,850.0,VIR,,
Virginia,US,2023-02-23 04:32:41,37.7693,-78.17,2282206,23630,,,51.0,26737.75314658664,,,1.0354017122030177,84000051.0,USA,,
Washington,US,2023-02-23 04:32:41,47.4009,-121.4905,1924418,15622,,,53.0,25271.76678648013,,,0.811777898564657,84000053.0,USA,,
West Virginia,US,2023-02-23 04:32:41,38.4912,-80.9545,639246,7926,,,54.0,35669.283825489765,,,1.2398982551318272,84000054.0,USA,,
Wisconsin,US,2023-02-23 04:32:41,44.2685,-89.6165,1997340,16277,,,55.0,34304.210232353,,,0.8149338620365085,84000055.0,USA,,
Wyoming,US,2023-02-23 04:32:41,42.756,-107.3025,184816,1998,,,56.0,31933.15352331454,,,1.0810752315816812,84000056.0,USA,,
