Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Iowa,US,2022-12-06 04:32:02,42.0115,-93.2105,873597,10294,,,19.0,27688.672517566964,,,1.1783465373621933,84000019.0,USA,,
Kansas,US,2022-12-06 04:32:02,38.5266,-96.7265,901778,9679,,,20.0,30965.354232327856,,,1.0729195072041573,84000020.0,USA,,
Kentucky,US,2022-12-06 04:32:02,37.6681,-84.6701,1640761,17530,,,21.0,36725.18109539351,,,1.0684066722697578,84000021.0,USA,,
Louisiana,US,2022-12-06 04:32:02,31.1695,-91.8678,1473092,18274,,,22.0,31687.61618604739,,,1.240519940370323,84000022.0,USA,,
Maine,US,2022-12-06 04:32:02,44.6939,-69.3819,302065,2728,,,23.0,22471.529788455988,,,0.903116878817473,84000023.0,USA,,
Maryland,US,2022-12-06 04:32:02,39.0639,-76.8021,1291854,15756,,,24.0,21368.21664395072,,,1.2196424673376405,84000024.0,USA,,
Massachusetts,US,2022-12-06 04:32:02,42.2302,-71.5301,2115549,22488,,,25.0,30693.479567582344,,,1.0629864871955224,84000025.0,USA,,
Michigan,US,2022-12-06 04:32:02,43.3266,-84.5361,2938443,40085,,,26.0,29423.100781356938,,,1.364157820995677,84000026.0,USA,,
Minnesota,US,2022-12-06 04:32:02,45.6945,-93.9002,1713190,14094,,,27.0,30377.691310355003,,,0.8226758269660691,84000027.0,USA,,
Mississippi,US,2022-12-06 04:32:02,32.7416,-89.6787,940023,13036,,,28.0,31585.21297152797,,,1.3867745789198775,84000028.0,USA,,
Missouri,US,2022-12-06 04:32:02,38.4561,-92.2884,1701998,22060,,,29.0,27731.45363171674,,,1.2961237322253023,84000029.0,USA,,
Montana,US,2022-12-06 04:32:02,46.9219,-110.4544,319023,3600,,,30.0,29849.323245800344,,,1.1284452845092674,84000030.0,USA,,
Nebraska,US,2022-12-06 04:32:02,41.1254,-98.2681,543135,4663,,,31.0,28077.58239213237,,,0.8585342502324468,84000031.0,USA,,
Nevada,US,2022-12-06 04:32:02,38.3135,-117.0554,864406,11630,,,32.0,28063.70846151948,,,1.3454325860764502,84000032.0,USA,,
New Hampshire,US,2022-12-06 04:32:02,43.4525,-71.5639,362244,2824,,,33.0,26641.61722601347,,,0.7795742707364272,84000033.0,USA,,
New Jersey,US,2022-12-06 04:32:02,40.2989,-74.521,2859446,35169,,,34.0,32193.02897145861,,,1.2299235586193968,84000034.0,USA,,
New Mexico,US,2022-12-06 04:32:02,34.8405,-106.2485,649575,8702,,,35.0,30978.92102789498,,,1.3396451525997768,84000035.0,USA,,
New York,US,2022-12-06 04:32:02,42.1657,-74.9481,6413729,74090,,,36.0,32969.43423366036,,,1.1551782122381535,84000036.0,USA,,
North Carolina,US,2022-12-06 04:32:02,35.6301,-79.8064,3275343,27371,,,37.0,31229.18351912513,,,0.8356682032996239,84000037.0,USA,,
North Dakota,US,2022-12-06 04:32:02,47.5289,-99.784,277797,2232,,,38.0,36396.7761153292,,,0.8047129064124658,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-06 04:32:02,15.0979,145.6739,13212,41,,,69.0,23959.08893079936,,,0.3103239479261278,580.0,MNP,,
Ohio,US,2022-12-06 04:32:02,40.3888,-82.7649,3243850,40851,,,39.0,27751.06723357658,,,1.250304422214344,84000039.0,USA,,
Oklahoma,US,2022-12-06 04:32:02,35.5653,-96.9289,1225997,17271,,,40.0,30983.21923511696,,,1.4087310164706766,84000040.0,USA,,
Oregon,US,2022-12-06 04:32:02,44.572,-122.0709,924632,8864,,,41.0,21922.46695325005,,,0.9586516581731976,84000041.0,USA,,
Pennsylvania,US,2022-12-06 04:32:02,40.5908,-77.2098,3361643,48387,,,42.0,26258.75557305978,,,1.4393854433680198,84000042.0,USA,,
Puerto Rico,US,2022-12-06 04:32:02,18.2208,-66.5901,1019493,5391,,,72.0,31922.0626647387,,,0.5287922526196845,630.0,PRI,,
Rhode Island,US,2022-12-06 04:32:02,41.6809,-71.5118,437972,3746,,,44.0,41343.03603776239,,,0.8553058186368079,84000044.0,USA,,
South Carolina,US,2022-12-06 04:32:02,33.8569,-80.945,1738379,18711,,,45.0,33763.36304560712,,,1.0763475628732284,84000045.0,USA,,
South Dakota,US,2022-12-06 04:32:02,44.2998,-99.4388,268797,3099,,,46.0,30384.249750468825,,,1.1529146530653245,84000046.0,USA,,
Tennessee,US,2022-12-06 04:32:02,35.7478,-86.6923,2401254,28416,,,47.0,34985.929484297805,,,1.1846813853719786,84000047.0,USA,,
Texas,US,2022-12-06 04:32:02,31.0545,-97.5635,8089426,91207,,,48.0,27956.97085389473,,,1.1278414382763184,84000048.0,USA,,
Utah,US,2022-12-06 04:32:02,40.15,-111.8624,1063268,5127,,,49.0,33165.37521701781,,,0.4821926362873706,84000049.0,USA,,
Vermont,US,2022-12-06 04:32:02,44.0459,-72.7107,146777,770,,,50.0,23522.369785364805,,,0.5246053536998303,84000050.0,USA,,
Virgin Islands,US,2022-12-06 04:32:02,18.3358,-64.8963,23574,125,,,78.0,21976.731177984115,,,0.5302451853737168,850.0,VIR,,
Virginia,US,2022-12-06 04:32:02,37.7693,-78.17,2156359,22475,,,51.0,25263.36125547843,,,1.042266153270397,84000051.0,USA,,
Washington,US,2022-12-06 04:32:02,47.4009,-121.4905,1859858,14705,,,53.0,24423.95447972808,,,0.7906517594353978,84000053.0,USA,,
West Virginia,US,2022-12-06 04:32:02,38.4912,-80.9545,615922,7627,,,54.0,34367.82808553093,,,1.2383061491552505,84000054.0,USA,,
Wisconsin,US,2022-12-06 04:32:02,44.2685,-89.6165,1931943,15638,,,55.0,33181.02017128919,,,0.8094441709719179,84000055.0,USA,,
Wyoming,US,2022-12-06 04:32:02,42.756,-107.3025,180925,1938,,,56.0,31260.85296297768,,,1.071162083736355,84000056.0,USA,,
