Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
South Carolina,US,2022-12-19 04:31:41,33.8569,-80.945,1751646,18783,,,45.0,34021.039040039905,,,1.0723057056048997,84000045.0,USA,,
South Dakota,US,2022-12-19 04:31:41,44.2998,-99.4388,270809,3115,,,46.0,30611.6820153302,,,1.1502571923385116,84000046.0,USA,,
Tennessee,US,2022-12-19 04:31:41,35.7478,-86.6923,2419573,28547,,,47.0,35269.726617011074,,,1.181791648450925,84000047.0,USA,,
Texas,US,2022-12-19 04:31:41,31.0545,-97.5635,8148193,91374,,,48.0,28160.19282187012,,,1.1217964419171087,84000048.0,USA,,
Utah,US,2022-12-19 04:31:41,40.15,-111.8624,1069703,5161,,,49.0,33366.09525140379,,,0.4824703679432515,84000049.0,USA,,
Vermont,US,2022-12-19 04:31:41,44.0459,-72.7107,147657,781,,,50.0,23663.3979124632,,,0.5289285303101106,84000050.0,USA,,
Virgin Islands,US,2022-12-19 04:31:41,18.3358,-64.8963,23679,126,,,78.0,22074.61684752209,,,0.5321170657544659,850.0,VIR,,
Virginia,US,2022-12-19 04:31:41,37.7693,-78.17,2175749,22592,,,51.0,25490.529632703063,,,1.0383550676111997,84000051.0,USA,,
Washington,US,2022-12-19 04:31:41,47.4009,-121.4905,1872837,14898,,,53.0,24594.3967958578,,,0.7954776630320738,84000053.0,USA,,
West Virginia,US,2022-12-19 04:31:41,38.4912,-80.9545,619323,7661,,,54.0,34557.60046469402,,,1.2369958809861736,84000054.0,USA,,
Wisconsin,US,2022-12-19 04:31:41,44.2685,-89.6165,1946385,15726,,,55.0,33429.0607673698,,,0.8079593708336223,84000055.0,USA,,
Wyoming,US,2022-12-19 04:31:41,42.756,-107.3025,182198,1950,,,56.0,31480.806345992027,,,1.0702642180484967,84000056.0,USA,,
