Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2022-12-01 04:31:33,38.5266,-96.7265,901521,9679,,,20.0,30965.628833692488,,,1.0729099926174392,84000020.0,USA,,
Kentucky,US,2022-12-01 04:31:33,37.6681,-84.6701,1635010,17502,,,21.0,36596.456365539736,,,1.0704521684882662,84000021.0,USA,,
Louisiana,US,2022-12-01 04:31:33,31.1695,-91.8678,1473092,18274,,,22.0,31687.61618604739,,,1.240519940370323,84000022.0,USA,,
Maine,US,2022-12-01 04:31:33,44.6939,-69.3819,301560,2722,,,23.0,22433.961309674367,,,0.9026396073749834,84000023.0,USA,,
Maryland,US,2022-12-01 04:31:33,39.0639,-76.8021,1288308,15734,,,24.0,21309.563192229823,,,1.2212918028918551,84000024.0,USA,,
Massachusetts,US,2022-12-01 04:31:33,42.2302,-71.5301,2109719,22397,,,25.0,30608.894910890864,,,1.0616105746784288,84000025.0,USA,,
Michigan,US,2022-12-01 04:31:33,43.3266,-84.5361,2938443,40085,,,26.0,29423.100781356938,,,1.364157820995677,84000026.0,USA,,
Minnesota,US,2022-12-01 04:31:33,45.6945,-93.9002,1707968,14039,,,27.0,30285.09661623312,,,0.82197090343613,84000027.0,USA,,
Mississippi,US,2022-12-01 04:31:33,32.7416,-89.6787,940023,13036,,,28.0,31585.21297152797,,,1.3867745789198775,84000028.0,USA,,
Missouri,US,2022-12-01 04:31:33,38.4561,-92.2884,1700815,22037,,,29.0,27712.17845651305,,,1.2956729567883631,84000029.0,USA,,
Montana,US,2022-12-01 04:31:33,46.9219,-110.4544,318105,3597,,,30.0,29763.430759240928,,,1.1307587117461215,84000030.0,USA,,
Nebraska,US,2022-12-01 04:31:33,41.1254,-98.2681,541161,4653,,,31.0,27975.53566775985,,,0.8598180578423057,84000031.0,USA,,
Nevada,US,2022-12-01 04:31:33,38.3135,-117.0554,864406,11630,,,32.0,28063.70846151948,,,1.3454325860764502,84000032.0,USA,,
New Hampshire,US,2022-12-01 04:31:33,43.4525,-71.5639,361370,2816,,,33.0,26577.338860978547,,,0.7792459356624005,84000033.0,USA,,
New Jersey,US,2022-12-01 04:31:33,40.2989,-74.521,2848609,35129,,,34.0,32071.020773030075,,,1.2331983785770528,84000034.0,USA,,
New Mexico,US,2022-12-01 04:31:33,34.8405,-106.2485,646566,8702,,,35.0,30835.418624980863,,,1.345879616311405,84000035.0,USA,,
New York,US,2022-12-01 04:31:33,42.1657,-74.9481,6380782,73983,,,36.0,32800.071925134944,,,1.1594660341005223,84000036.0,USA,,
North Carolina,US,2022-12-01 04:31:33,35.6301,-79.8064,3275343,27371,,,37.0,31229.18351912513,,,0.8356682032996239,84000037.0,USA,,
North Dakota,US,2022-12-01 04:31:33,47.5289,-99.784,277180,2232,,,38.0,36253.48068792303,,,0.807893612862593,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-01 04:31:33,15.0979,145.6739,13212,41,,,69.0,23959.08893079936,,,0.3103239479261278,580.0,MNP,,
Ohio,US,2022-12-01 04:31:33,40.3888,-82.7649,3227759,40806,,,39.0,27613.409073410272,,,1.2536871557015254,84000039.0,USA,,
Oklahoma,US,2022-12-01 04:31:33,35.5653,-96.9289,1220720,17254,,,40.0,30849.85965274954,,,1.413428140769382,84000040.0,USA,,
Oregon,US,2022-12-01 04:31:33,44.572,-122.0709,924632,8864,,,41.0,21922.46695325005,,,0.9586516581731976,84000041.0,USA,,
Pennsylvania,US,2022-12-01 04:31:33,40.5908,-77.2098,3360797,48387,,,42.0,26252.147224935125,,,1.439747774114295,84000042.0,USA,,
Puerto Rico,US,2022-12-01 04:31:33,18.2208,-66.5901,1011127,5367,,,72.0,31660.108952203936,,,0.5307938567558773,630.0,PRI,,
Rhode Island,US,2022-12-01 04:31:33,41.6809,-71.5118,436904,3743,,,44.0,41242.22054615943,,,0.8567099408565726,84000044.0,USA,,
South Carolina,US,2022-12-01 04:31:33,33.8569,-80.945,1738379,18711,,,45.0,33763.36304560712,,,1.0763475628732284,84000045.0,USA,,
South Dakota,US,2022-12-01 04:31:33,44.2998,-99.4388,268797,3099,,,46.0,30384.249750468825,,,1.1529146530653245,84000046.0,USA,,
Tennessee,US,2022-12-01 04:31:33,35.7478,-86.6923,2395262,28331,,,47.0,34985.929484297805,,,1.1846813853719786,84000047.0,USA,,
Texas,US,2022-12-01 04:31:33,31.0545,-97.5635,8085648,91195,,,48.0,27945.131241226987,,,1.1282205452171232,84000048.0,USA,,
Utah,US,2022-12-01 04:31:33,40.15,-111.8624,1058874,5110,,,49.0,33028.3179006088,,,0.4825881077446419,84000049.0,USA,,
Vermont,US,2022-12-01 04:31:33,44.0459,-72.7107,146777,770,,,50.0,23522.369785364805,,,0.5246053536998303,84000050.0,USA,,
Virgin Islands,US,2022-12-01 04:31:33,18.3358,-64.8963,23520,125,,,78.0,21926.38997650744,,,0.5314625850340136,850.0,VIR,,
Virginia,US,2022-12-01 04:31:33,37.7693,-78.17,2149512,22418,,,51.0,25183.14352062247,,,1.04293439627227,84000051.0,USA,,
Washington,US,2022-12-01 04:31:33,47.4009,-121.4905,1857649,14730,,,53.0,24394.945536332554,,,0.7929377401220575,84000053.0,USA,,
West Virginia,US,2022-12-01 04:31:33,38.4912,-80.9545,614646,7611,,,54.0,34296.628568973414,,,1.2382737380540991,84000054.0,USA,,
Wisconsin,US,2022-12-01 04:31:33,44.2685,-89.6165,1926437,15608,,,55.0,33086.454908720305,,,0.8102003854784766,84000055.0,USA,,
Wyoming,US,2022-12-01 04:31:33,42.756,-107.3025,180925,1938,,,56.0,31260.85296297768,,,1.071162083736355,84000056.0,USA,,
