Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Maine,US,2022-09-22 04:33:15,44.6939,-69.3819,287283,2569,,,23.0,21371.85205905021,,,0.8942401743228803,84000023.0,USA,,
Maryland,US,2022-09-22 04:33:15,39.0639,-76.8021,1242666,15340,,,24.0,20554.61089571397,,,1.2344427223405163,84000024.0,USA,,
Massachusetts,US,2022-09-22 04:33:15,42.2302,-71.5301,2030335,21588,,,25.0,29457.15076221222,,,1.0632728096594897,84000025.0,USA,,
Michigan,US,2022-09-22 04:33:15,43.3266,-84.5361,2821489,38464,,,26.0,28252.021632030977,,,1.3632518149104955,84000026.0,USA,,
Minnesota,US,2022-09-22 04:33:15,45.6945,-93.9002,1651999,13558,,,27.0,29292.673706369493,,,0.8207026759701428,84000027.0,USA,,
Mississippi,US,2022-09-22 04:33:15,32.7416,-89.6787,925596,12879,,,28.0,31100.459015996847,,,1.3914277935513983,84000028.0,USA,,
Missouri,US,2022-09-22 04:33:15,38.4561,-92.2884,1646373,21604,,,29.0,26824.754604045866,,,1.312236158775473,84000029.0,USA,,
Montana,US,2022-09-22 04:33:15,46.9219,-110.4544,308023,3512,,,30.0,28820.110443890124,,,1.1401745973514965,84000030.0,USA,,
Nebraska,US,2022-09-22 04:33:15,41.1254,-98.2681,535877,4490,,,31.0,27702.37716138477,,,0.8378788415998447,84000031.0,USA,,
Nevada,US,2022-09-22 04:33:15,38.3135,-117.0554,846812,11475,,,32.0,27492.5036264397,,,1.3550823559420508,84000032.0,USA,,
New Hampshire,US,2022-09-22 04:33:15,43.4525,-71.5639,348362,2688,,,33.0,25620.66497954345,,,0.7716000654482198,84000033.0,USA,,
New Jersey,US,2022-09-22 04:33:15,40.2989,-74.521,2719358,34694,,,34.0,30615.85037023527,,,1.275815835943631,84000034.0,USA,,
New Mexico,US,2022-09-22 04:33:15,34.8405,-106.2485,616648,8534,,,35.0,29408.59745835259,,,1.383933783941568,84000035.0,USA,,
New York,US,2022-09-22 04:33:15,42.1657,-74.9481,6076629,71600,,,36.0,31236.589537514494,,,1.1782848681398848,84000036.0,USA,,
North Carolina,US,2022-09-22 04:33:15,35.6301,-79.8064,3182775,26458,,,37.0,30346.581892364706,,,0.8312871629317183,84000037.0,USA,,
North Dakota,US,2022-09-22 04:33:15,47.5289,-99.784,268265,2364,,,38.0,35074.18031603728,,,0.8844425654820474,84000038.0,USA,,
Northern Mariana Islands,US,2022-09-22 04:33:15,15.0979,145.6739,13166,40,,,69.0,23875.670970549832,,,0.3038128512836093,580.0,MNP,,
Ohio,US,2022-09-22 04:33:15,40.3888,-82.7649,3117109,40030,,,39.0,26666.80069466426,,,1.272814008108154,84000039.0,USA,,
Oklahoma,US,2022-09-22 04:33:15,35.5653,-96.9289,1192446,16798,,,40.0,30135.323205552933,,,1.4087011068006434,84000040.0,USA,,
Oregon,US,2022-09-22 04:33:15,44.572,-122.0709,890507,8520,,,41.0,21113.383788510284,,,0.9567583410349384,84000041.0,USA,,
Pennsylvania,US,2022-09-22 04:33:15,40.5908,-77.2098,3239298,47098,,,42.0,25303.08376299964,,,1.4539569993251624,84000042.0,USA,,
Puerto Rico,US,2022-09-22 04:33:15,18.2208,-66.5901,948106,5085,,,72.0,29686.814077992443,,,0.5363324354027925,630.0,PRI,,
Rhode Island,US,2022-09-22 04:33:15,41.6809,-71.5118,421739,3661,,,44.0,39810.69720331407,,,0.8680724334244639,84000044.0,USA,,
South Carolina,US,2022-09-22 04:33:15,33.8569,-80.945,1703439,18331,,,45.0,33084.74698730596,,,1.0761171958608438,84000045.0,USA,,
South Dakota,US,2022-09-22 04:33:15,44.2998,-99.4388,260639,3017,,,46.0,29462.086521473244,,,1.15753973887254,84000046.0,USA,,
Tennessee,US,2022-09-22 04:33:15,35.7478,-86.6923,2331991,27707,,,47.0,34112.93957365854,,,1.1865393332509169,84000047.0,USA,,
Texas,US,2022-09-22 04:33:15,31.0545,-97.5635,7938427,90423,,,48.0,27475.53005890733,,,1.1387673702724266,84000048.0,USA,,
Utah,US,2022-09-22 04:33:15,40.15,-111.8624,1034616,5001,,,49.0,32271.66419522652,,,0.4833677422348001,84000049.0,USA,,
Vermont,US,2022-09-22 04:33:15,44.0459,-72.7107,141840,719,,,50.0,22731.169940495747,,,0.5069091934574168,84000050.0,USA,,
Virgin Islands,US,2022-09-22 04:33:15,18.3358,-64.8963,23095,123,,,78.0,21530.186075996568,,,0.5325828101320632,850.0,VIR,,
Virginia,US,2022-09-22 04:33:15,37.7693,-78.17,2076914,21729,,,51.0,24332.603559314903,,,1.0462156834611351,84000051.0,USA,,
Washington,US,2022-09-22 04:33:15,47.4009,-121.4905,1805781,14245,,,53.0,23713.80661553616,,,0.7888553484614137,84000053.0,USA,,
West Virginia,US,2022-09-22 04:33:15,38.4912,-80.9545,597303,7379,,,54.0,33328.906613129395,,,1.235386395179666,84000054.0,USA,,
Wisconsin,US,2022-09-22 04:33:15,44.2685,-89.6165,1857337,15215,,,55.0,31899.666015965144,,,0.8191835945765362,84000055.0,USA,,
Wyoming,US,2022-09-22 04:33:15,42.756,-107.3025,176256,1891,,,56.0,30454.12684727149,,,1.072871278140886,84000056.0,USA,,
