Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2023-02-08 04:32:56,39.8494,-86.2583,2029459,25902,,,18.0,30145.469123924817,,,1.2763007284207268,84000018.0,USA,,
Iowa,US,2023-02-08 04:32:56,42.0115,-93.2105,895638,10597,,,19.0,28387.26240622237,,,1.1831789182683183,84000019.0,USA,,
Kansas,US,2023-02-08 04:32:56,38.5266,-96.7265,928518,9969,,,20.0,31871.538735611743,,,1.0736463913462098,84000020.0,USA,,
Kentucky,US,2023-02-08 04:32:56,37.6681,-84.6701,1698146,17939,,,21.0,38009.630516826095,,,1.0563873777637494,84000021.0,USA,,
Louisiana,US,2023-02-08 04:32:56,31.1695,-91.8678,1548508,18572,,,22.0,33309.8863920406,,,1.1993480175756277,84000022.0,USA,,
Maine,US,2023-02-08 04:32:56,44.6939,-69.3819,312994,2868,,,23.0,23284.57118371209,,,0.9163114947890376,84000023.0,USA,,
Maryland,US,2023-02-08 04:32:56,39.0639,-76.8021,1350782,16330,,,24.0,22342.929165949903,,,1.208929346112104,84000024.0,USA,,
Massachusetts,US,2023-02-08 04:32:56,42.2302,-71.5301,2200746,23771,,,25.0,31929.56172815594,,,1.0801337364693608,84000025.0,USA,,
Michigan,US,2023-02-08 04:32:56,43.3266,-84.5361,3036304,41809,,,26.0,30402.998661140336,,,1.3769701584558067,84000026.0,USA,,
Minnesota,US,2023-02-08 04:32:56,45.6945,-93.9002,1757399,14602,,,27.0,31161.589976083545,,,0.8308870097228916,84000027.0,USA,,
Mississippi,US,2023-02-08 04:32:56,32.7416,-89.6787,981020,13257,,,28.0,32962.73136862435,,,1.3513485963588918,84000028.0,USA,,
Missouri,US,2023-02-08 04:32:56,38.4561,-92.2884,1760830,22665,,,29.0,28690.031068388907,,,1.2871770699045335,84000029.0,USA,,
Montana,US,2023-02-08 04:32:56,46.9219,-110.4544,326354,3644,,,30.0,30535.24679587342,,,1.1165789296285629,84000030.0,USA,,
Nebraska,US,2023-02-08 04:32:56,41.1254,-98.2681,560621,4765,,,31.0,28981.52819880811,,,0.849950322945448,84000031.0,USA,,
Nevada,US,2023-02-08 04:32:56,38.3135,-117.0554,884189,11867,,,32.0,28705.9811256313,,,1.3421338650446906,84000032.0,USA,,
New Hampshire,US,2023-02-08 04:32:56,43.4525,-71.5639,374526,2958,,,33.0,27544.897408346333,,,0.7897877612267076,84000033.0,USA,,
New Jersey,US,2023-02-08 04:32:56,40.2989,-74.521,3015666,35838,,,34.0,33951.829447467346,,,1.1883942054590926,84000034.0,USA,,
New Mexico,US,2023-02-08 04:32:56,34.8405,-106.2485,665895,8985,,,35.0,31757.239145395262,,,1.349311828441421,84000035.0,USA,,
New York,US,2023-02-08 04:32:56,42.1657,-74.9481,6734545,76645,,,36.0,34618.57189025701,,,1.1380872798385042,84000036.0,USA,,
North Carolina,US,2023-02-08 04:32:56,35.6301,-79.8064,3425789,28102,,,37.0,32663.63045910006,,,0.8203073802852423,84000037.0,USA,,
North Dakota,US,2023-02-08 04:32:56,47.5289,-99.784,284375,2449,,,38.0,37238.43991696214,,,0.8629924589470717,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-08 04:32:56,15.0979,145.6739,13531,41,,,69.0,24537.57435079065,,,0.303007907767349,580.0,MNP,,
Ohio,US,2023-02-08 04:32:56,40.3888,-82.7649,3356027,41694,,,39.0,28710.73906459864,,,1.23550853434731,84000039.0,USA,,
Oklahoma,US,2023-02-08 04:32:56,35.5653,-96.9289,1274911,17704,,,40.0,32219.366783329977,,,1.3886459525410009,84000040.0,USA,,
Oregon,US,2023-02-08 04:32:56,44.572,-122.0709,951465,9231,,,41.0,22558.66119675077,,,0.970188078384386,84000041.0,USA,,
Pennsylvania,US,2023-02-08 04:32:56,40.5908,-77.2098,3479345,49791,,,42.0,27178.15958129632,,,1.4310452110957663,84000042.0,USA,,
Puerto Rico,US,2023-02-08 04:32:56,18.2208,-66.5901,1087981,5719,,,72.0,34066.5386226733,,,0.5256525619473135,630.0,PRI,,
Rhode Island,US,2023-02-08 04:32:56,41.6809,-71.5118,455841,3833,,,44.0,43029.807591557554,,,0.8408633712193506,84000044.0,USA,,
South Carolina,US,2023-02-08 04:32:56,33.8569,-80.945,1818546,19330,,,45.0,35320.39262619753,,,1.062937093700132,84000045.0,USA,,
South Dakota,US,2023-02-08 04:32:56,44.2998,-99.4388,274676,3152,,,46.0,31048.799593967844,,,1.147533821666254,84000046.0,USA,,
Tennessee,US,2023-02-08 04:32:56,35.7478,-86.6923,2490818,29075,,,47.0,36273.18618620641,,,1.1697674634530928,84000047.0,USA,,
Texas,US,2023-02-08 04:32:56,31.0545,-97.5635,8375763,92733,,,48.0,28886.044193656333,,,1.107158834365299,84000048.0,USA,,
Utah,US,2023-02-08 04:32:56,40.15,-111.8624,1082596,5259,,,49.0,33768.252734440066,,,0.4857767809967892,84000049.0,USA,,
Vermont,US,2023-02-08 04:32:56,44.0459,-72.7107,150668,894,,,50.0,24145.938470069184,,,0.5933575809063637,84000050.0,USA,,
Virgin Islands,US,2023-02-08 04:32:56,18.3358,-64.8963,24629,129,,,78.0,22960.249095722866,,,0.5237727881765398,850.0,VIR,,
Virginia,US,2023-02-08 04:32:56,37.7693,-78.17,2268935,23423,,,51.0,26582.27343879148,,,1.032334553435863,84000051.0,USA,,
Washington,US,2023-02-08 04:32:56,47.4009,-121.4905,1909773,15435,,,53.0,25079.44629031557,,,0.8082112376706551,84000053.0,USA,,
West Virginia,US,2023-02-08 04:32:56,38.4912,-80.9545,636240,7877,,,54.0,35501.552049022765,,,1.2380548220797185,84000054.0,USA,,
Wisconsin,US,2023-02-08 04:32:56,44.2685,-89.6165,1987644,16160,,,55.0,34137.68193851575,,,0.8130228551994221,84000055.0,USA,,
Wyoming,US,2023-02-08 04:32:56,42.756,-107.3025,184251,1994,,,56.0,31835.53085135609,,,1.0822193638026387,84000056.0,USA,,
