Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Grand Princess,US,2023-02-22 04:32:36,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2023-02-22 04:32:36,13.4443,144.7937,60957,420,,,66.0,37117.07432913797,,,0.6890102859392687,316.0,GUM,,
Hawaii,US,2023-02-22 04:32:36,21.0943,-157.4983,379100,1822,,,15.0,26775.01921077612,,,0.4806119757319968,84000015.0,USA,,
Idaho,US,2023-02-22 04:32:36,44.2405,-114.4788,517540,5389,,,16.0,28960.334403057528,,,1.0412721721992504,84000016.0,USA,,
Illinois,US,2023-02-22 04:32:36,40.3495,-88.9861,4050952,41335,,,17.0,31968.19146987635,,,1.020377432267773,84000017.0,USA,,
Indiana,US,2023-02-22 04:32:36,39.8494,-86.2583,2038725,25998,,,18.0,30283.10576349344,,,1.2752087701872494,84000018.0,USA,,
Iowa,US,2023-02-22 04:32:36,42.0115,-93.2105,898762,10653,,,19.0,28486.27764201745,,,1.1852971086895083,84000019.0,USA,,
Kansas,US,2023-02-22 04:32:36,38.5266,-96.7265,932573,10029,,,20.0,32010.72730230933,,,1.0754117908195926,84000020.0,USA,,
Kentucky,US,2023-02-22 04:32:36,37.6681,-84.6701,1708442,18055,,,21.0,38240.086058223154,,,1.056810825301649,84000021.0,USA,,
Louisiana,US,2023-02-22 04:32:36,31.1695,-91.8678,1560627,18666,,,22.0,33570.57765949621,,,1.1960577383320934,84000022.0,USA,,
Maine,US,2023-02-22 04:32:36,44.6939,-69.3819,315068,2917,,,23.0,23438.862322312256,,,0.9258318839107748,84000023.0,USA,,
Maryland,US,2023-02-22 04:32:36,39.0639,-76.8021,1357408,16411,,,24.0,22452.52808617062,,,1.2089953794290291,84000024.0,USA,,
Massachusetts,US,2023-02-22 04:32:36,42.2302,-71.5301,2211790,24029,,,25.0,32089.79379479414,,,1.0864051288775154,84000025.0,USA,,
Michigan,US,2023-02-22 04:32:36,43.3266,-84.5361,3049739,41957,,,26.0,30537.52546972486,,,1.375757072982311,84000026.0,USA,,
Minnesota,US,2023-02-22 04:32:36,45.6945,-93.9002,1766860,14742,,,27.0,31329.349149022488,,,0.8343615227012893,84000027.0,USA,,
Mississippi,US,2023-02-22 04:32:36,32.7416,-89.6787,984614,13296,,,28.0,33083.491451536865,,,1.3503768989675142,84000028.0,USA,,
Missouri,US,2023-02-22 04:32:36,38.4561,-92.2884,1769468,22753,,,29.0,28830.77406366315,,,1.2858667124808134,84000029.0,USA,,
Montana,US,2023-02-22 04:32:36,46.9219,-110.4544,327877,3648,,,30.0,30677.74598653789,,,1.1126123515830633,84000030.0,USA,,
Nebraska,US,2023-02-22 04:32:36,41.1254,-98.2681,563025,4828,,,31.0,29105.80394622024,,,0.8575107677278984,84000031.0,USA,,
Nevada,US,2023-02-22 04:32:36,38.3135,-117.0554,886694,11903,,,32.0,28787.30817530021,,,1.3424022266982747,84000032.0,USA,,
New Hampshire,US,2023-02-22 04:32:36,43.4525,-71.5639,375922,2973,,,33.0,27647.566284306,,,0.7908450310831624,84000033.0,USA,,
New Jersey,US,2023-02-22 04:32:36,40.2989,-74.521,3035281,35931,,,34.0,34172.66462437755,,,1.1837783717553665,84000034.0,USA,,
New Mexico,US,2023-02-22 04:32:36,34.8405,-106.2485,668109,9016,,,35.0,31862.82715471791,,,1.349480399156425,84000035.0,USA,,
New York,US,2023-02-22 04:32:36,42.1657,-74.9481,6770551,76990,,,36.0,34803.658826268365,,,1.1371304935152249,84000036.0,USA,,
North Carolina,US,2023-02-22 04:32:36,35.6301,-79.8064,3449973,28294,,,37.0,32894.215950215505,,,0.8201223603778928,84000037.0,USA,,
North Dakota,US,2023-02-22 04:32:36,47.5289,-99.784,285951,2459,,,38.0,37448.396587154326,,,0.8616581400238279,84000038.0,USA,,
Northern Mariana Islands,US,2023-02-22 04:32:36,15.0979,145.6739,13605,41,,,69.0,24671.76846075729,,,0.3013597941933112,580.0,MNP,,
Ohio,US,2023-02-22 04:32:36,40.3888,-82.7649,3373859,41745,,,39.0,28863.29144245493,,,1.233454035868126,84000039.0,USA,,
Oklahoma,US,2023-02-22 04:32:36,35.5653,-96.9289,1281551,17827,,,40.0,32387.17190497479,,,1.391048815068616,84000040.0,USA,,
Oregon,US,2023-02-22 04:32:36,44.572,-122.0709,956770,9296,,,41.0,22684.43954660995,,,0.9716023704756628,84000041.0,USA,,
Pennsylvania,US,2023-02-22 04:32:36,40.5908,-77.2098,3502122,50055,,,42.0,27356.07724705903,,,1.4292763073359522,84000042.0,USA,,
Puerto Rico,US,2023-02-22 04:32:36,18.2208,-66.5901,1095639,5774,,,72.0,34306.32364904089,,,0.5269984000204447,630.0,PRI,,
Rhode Island,US,2023-02-22 04:32:36,41.6809,-71.5118,458256,3849,,,44.0,43257.775205996826,,,0.8399235361893789,84000044.0,USA,,
South Carolina,US,2023-02-22 04:32:36,33.8569,-80.945,1827620,19490,,,45.0,35414.92108514864,,,1.0635549927526018,84000045.0,USA,,
South Dakota,US,2023-02-22 04:32:36,44.2998,-99.4388,276655,3167,,,46.0,31272.5016079642,,,1.144747067647431,84000046.0,USA,,
Tennessee,US,2023-02-22 04:32:36,35.7478,-86.6923,2506371,29181,,,47.0,36549.54464478428,,,1.1663712644709685,84000047.0,USA,,
Texas,US,2023-02-22 04:32:36,31.0545,-97.5635,8418462,93047,,,48.0,29033.303040524963,,,1.105273148468212,84000048.0,USA,,
Utah,US,2023-02-22 04:32:36,40.15,-111.8624,1085507,5273,,,49.0,33859.05242676292,,,0.4857637951666825,84000049.0,USA,,
Vermont,US,2023-02-22 04:32:36,44.0459,-72.7107,151477,910,,,50.0,24275.588191458504,,,0.6007512691695769,84000050.0,USA,,
Virgin Islands,US,2023-02-22 04:32:36,18.3358,-64.8963,24736,130,,,78.0,23059.999254204424,,,0.5255498059508409,850.0,VIR,,
Virginia,US,2023-02-22 04:32:36,37.7693,-78.17,2282206,23630,,,51.0,26737.75314658664,,,1.0354017122030177,84000051.0,USA,,
Washington,US,2023-02-22 04:32:36,47.4009,-121.4905,1920195,15568,,,53.0,25216.309671061696,,,0.8107509914357657,84000053.0,USA,,
West Virginia,US,2023-02-22 04:32:36,38.4912,-80.9545,639246,7926,,,54.0,35669.283825489765,,,1.2398982551318272,84000054.0,USA,,
Wisconsin,US,2023-02-22 04:32:36,44.2685,-89.6165,1996460,16272,,,55.0,34289.096278291865,,,0.8150426254470413,84000055.0,USA,,
Wyoming,US,2023-02-22 04:32:36,42.756,-107.3025,184816,1998,,,56.0,31933.15352331454,,,1.0810752315816812,84000056.0,USA,,
