Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Jersey,US,2022-12-13 04:32:00,40.2989,-74.521,2877084,35245,,,34.0,32391.60612416532,,,1.225025060095569,84000034.0,USA,,
New Mexico,US,2022-12-13 04:32:00,34.8405,-106.2485,653285,8746,,,35.0,31155.85486465516,,,1.3387725112316982,84000035.0,USA,,
New York,US,2022-12-13 04:32:00,42.1657,-74.9481,6458663,74327,,,36.0,33200.415080817336,,,1.1508109340896095,84000036.0,USA,,
North Carolina,US,2022-12-13 04:32:00,35.6301,-79.8064,3286948,27533,,,37.0,31339.832899889054,,,0.8376463515699062,84000037.0,USA,,
North Dakota,US,2022-12-13 04:32:00,47.5289,-99.784,278909,2410,,,38.0,36532.329390522034,,,0.8656640289656213,84000038.0,USA,,
Northern Mariana Islands,US,2022-12-13 04:32:00,15.0979,145.6739,13227,41,,,69.0,23986.290439576384,,,0.3099720269146442,580.0,MNP,,
Ohio,US,2022-12-13 04:32:00,40.3888,-82.7649,3259911,40950,,,39.0,27888.468744385795,,,1.2467825041849303,84000039.0,USA,,
Oklahoma,US,2022-12-13 04:32:00,35.5653,-96.9289,1232202,17316,,,40.0,31140.031099545587,,,1.405289067863873,84000040.0,USA,,
Oregon,US,2022-12-13 04:32:00,44.572,-122.0709,929127,8892,,,41.0,22029.0406917264,,,0.9570274031429504,84000041.0,USA,,
Pennsylvania,US,2022-12-13 04:32:00,40.5908,-77.2098,3375513,48527,,,42.0,26367.09811264484,,,1.4376185190221458,84000042.0,USA,,
Puerto Rico,US,2022-12-13 04:32:00,18.2208,-66.5901,1029130,5442,,,72.0,32223.81355258205,,,0.5287961676367418,630.0,PRI,,
Rhode Island,US,2022-12-13 04:32:00,41.6809,-71.5118,439773,3762,,,44.0,41513.04418418273,,,0.8554413299588651,84000044.0,USA,,
South Carolina,US,2022-12-13 04:32:00,33.8569,-80.945,1745168,18758,,,45.0,33895.22121446249,,,1.0748535384558966,84000045.0,USA,,
South Dakota,US,2022-12-13 04:32:00,44.2998,-99.4388,269886,3106,,,46.0,30507.34802901457,,,1.150856287469524,84000046.0,USA,,
Tennessee,US,2022-12-13 04:32:00,35.7478,-86.6923,2411193,28467,,,47.0,35132.30150527721,,,1.1839552926210986,84000047.0,USA,,
Texas,US,2022-12-13 04:32:00,31.0545,-97.5635,8119398,91293,,,48.0,28060.91320349949,,,1.1247575588007093,84000048.0,USA,,
Utah,US,2022-12-13 04:32:00,40.15,-111.8624,1066450,5138,,,49.0,33264.62792088979,,,0.4817853626517886,84000049.0,USA,,
Vermont,US,2022-12-13 04:32:00,44.0459,-72.7107,147221,781,,,50.0,23593.52488585536,,,0.5304949701469219,84000050.0,USA,,
Virgin Islands,US,2022-12-13 04:32:00,18.3358,-64.8963,23655,126,,,78.0,22052.242980199127,,,0.5326569435637286,850.0,VIR,,
Virginia,US,2022-12-13 04:32:00,37.7693,-78.17,2167396,22548,,,51.0,25392.66797953352,,,1.040326733093537,84000051.0,USA,,
Washington,US,2022-12-13 04:32:00,47.4009,-121.4905,1866343,14829,,,53.0,24509.11654306896,,,0.7945484833173752,84000053.0,USA,,
West Virginia,US,2022-12-13 04:32:00,38.4912,-80.9545,617812,7646,,,54.0,34473.28818450718,,,1.2375933131761765,84000054.0,USA,,
Wisconsin,US,2022-12-13 04:32:00,44.2685,-89.6165,1940474,15689,,,55.0,33327.53965094323,,,0.8085137961137331,84000055.0,USA,,
Wyoming,US,2022-12-13 04:32:00,42.756,-107.3025,181695,1938,,,56.0,31393.89625042548,,,1.0666226368364566,84000056.0,USA,,
